地區別," 人口數",選舉人數,候選人數_計,候選人數_男,候選人數_女,當選人數_計,當選人數_男,當選人數_女,投票數_合計,投票數_有效票數,投票數_無效票數,選舉人數對人口數,投票數對選舉人數,當選人數對候選人數,縣市,縣市_選舉人數,縣市_投票數,縣市_有效票數,縣市_無效票數,縣市_投票率,鄉鎮,鄉鎮_選舉人數,鄉鎮_投票數,鄉鎮_有效票數,鄉鎮_無效票數,鄉鎮_投票率,里,里_選舉人數,里_投票數,里_有效票數,里_無效票數,里_投票率
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺中縣,866514,698216,687670,10546,80%,臺中縣清水鎮,53550,43571,42927,644,81%,臺中縣清水鎮中社里,2043,1711,1686,25,83%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺中縣,866514,698216,687670,10546,80%,臺中縣清水鎮,53550,43571,42927,644,81%,臺中縣清水鎮高西里,1232,1024,1012,12,83%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺中縣,866514,698216,687670,10546,80%,臺中縣清水鎮,53550,43571,42927,644,81%,臺中縣清水鎮高南里,1220,1023,1007,16,83%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺中縣,866514,698216,687670,10546,80%,臺中縣清水鎮,53550,43571,42927,644,81%,臺中縣清水鎮高東里,1224,1001,984,17,81%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺中縣,866514,698216,687670,10546,80%,臺中縣清水鎮,53550,43571,42927,644,81%,臺中縣清水鎮高北里,969,813,802,11,83%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺中縣,866514,698216,687670,10546,80%,臺中縣清水鎮,53550,43571,42927,644,81%,臺中縣清水鎮高美里,1201,996,980,16,82%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺中縣,866514,698216,687670,10546,80%,臺中縣清水鎮,53550,43571,42927,644,81%,臺中縣清水鎮國姓里,1895,1428,1404,24,75%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺中縣,866514,698216,687670,10546,80%,臺中縣清水鎮,53550,43571,42927,644,81%,臺中縣清水鎮菁埔里,2012,1620,1586,34,80%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺中縣,866514,698216,687670,10546,80%,臺中縣清水鎮,53550,43571,42927,644,81%,臺中縣清水鎮頂湳里,1630,1336,1309,27,81%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺中縣,866514,698216,687670,10546,80%,臺中縣清水鎮,53550,43571,42927,644,81%,臺中縣清水鎮田寮里,1961,1531,1504,27,78%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺中縣,866514,698216,687670,10546,80%,臺中縣清水鎮,53550,43571,42927,644,81%,臺中縣清水鎮橋頭里,4324,3440,3397,43,79%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺中縣,866514,698216,687670,10546,80%,臺中縣清水鎮,53550,43571,42927,644,81%,臺中縣清水鎮下湳里,2748,2192,2162,30,79%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺中縣,866514,698216,687670,10546,80%,臺中縣清水鎮,53550,43571,42927,644,81%,臺中縣清水鎮東山里,1038,867,854,13,83%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺中縣,866514,698216,687670,10546,80%,臺中縣清水鎮,53550,43571,42927,644,81%,臺中縣清水鎮楊厝里,927,733,721,12,79%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺中縣,866514,698216,687670,10546,80%,臺中縣清水鎮,53550,43571,42927,644,81%,臺中縣清水鎮海風里,1034,850,832,18,82%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺中縣,866514,698216,687670,10546,80%,臺中縣清水鎮,53550,43571,42927,644,81%,臺中縣清水鎮吳厝里,1021,818,810,8,80%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺中縣,866514,698216,687670,10546,80%,臺中縣沙鹿鎮,42519,35274,34747,527,82%,臺中縣沙鹿鎮居仁里,1343,1114,1108,6,82%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺中縣,866514,698216,687670,10546,80%,臺中縣沙鹿鎮,42519,35274,34747,527,82%,臺中縣沙鹿鎮洛泉里,2246,1852,1832,20,82%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺中縣,866514,698216,687670,10546,80%,臺中縣沙鹿鎮,42519,35274,34747,527,82%,臺中縣沙鹿鎮沙鹿里,1242,970,964,6,78%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺中縣,866514,698216,687670,10546,80%,臺中縣沙鹿鎮,42519,35274,34747,527,82%,臺中縣沙鹿鎮美仁里,568,483,475,8,85%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺中縣,866514,698216,687670,10546,80%,臺中縣沙鹿鎮,42519,35274,34747,527,82%,臺中縣沙鹿鎮興仁里,2182,1800,1787,13,82%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺中縣,866514,698216,687670,10546,80%,臺中縣沙鹿鎮,42519,35274,34747,527,82%,臺中縣沙鹿鎮斗抵里,2963,2486,2451,35,83%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺中縣,866514,698216,687670,10546,80%,臺中縣沙鹿鎮,42519,35274,34747,527,82%,臺中縣沙鹿鎮鹿峰里,3285,2714,2691,23,82%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺中縣,866514,698216,687670,10546,80%,臺中縣沙鹿鎮,42519,35274,34747,527,82%,臺中縣沙鹿鎮鹿寮里,4194,3519,3473,46,83%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺中縣,866514,698216,687670,10546,80%,臺中縣沙鹿鎮,42519,35274,34747,527,82%,臺中縣沙鹿鎮竹林里,4135,3432,3388,44,83%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺中縣,866514,698216,687670,10546,80%,臺中縣沙鹿鎮,42519,35274,34747,527,82%,臺中縣沙鹿鎮犁分里,830,692,688,4,83%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺中縣,866514,698216,687670,10546,80%,臺中縣沙鹿鎮,42519,35274,34747,527,82%,臺中縣沙鹿鎮北勢里,2473,2067,2038,29,83%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺中縣,866514,698216,687670,10546,80%,臺中縣沙鹿鎮,42519,35274,34747,527,82%,臺中縣沙鹿鎮福興里,1712,1394,1365,29,81%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺中縣,866514,698216,687670,10546,80%,臺中縣沙鹿鎮,42519,35274,34747,527,82%,臺中縣沙鹿鎮晉江里,1089,916,892,24,84%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺中縣,866514,698216,687670,10546,80%,臺中縣沙鹿鎮,42519,35274,34747,527,82%,臺中縣沙鹿鎮六路里,1134,922,894,28,81%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺中縣,866514,698216,687670,10546,80%,臺中縣沙鹿鎮,42519,35274,34747,527,82%,臺中縣沙鹿鎮南勢里,1395,1163,1133,30,83%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺中縣,866514,698216,687670,10546,80%,臺中縣沙鹿鎮,42519,35274,34747,527,82%,臺中縣沙鹿鎮埔子里,2942,2542,2486,56,86%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺中縣,866514,698216,687670,10546,80%,臺中縣沙鹿鎮,42519,35274,34747,527,82%,臺中縣沙鹿鎮公明里,3175,2548,2507,41,80%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺中縣,866514,698216,687670,10546,80%,臺中縣沙鹿鎮,42519,35274,34747,527,82%,臺中縣沙鹿鎮清泉里,1392,1209,1191,18,86%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺中縣,866514,698216,687670,10546,80%,臺中縣沙鹿鎮,42519,35274,34747,527,82%,臺中縣沙鹿鎮西勢里,1877,1506,1473,33,80%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺中縣,866514,698216,687670,10546,80%,臺中縣沙鹿鎮,42519,35274,34747,527,82%,臺中縣沙鹿鎮興安里,2342,1945,1911,34,83%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺中縣,866514,698216,687670,10546,80%,臺中縣梧棲鎮,28210,22844,22538,306,80%,臺中縣梧棲鎮頂寮里,1728,1393,1375,18,80%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺中縣,866514,698216,687670,10546,80%,臺中縣梧棲鎮,28210,22844,22538,306,80%,臺中縣梧棲鎮下寮里,2058,1660,1638,22,80%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺中縣,866514,698216,687670,10546,80%,臺中縣梧棲鎮,28210,22844,22538,306,80%,臺中縣梧棲鎮中正里,2822,2205,2178,27,78%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺中縣,866514,698216,687670,10546,80%,臺中縣梧棲鎮,28210,22844,22538,306,80%,臺中縣梧棲鎮中和里,561,470,465,5,83%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺中縣,866514,698216,687670,10546,80%,臺中縣梧棲鎮,28210,22844,22538,306,80%,臺中縣梧棲鎮文化里,1077,882,877,5,81%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺中縣,866514,698216,687670,10546,80%,臺中縣梧棲鎮,28210,22844,22538,306,80%,臺中縣梧棲鎮安仁里,745,612,605,7,82%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺中縣,866514,698216,687670,10546,80%,臺中縣梧棲鎮,28210,22844,22538,306,80%,臺中縣梧棲鎮草湳里,3580,2987,2936,51,83%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺中縣,866514,698216,687670,10546,80%,臺中縣梧棲鎮,28210,22844,22538,306,80%,臺中縣梧棲鎮南簡里,1633,1312,1291,21,80%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺中縣,866514,698216,687670,10546,80%,臺中縣梧棲鎮,28210,22844,22538,306,80%,臺中縣梧棲鎮福德里,2138,1749,1718,31,81%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺中縣,866514,698216,687670,10546,80%,臺中縣梧棲鎮,28210,22844,22538,306,80%,臺中縣梧棲鎮大庄里,4038,3323,3280,43,82%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺中縣,866514,698216,687670,10546,80%,臺中縣梧棲鎮,28210,22844,22538,306,80%,臺中縣梧棲鎮大村里,2670,2114,2090,24,79%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺中縣,866514,698216,687670,10546,80%,臺中縣梧棲鎮,28210,22844,22538,306,80%,臺中縣梧棲鎮興農里,1526,1235,1215,20,80%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺中縣,866514,698216,687670,10546,80%,臺中縣梧棲鎮,28210,22844,22538,306,80%,臺中縣梧棲鎮永寧里,1837,1475,1463,12,80%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺中縣,866514,698216,687670,10546,80%,臺中縣梧棲鎮,28210,22844,22538,306,80%,臺中縣梧棲鎮永安里,1797,1427,1407,20,79%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺中縣,866514,698216,687670,10546,80%,臺中縣后里鄉,35692,29904,29411,493,83%,臺中縣后里鄉廣福村,1879,1530,1495,35,81%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺中縣,866514,698216,687670,10546,80%,臺中縣后里鄉,35692,29904,29411,493,83%,臺中縣后里鄉仁里村,2261,1892,1863,29,83%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺中縣,866514,698216,687670,10546,80%,臺中縣后里鄉,35692,29904,29411,493,83%,臺中縣后里鄉義里村,4628,3731,3658,73,80%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺中縣,866514,698216,687670,10546,80%,臺中縣后里鄉,35692,29904,29411,493,83%,臺中縣后里鄉后里村,2960,2493,2459,34,84%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺中縣,866514,698216,687670,10546,80%,臺中縣后里鄉,35692,29904,29411,493,83%,臺中縣后里鄉厚里村,1598,1355,1343,12,84%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺中縣,866514,698216,687670,10546,80%,臺中縣后里鄉,35692,29904,29411,493,83%,臺中縣后里鄉墩東村,3511,2980,2932,48,84%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺中縣,866514,698216,687670,10546,80%,臺中縣后里鄉,35692,29904,29411,493,83%,臺中縣后里鄉墩西村,1776,1520,1501,19,85%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺中縣,866514,698216,687670,10546,80%,臺中縣后里鄉,35692,29904,29411,493,83%,臺中縣后里鄉墩南村,2085,1727,1702,25,82%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺中縣,866514,698216,687670,10546,80%,臺中縣后里鄉,35692,29904,29411,493,83%,臺中縣后里鄉墩北村,2557,2157,2121,36,84%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺中縣,866514,698216,687670,10546,80%,臺中縣后里鄉,35692,29904,29411,493,83%,臺中縣后里鄉中和村,1648,1397,1367,30,84%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺中縣,866514,698216,687670,10546,80%,臺中縣后里鄉,35692,29904,29411,493,83%,臺中縣后里鄉舊社村,1063,911,889,22,85%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺中縣,866514,698216,687670,10546,80%,臺中縣后里鄉,35692,29904,29411,493,83%,臺中縣后里鄉聯合村,1405,1195,1168,27,85%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺中縣,866514,698216,687670,10546,80%,臺中縣后里鄉,35692,29904,29411,493,83%,臺中縣后里鄉太平村,1710,1443,1419,24,84%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺中縣,866514,698216,687670,10546,80%,臺中縣后里鄉,35692,29904,29411,493,83%,臺中縣后里鄉眉山村,2019,1696,1674,22,84%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺中縣,866514,698216,687670,10546,80%,臺中縣后里鄉,35692,29904,29411,493,83%,臺中縣后里鄉樂業村,333,284,277,7,85%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺中縣,866514,698216,687670,10546,80%,臺中縣后里鄉,35692,29904,29411,493,83%,臺中縣后里鄉泰安村,1214,1007,995,12,82%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺中縣,866514,698216,687670,10546,80%,臺中縣后里鄉,35692,29904,29411,493,83%,臺中縣后里鄉公館村,1659,1403,1381,22,84%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺中縣,866514,698216,687670,10546,80%,臺中縣后里鄉,35692,29904,29411,493,83%,臺中縣后里鄉月眉村,1386,1183,1167,16,85%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺中縣,866514,698216,687670,10546,80%,臺中縣神岡鄉,36229,29948,29487,461,82%,臺中縣神岡鄉神岡村,2080,1627,1604,23,78%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺中縣,866514,698216,687670,10546,80%,臺中縣神岡鄉,36229,29948,29487,461,82%,臺中縣神岡鄉庄前村,1210,1007,995,12,83%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺中縣,866514,698216,687670,10546,80%,臺中縣神岡鄉,36229,29948,29487,461,82%,臺中縣神岡鄉北庄村,1887,1601,1580,21,84%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺中縣,866514,698216,687670,10546,80%,臺中縣神岡鄉,36229,29948,29487,461,82%,臺中縣神岡鄉庄後村,1703,1448,1423,25,85%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺中縣,866514,698216,687670,10546,80%,臺中縣神岡鄉,36229,29948,29487,461,82%,臺中縣神岡鄉社口村,3975,3322,3281,41,83%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺中縣,866514,698216,687670,10546,80%,臺中縣神岡鄉,36229,29948,29487,461,82%,臺中縣神岡鄉社南村,2969,2388,2351,37,80%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺中縣,866514,698216,687670,10546,80%,臺中縣神岡鄉,36229,29948,29487,461,82%,臺中縣神岡鄉三角村,1715,1414,1399,15,82%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺中縣,866514,698216,687670,10546,80%,臺中縣神岡鄉,36229,29948,29487,461,82%,臺中縣神岡鄉岸裡村,2107,1748,1732,16,82%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺中縣,866514,698216,687670,10546,80%,臺中縣神岡鄉,36229,29948,29487,461,82%,臺中縣神岡鄉大社村,1381,1136,1118,18,82%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺中縣,866514,698216,687670,10546,80%,臺中縣神岡鄉,36229,29948,29487,461,82%,臺中縣神岡鄉豐洲村,5308,4353,4284,69,82%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺中縣,866514,698216,687670,10546,80%,臺中縣神岡鄉,36229,29948,29487,461,82%,臺中縣神岡鄉神洲村,1990,1660,1623,37,83%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺中縣,866514,698216,687670,10546,80%,臺中縣神岡鄉,36229,29948,29487,461,82%,臺中縣神岡鄉溪洲村,2151,1833,1793,40,85%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺中縣,866514,698216,687670,10546,80%,臺中縣神岡鄉,36229,29948,29487,461,82%,臺中縣神岡鄉圳前村,1946,1622,1597,25,83%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺中縣,866514,698216,687670,10546,80%,臺中縣神岡鄉,36229,29948,29487,461,82%,臺中縣神岡鄉新庄村,3031,2445,2399,46,80%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺中縣,866514,698216,687670,10546,80%,臺中縣神岡鄉,36229,29948,29487,461,82%,臺中縣神岡鄉圳堵村,1898,1594,1570,24,83%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺中縣,866514,698216,687670,10546,80%,臺中縣神岡鄉,36229,29948,29487,461,82%,臺中縣神岡鄉山皮村,878,750,738,12,85%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺中縣,866514,698216,687670,10546,80%,臺中縣潭子鄉,45065,35856,35318,538,79%,臺中縣潭子鄉潭陽村,6302,4913,4841,72,77%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺中縣,866514,698216,687670,10546,80%,臺中縣潭子鄉,45065,35856,35318,538,79%,臺中縣潭子鄉潭秀村,1501,1226,1209,17,81%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺中縣,866514,698216,687670,10546,80%,臺中縣潭子鄉,45065,35856,35318,538,79%,臺中縣潭子鄉潭北村,1855,1469,1437,32,79%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺中縣,866514,698216,687670,10546,80%,臺中縣潭子鄉,45065,35856,35318,538,79%,臺中縣潭子鄉福仁村,4494,3669,3635,34,81%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺中縣,866514,698216,687670,10546,80%,臺中縣潭子鄉,45065,35856,35318,538,79%,臺中縣潭子鄉頭家村,8458,6430,6336,94,76%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺中縣,866514,698216,687670,10546,80%,臺中縣潭子鄉,45065,35856,35318,538,79%,臺中縣潭子鄉甘蔗村,2221,1808,1776,32,81%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺中縣,866514,698216,687670,10546,80%,臺中縣潭子鄉,45065,35856,35318,538,79%,臺中縣潭子鄉東寶村,6499,5265,5171,94,81%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺中縣,866514,698216,687670,10546,80%,臺中縣潭子鄉,45065,35856,35318,538,79%,臺中縣潭子鄉大富村,1105,937,916,21,84%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺中縣,866514,698216,687670,10546,80%,臺中縣潭子鄉,45065,35856,35318,538,79%,臺中縣潭子鄉大豐村,1954,1550,1535,15,79%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺中縣,866514,698216,687670,10546,80%,臺中縣潭子鄉,45065,35856,35318,538,79%,臺中縣潭子鄉栗林村,3718,2957,2916,41,79%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺中縣,866514,698216,687670,10546,80%,臺中縣潭子鄉,45065,35856,35318,538,79%,臺中縣潭子鄉嘉仁村,2827,2354,2311,43,83%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺中縣,866514,698216,687670,10546,80%,臺中縣潭子鄉,45065,35856,35318,538,79%,臺中縣潭子鄉新田村,1504,1181,1168,13,78%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺中縣,866514,698216,687670,10546,80%,臺中縣潭子鄉,45065,35856,35318,538,79%,臺中縣潭子鄉聚興村,2627,2097,2067,30,79%
