地區別," 人口數",選舉人數,候選人數_計,候選人數_男,候選人數_女,當選人數_計,當選人數_男,當選人數_女,投票數_合計,投票數_有效票數,投票數_無效票數,選舉人數對人口數,投票數對選舉人數,當選人數對候選人數,鄉鎮,鄉鎮_選舉人數,鄉鎮_投票數,鄉鎮_有效票數,鄉鎮_無效票數,鄉鎮_投票率,里,里_選舉人數,里_投票數,里_有效票數,里_無效票數,里_投票率
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣板橋市,403350,273267,269983,3284,67.75%,臺北縣板橋市大觀里,2866,1955,1925,30,68.21%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣板橋市,403350,273267,269983,3284,67.75%,臺北縣板橋市歡園里,1027,730,720,10,71.08%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市大有里,3655,2417,2397,20,66.13%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市二重里,1730,1144,1128,16,66.13%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市頂崁里,1780,1177,1155,22,66.12%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市谷王里,1097,817,805,12,74.48%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市中興里,3055,2077,2049,28,67.99%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市德厚里,388,274,269,5,70.62%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市成功里,4339,2916,2883,33,67.2%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市福祉里,3821,2558,2538,20,66.95%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市福民里,2731,1872,1848,24,68.55%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市過田里,5880,3115,3074,41,52.98%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市錦田里,1761,1200,1179,21,68.14%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市重明里,2622,1910,1880,30,72.85%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市光田里,3530,2374,2341,33,67.25%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市光陽里,4977,3409,3367,42,68.5%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市田心里,3415,2337,2312,25,68.43%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市福田里,2876,2015,1992,23,70.06%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市田中里,4616,3260,3214,46,70.62%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市田安里,4960,3411,3360,51,68.77%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市三民里,2596,1694,1667,27,65.25%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市光明里,5198,3425,3377,48,65.89%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市光正里,1556,1001,986,15,64.33%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市同安里,1512,978,968,10,64.68%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市同慶里,1483,1034,1014,20,69.72%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市菜寮里,1783,1251,1237,14,70.16%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市永春里,1495,1049,1035,14,70.17%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市中正里,1197,833,816,17,69.59%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市吉利里,1296,883,864,19,68.13%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市大同里,1583,1017,1000,17,64.25%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市中民里,1146,776,749,27,67.71%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市平和里,1411,951,935,16,67.4%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市大安里,1420,968,957,11,68.17%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市仁德里,1856,1247,1220,27,67.19%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市忠孝里,1599,1048,1035,13,65.54%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市仁義里,1061,727,714,13,68.52%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市光榮里,1051,725,714,11,68.98%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市光輝里,1555,1103,1088,15,70.93%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市福星里,785,575,558,17,73.25%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市福利里,1606,1040,1024,16,64.76%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市清和里,3160,2063,2040,23,65.28%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市永興里,1220,817,806,11,66.97%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市中山里,2106,1412,1393,19,67.05%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市大園里,2104,1387,1370,17,65.92%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市國隆里,2174,1534,1511,23,70.56%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市重陽里,2963,1980,1957,23,66.82%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市民生里,3626,2446,2413,33,67.46%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市重新里,1309,926,913,13,70.74%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市正德里,1023,701,696,5,68.52%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市正義里,1537,1079,1066,13,70.2%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市正安里,1671,1147,1127,20,68.64%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市自強里,1601,1088,1077,11,67.96%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市文化里,2096,1458,1440,18,69.56%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市中央里,1543,1045,1026,19,67.73%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市雙園里,848,584,579,5,68.87%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市錦通里,1447,1019,1002,17,70.42%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市錦安里,1752,1218,1194,24,69.52%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市長安里,1939,1310,1303,7,67.56%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市光華里,1684,1110,1093,17,65.91%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市長生里,779,531,521,10,68.16%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市開元里,1320,949,930,19,71.89%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市大德里,693,471,466,5,67.97%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市長元里,2150,1448,1427,21,67.35%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市長江里,1713,1177,1156,21,68.71%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市長泰里,2022,1268,1251,17,62.71%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市長福里,1402,978,960,18,69.76%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市介壽里,1092,727,707,20,66.58%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市萬壽里,1727,1187,1174,13,68.73%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市錦江里,2087,1288,1275,13,61.72%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市龍濱里,2669,1852,1825,27,69.39%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市龍門里,1641,1067,1055,12,65.02%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市秀江里,1131,786,784,2,69.5%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市奕壽里,1340,909,884,25,67.84%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市三安里,2273,1501,1480,21,66.04%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市福安里,2586,1790,1766,24,69.22%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市信安里,1587,1045,1034,11,65.85%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市安慶里,1845,1307,1286,21,70.84%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市幸福里,3777,2536,2508,28,67.14%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市六合里,3146,2170,2144,26,68.98%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市六福里,4296,2809,2783,26,65.39%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市順德里,1900,1302,1281,21,68.53%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市承德里,1608,1134,1104,30,70.52%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市瑞德里,2013,1389,1365,24,69%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市崇德里,3370,2257,2223,34,66.97%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市厚德里,2836,1983,1959,24,69.92%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市維德里,2449,1683,1667,16,68.72%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市尚德里,2706,1785,1767,18,65.96%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市培德里,2875,2002,1990,12,69.63%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市永德里,4072,2745,2704,41,67.41%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市永盛里,2842,1910,1882,28,67.21%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市永福里,4158,2764,2724,40,66.47%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市永清里,4610,3027,2990,37,65.66%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市永安里,2792,1868,1847,21,66.91%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市永輝里,2149,1424,1408,16,66.26%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市溪美里,5656,3949,3887,62,69.82%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市福隆里,3184,1961,1946,15,61.59%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市五常里,3347,2318,2289,29,69.26%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市五福里,2277,1495,1465,30,65.66%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市仁忠里,2664,1701,1685,16,63.85%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市慈福里,1958,1272,1249,23,64.96%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市慈生里,2014,1367,1345,22,67.87%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市慈惠里,1974,1343,1322,21,68.03%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市慈愛里,3187,2194,2169,25,68.84%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市慈化里,2052,1359,1332,27,66.23%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市慈祐里,3714,2483,2433,50,66.86%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市五華里,2917,1969,1950,19,67.5%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市富貴里,2700,1746,1714,32,64.67%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市富華里,2254,1540,1509,31,68.32%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市富福里,1862,1271,1252,19,68.26%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市碧華里,2176,1481,1460,21,68.06%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市五谷里,1811,1310,1300,10,72.34%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市博愛里,3758,2615,2571,44,69.58%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市福德里,3162,1985,1970,15,62.78%
臺北縣,3726039,2750960,6,6,--,1,1,--,1825261,1802072,23189,73.83%,66.35%,16.67%,臺北縣三重市,286642,192772,190111,2661,67.25%,臺北縣三重市永吉里,2465,1607,1582,25,65.19%
