地區別," 人口數",選舉人數,候選人數_計,候選人數_男,候選人數_女,當選人數_計,當選人數_男,當選人數_女,投票數_合計,投票數_有效票數,投票數_無效票數,選舉人數對人口數,投票數對選舉人數,當選人數對候選人數,鄉鎮,鄉鎮_選舉人數,鄉鎮_投票數,鄉鎮_有效票數,鄉鎮_無效票數,鄉鎮_投票率,里,里_選舉人數,里_投票數,里_有效票數,里_無效票數,里_投票率
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣礁溪鄉,27993,19498,19232,266,69.65%,宜蘭縣礁溪鄉三民村,2335,1637,1608,29,70.11%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣礁溪鄉,27993,19498,19232,266,69.65%,宜蘭縣礁溪鄉林美村,1117,848,831,17,75.92%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣礁溪鄉,27993,19498,19232,266,69.65%,宜蘭縣礁溪鄉白鵝村,718,504,494,10,70.19%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣礁溪鄉,27993,19498,19232,266,69.65%,宜蘭縣礁溪鄉玉光村,923,670,659,11,72.59%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣礁溪鄉,27993,19498,19232,266,69.65%,宜蘭縣礁溪鄉光武村,1113,775,762,13,69.63%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣礁溪鄉,27993,19498,19232,266,69.65%,宜蘭縣礁溪鄉吳沙村,2220,1622,1610,12,73.06%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣礁溪鄉,27993,19498,19232,266,69.65%,宜蘭縣礁溪鄉龍潭村,2813,1937,1914,23,68.86%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣礁溪鄉,27993,19498,19232,266,69.65%,宜蘭縣礁溪鄉匏崙村,926,643,632,11,69.44%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣礁溪鄉,27993,19498,19232,266,69.65%,宜蘭縣礁溪鄉二結村,408,304,297,7,74.51%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣壯圍鄉,19619,15878,15645,233,80.93%,宜蘭縣壯圍鄉吉祥村,2091,1725,1701,24,82.5%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣壯圍鄉,19619,15878,15645,233,80.93%,宜蘭縣壯圍鄉美福村,1570,1311,1288,23,83.5%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣壯圍鄉,19619,15878,15645,233,80.93%,宜蘭縣壯圍鄉新南村,905,742,729,13,81.99%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣壯圍鄉,19619,15878,15645,233,80.93%,宜蘭縣壯圍鄉東港村,956,740,725,15,77.41%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣壯圍鄉,19619,15878,15645,233,80.93%,宜蘭縣壯圍鄉復興村,1572,1281,1273,8,81.49%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣壯圍鄉,19619,15878,15645,233,80.93%,宜蘭縣壯圍鄉過嶺村,1563,1223,1199,24,78.25%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣壯圍鄉,19619,15878,15645,233,80.93%,宜蘭縣壯圍鄉永鎮村,804,662,651,11,82.34%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣壯圍鄉,19619,15878,15645,233,80.93%,宜蘭縣壯圍鄉忠孝村,2085,1682,1664,18,80.67%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣壯圍鄉,19619,15878,15645,233,80.93%,宜蘭縣壯圍鄉古亭村,1384,1122,1106,16,81.07%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣壯圍鄉,19619,15878,15645,233,80.93%,宜蘭縣壯圍鄉功勞村,1054,869,853,16,82.45%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣壯圍鄉,19619,15878,15645,233,80.93%,宜蘭縣壯圍鄉美城村,1940,1577,1555,22,81.29%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣壯圍鄉,19619,15878,15645,233,80.93%,宜蘭縣壯圍鄉新社村,1055,856,846,10,81.14%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣壯圍鄉,19619,15878,15645,233,80.93%,宜蘭縣壯圍鄉大福村,1664,1314,1290,24,78.97%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣壯圍鄉,19619,15878,15645,233,80.93%,宜蘭縣壯圍鄉古結村,976,774,765,9,79.3%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣員山鄉,25282,17232,17038,194,68.16%,宜蘭縣員山鄉員山村,4744,3116,3085,31,65.68%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣員山鄉,25282,17232,17038,194,68.16%,宜蘭縣員山鄉尚德村,1947,1244,1234,10,63.89%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣員山鄉,25282,17232,17038,194,68.16%,宜蘭縣員山鄉惠好村,1315,928,918,10,70.57%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣員山鄉,25282,17232,17038,194,68.16%,宜蘭縣員山鄉七賢村,1079,724,720,4,67.1%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣員山鄉,25282,17232,17038,194,68.16%,宜蘭縣員山鄉深溝村,1506,1003,991,12,66.6%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣員山鄉,25282,17232,17038,194,68.16%,宜蘭縣員山鄉蓁巷村,1205,788,778,10,65.39%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣員山鄉,25282,17232,17038,194,68.16%,宜蘭縣員山鄉內城村,1378,936,914,22,67.92%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣員山鄉,25282,17232,17038,194,68.16%,宜蘭縣員山鄉中華村,689,462,454,8,67.05%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣員山鄉,25282,17232,17038,194,68.16%,宜蘭縣員山鄉永和村,1638,1098,1087,11,67.03%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣員山鄉,25282,17232,17038,194,68.16%,宜蘭縣員山鄉頭分村,1198,819,811,8,68.36%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣員山鄉,25282,17232,17038,194,68.16%,宜蘭縣員山鄉枕山村,2127,1543,1532,11,72.54%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣員山鄉,25282,17232,17038,194,68.16%,宜蘭縣員山鄉同樂村,2447,1741,1718,23,71.15%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣員山鄉,25282,17232,17038,194,68.16%,宜蘭縣員山鄉湖東村,817,553,548,5,67.69%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣員山鄉,25282,17232,17038,194,68.16%,宜蘭縣員山鄉逸仙村,828,583,576,7,70.41%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣員山鄉,25282,17232,17038,194,68.16%,宜蘭縣員山鄉湖北村,963,691,685,6,71.75%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣員山鄉,25282,17232,17038,194,68.16%,宜蘭縣員山鄉湖西村,1401,1003,987,16,71.59%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣冬山鄉,40626,29218,28936,282,71.92%,宜蘭縣冬山鄉武淵村,1065,794,786,8,74.55%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣冬山鄉,40626,29218,28936,282,71.92%,宜蘭縣冬山鄉珍珠村,1410,1074,1064,10,76.17%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣冬山鄉,40626,29218,28936,282,71.92%,宜蘭縣冬山鄉補城村,1035,722,717,5,69.76%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣冬山鄉,40626,29218,28936,282,71.92%,宜蘭縣冬山鄉三奇村,866,635,629,6,73.33%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣冬山鄉,40626,29218,28936,282,71.92%,宜蘭縣冬山鄉大興村,951,725,713,12,76.24%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣冬山鄉,40626,29218,28936,282,71.92%,宜蘭縣冬山鄉東城村,1332,952,939,13,71.47%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣冬山鄉,40626,29218,28936,282,71.92%,宜蘭縣冬山鄉香和村,2227,1575,1561,14,70.72%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣冬山鄉,40626,29218,28936,282,71.92%,宜蘭縣冬山鄉南興村,2371,1760,1747,13,74.23%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣冬山鄉,40626,29218,28936,282,71.92%,宜蘭縣冬山鄉冬山村,818,545,543,2,66.63%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣冬山鄉,40626,29218,28936,282,71.92%,宜蘭縣冬山鄉安平村,721,531,524,7,73.65%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣冬山鄉,40626,29218,28936,282,71.92%,宜蘭縣冬山鄉太和村,1338,1039,1031,8,77.65%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣冬山鄉,40626,29218,28936,282,71.92%,宜蘭縣冬山鄉八寶村,799,587,583,4,73.47%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣冬山鄉,40626,29218,28936,282,71.92%,宜蘭縣冬山鄉丸山村,1267,937,927,10,73.95%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣冬山鄉,40626,29218,28936,282,71.92%,宜蘭縣冬山鄉中山村,461,355,352,3,77.01%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣冬山鄉,40626,29218,28936,282,71.92%,宜蘭縣冬山鄉順安村,4577,3162,3132,30,69.08%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣冬山鄉,40626,29218,28936,282,71.92%,宜蘭縣冬山鄉永美村,2426,1742,1727,15,71.81%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣冬山鄉,40626,29218,28936,282,71.92%,宜蘭縣冬山鄉群英村,4608,3271,3241,30,70.99%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣冬山鄉,40626,29218,28936,282,71.92%,宜蘭縣冬山鄉清溝村,3181,2273,2246,27,71.46%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣冬山鄉,40626,29218,28936,282,71.92%,宜蘭縣冬山鄉鹿埔村,2248,1572,1554,18,69.93%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣冬山鄉,40626,29218,28936,282,71.92%,宜蘭縣冬山鄉得安村,999,730,719,11,73.07%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣冬山鄉,40626,29218,28936,282,71.92%,宜蘭縣冬山鄉廣興村,2335,1611,1595,16,68.99%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣冬山鄉,40626,29218,28936,282,71.92%,宜蘭縣冬山鄉廣安村,1481,1078,1069,9,72.79%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣冬山鄉,40626,29218,28936,282,71.92%,宜蘭縣冬山鄉柯林村,1276,909,903,6,71.24%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣冬山鄉,40626,29218,28936,282,71.92%,宜蘭縣冬山鄉大進村,834,639,634,5,76.62%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣五結鄉,30687,21798,21580,218,71.03%,宜蘭縣五結鄉三興村,1713,1233,1220,13,71.98%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣五結鄉,30687,21798,21580,218,71.03%,宜蘭縣五結鄉二結村,1613,1212,1194,18,75.14%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣五結鄉,30687,21798,21580,218,71.03%,宜蘭縣五結鄉鎮安村,2219,1515,1503,12,68.27%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣五結鄉,30687,21798,21580,218,71.03%,宜蘭縣五結鄉上四村,1509,1019,1009,10,67.53%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣五結鄉,30687,21798,21580,218,71.03%,宜蘭縣五結鄉中興村,1249,836,829,7,66.93%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣五結鄉,30687,21798,21580,218,71.03%,宜蘭縣五結鄉四結村,2304,1613,1596,17,70.01%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣五結鄉,30687,21798,21580,218,71.03%,宜蘭縣五結鄉福興村,1589,1151,1145,6,72.44%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣五結鄉,30687,21798,21580,218,71.03%,宜蘭縣五結鄉五結村,3003,2132,2118,14,71%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣五結鄉,30687,21798,21580,218,71.03%,宜蘭縣五結鄉大吉村,3021,2123,2104,19,70.27%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣五結鄉,30687,21798,21580,218,71.03%,宜蘭縣五結鄉協和村,2660,1911,1885,26,71.84%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣五結鄉,30687,21798,21580,218,71.03%,宜蘭縣五結鄉孝威村,1346,967,961,6,71.84%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣五結鄉,30687,21798,21580,218,71.03%,宜蘭縣五結鄉錦眾村,1429,1019,1010,9,71.31%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣五結鄉,30687,21798,21580,218,71.03%,宜蘭縣五結鄉利澤村,1940,1404,1380,24,72.37%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣五結鄉,30687,21798,21580,218,71.03%,宜蘭縣五結鄉成興村,2446,1814,1792,22,74.16%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣五結鄉,30687,21798,21580,218,71.03%,宜蘭縣五結鄉季新村,2646,1849,1834,15,69.88%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣三星鄉,17383,12740,12539,201,73.29%,宜蘭縣三星鄉員山村,246,197,196,1,80.08%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣三星鄉,17383,12740,12539,201,73.29%,宜蘭縣三星鄉天山村,547,392,384,8,71.66%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣三星鄉,17383,12740,12539,201,73.29%,宜蘭縣三星鄉天福村,770,528,520,8,68.57%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣三星鄉,17383,12740,12539,201,73.29%,宜蘭縣三星鄉雙賢村,595,414,408,6,69.58%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣三星鄉,17383,12740,12539,201,73.29%,宜蘭縣三星鄉人和村,437,337,332,5,77.12%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣三星鄉,17383,12740,12539,201,73.29%,宜蘭縣三星鄉義德村,1186,891,883,8,75.13%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣三星鄉,17383,12740,12539,201,73.29%,宜蘭縣三星鄉集慶村,1142,867,852,15,75.92%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣三星鄉,17383,12740,12539,201,73.29%,宜蘭縣三星鄉月眉村,861,619,608,11,71.89%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣三星鄉,17383,12740,12539,201,73.29%,宜蘭縣三星鄉拱照村,1155,750,739,11,64.94%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣三星鄉,17383,12740,12539,201,73.29%,宜蘭縣三星鄉大隱村,3403,2482,2441,41,72.94%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣三星鄉,17383,12740,12539,201,73.29%,宜蘭縣三星鄉行健村,719,517,505,12,71.91%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣三星鄉,17383,12740,12539,201,73.29%,宜蘭縣三星鄉萬德村,556,400,393,7,71.94%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣三星鄉,17383,12740,12539,201,73.29%,宜蘭縣三星鄉貴林村,441,295,286,9,66.89%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣三星鄉,17383,12740,12539,201,73.29%,宜蘭縣三星鄉萬富村,679,491,485,6,72.31%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣三星鄉,17383,12740,12539,201,73.29%,宜蘭縣三星鄉大義村,1149,868,854,14,75.54%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣三星鄉,17383,12740,12539,201,73.29%,宜蘭縣三星鄉尚武村,805,619,610,9,76.89%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣三星鄉,17383,12740,12539,201,73.29%,宜蘭縣三星鄉大洲村,1450,1108,1095,13,76.41%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣三星鄉,17383,12740,12539,201,73.29%,宜蘭縣三星鄉尾塹村,1242,965,948,17,77.7%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣大同鄉,4339,3512,3465,47,80.94%,宜蘭縣大同鄉寒溪村,782,606,593,13,77.49%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣大同鄉,4339,3512,3465,47,80.94%,宜蘭縣大同鄉崙埤村,496,404,399,5,81.45%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣大同鄉,4339,3512,3465,47,80.94%,宜蘭縣大同鄉松羅村,617,483,479,4,78.28%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣大同鄉,4339,3512,3465,47,80.94%,宜蘭縣大同鄉復興村,280,201,197,4,71.79%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣大同鄉,4339,3512,3465,47,80.94%,宜蘭縣大同鄉英士村,339,258,253,5,76.11%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣大同鄉,4339,3512,3465,47,80.94%,宜蘭縣大同鄉樂水村,319,271,264,7,84.95%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣大同鄉,4339,3512,3465,47,80.94%,宜蘭縣大同鄉太平村,91,57,56,1,62.64%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣大同鄉,4339,3512,3465,47,80.94%,宜蘭縣大同鄉四季村,673,581,577,4,86.33%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣大同鄉,4339,3512,3465,47,80.94%,宜蘭縣大同鄉南山村,562,497,494,3,88.43%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣大同鄉,4339,3512,3465,47,80.94%,宜蘭縣大同鄉茂安村,180,154,153,1,85.56%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣南澳鄉,4109,3213,3172,41,78.19%,宜蘭縣南澳鄉南澳村,1021,809,801,8,79.24%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣南澳鄉,4109,3213,3172,41,78.19%,宜蘭縣南澳鄉碧候村,797,643,629,14,80.68%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣南澳鄉,4109,3213,3172,41,78.19%,宜蘭縣南澳鄉東岳村,436,361,357,4,82.8%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣南澳鄉,4109,3213,3172,41,78.19%,宜蘭縣南澳鄉金岳村,354,286,284,2,80.79%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣南澳鄉,4109,3213,3172,41,78.19%,宜蘭縣南澳鄉武塔村,404,289,287,2,71.53%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣南澳鄉,4109,3213,3172,41,78.19%,宜蘭縣南澳鄉金洋村,434,328,322,6,75.58%
宜蘭縣,461345,351858,2,2,--,1,1,--,248706,245863,2843,76.27%,70.68%,50%,宜蘭縣南澳鄉,4109,3213,3172,41,78.19%,宜蘭縣南澳鄉澳花村,663,497,492,5,74.96%
桃園縣,1974758,1437190,3,3,--,1,1,--,772180,758722,13458,72.78%,53.73%,33.33%,桃園縣桃園市,287699,144216,142152,2064,50.13%,桃園縣桃園市文化里,755,392,391,1,51.92%
桃園縣,1974758,1437190,3,3,--,1,1,--,772180,758722,13458,72.78%,53.73%,33.33%,桃園縣桃園市,287699,144216,142152,2064,50.13%,桃園縣桃園市文明里,1378,787,777,10,57.11%
桃園縣,1974758,1437190,3,3,--,1,1,--,772180,758722,13458,72.78%,53.73%,33.33%,桃園縣桃園市,287699,144216,142152,2064,50.13%,桃園縣桃園市武陵里,1435,648,642,6,45.16%
桃園縣,1974758,1437190,3,3,--,1,1,--,772180,758722,13458,72.78%,53.73%,33.33%,桃園縣桃園市,287699,144216,142152,2064,50.13%,桃園縣桃園市大林里,6978,3501,3470,31,50.17%
桃園縣,1974758,1437190,3,3,--,1,1,--,772180,758722,13458,72.78%,53.73%,33.33%,桃園縣桃園市,287699,144216,142152,2064,50.13%,桃園縣桃園市忠義里,5695,2409,2372,37,42.3%
桃園縣,1974758,1437190,3,3,--,1,1,--,772180,758722,13458,72.78%,53.73%,33.33%,桃園縣桃園市,287699,144216,142152,2064,50.13%,桃園縣桃園市會稽里,6250,2607,2564,43,41.71%
桃園縣,1974758,1437190,3,3,--,1,1,--,772180,758722,13458,72.78%,53.73%,33.33%,桃園縣桃園市,287699,144216,142152,2064,50.13%,桃園縣桃園市長美里,929,557,548,9,59.96%
桃園縣,1974758,1437190,3,3,--,1,1,--,772180,758722,13458,72.78%,53.73%,33.33%,桃園縣桃園市,287699,144216,142152,2064,50.13%,桃園縣桃園市民生里,1414,794,788,6,56.15%
桃園縣,1974758,1437190,3,3,--,1,1,--,772180,758722,13458,72.78%,53.73%,33.33%,桃園縣桃園市,287699,144216,142152,2064,50.13%,桃園縣桃園市永興里,1671,959,943,16,57.39%
桃園縣,1974758,1437190,3,3,--,1,1,--,772180,758722,13458,72.78%,53.73%,33.33%,桃園縣桃園市,287699,144216,142152,2064,50.13%,桃園縣桃園市汴洲里,3968,2205,2178,27,55.57%
桃園縣,1974758,1437190,3,3,--,1,1,--,772180,758722,13458,72.78%,53.73%,33.33%,桃園縣桃園市,287699,144216,142152,2064,50.13%,桃園縣桃園市永安里,3970,2357,2319,38,59.37%
桃園縣,1974758,1437190,3,3,--,1,1,--,772180,758722,13458,72.78%,53.73%,33.33%,桃園縣桃園市,287699,144216,142152,2064,50.13%,桃園縣桃園市東埔里,4153,2329,2293,36,56.08%
桃園縣,1974758,1437190,3,3,--,1,1,--,772180,758722,13458,72.78%,53.73%,33.33%,桃園縣桃園市,287699,144216,142152,2064,50.13%,桃園縣桃園市東門里,2625,1397,1373,24,53.22%
