地區別," 人口數",選舉人數,候選人數_計,候選人數_男,候選人數_女,當選人數_計,當選人數_男,當選人數_女,投票數_合計,投票數_有效票數,投票數_無效票數,選舉人數對人口數,投票數對選舉人數,當選人數對候選人數,鄉鎮,鄉鎮_選舉人數,鄉鎮_投票數,鄉鎮_有效票數,鄉鎮_無效票數,鄉鎮_投票率,里,里_選舉人數,里_投票數,里_有效票數,里_無效票數,里_投票率
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市前鎮區,157270,113609,112531,1078,72.24%,高雄市前鎮區瑞平里,3611,2695,2672,23,74.63%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市前鎮區,157270,113609,112531,1078,72.24%,高雄市前鎮區瑞隆里,3489,2421,2407,14,69.39%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市前鎮區,157270,113609,112531,1078,72.24%,高雄市前鎮區瑞北里,2960,2158,2138,20,72.91%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市前鎮區,157270,113609,112531,1078,72.24%,高雄市前鎮區瑞西里,2679,2084,2069,15,77.79%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市前鎮區,157270,113609,112531,1078,72.24%,高雄市前鎮區瑞崗里,2502,1822,1806,16,72.82%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市前鎮區,157270,113609,112531,1078,72.24%,高雄市前鎮區瑞興里,2547,1799,1787,12,70.63%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市前鎮區,157270,113609,112531,1078,72.24%,高雄市前鎮區瑞誠里,2556,1873,1853,20,73.28%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市前鎮區,157270,113609,112531,1078,72.24%,高雄市前鎮區瑞文里,2399,1654,1641,13,68.95%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市前鎮區,157270,113609,112531,1078,72.24%,高雄市前鎮區瑞華里,4298,2909,2885,24,67.68%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市前鎮區,157270,113609,112531,1078,72.24%,高雄市前鎮區瑞昌里,2795,1926,1913,13,68.91%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市旗津區,23914,17827,17587,240,74.55%,高雄市旗津區旗下里,1188,884,872,12,74.41%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市旗津區,23914,17827,17587,240,74.55%,高雄市旗津區永安里,1125,777,767,10,69.07%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市旗津區,23914,17827,17587,240,74.55%,高雄市旗津區振興里,1648,1187,1167,20,72.03%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市旗津區,23914,17827,17587,240,74.55%,高雄市旗津區慈愛里,2235,1708,1678,30,76.42%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市旗津區,23914,17827,17587,240,74.55%,高雄市旗津區復興里,2832,1912,1893,19,67.51%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市旗津區,23914,17827,17587,240,74.55%,高雄市旗津區中華里,1352,1050,1040,10,77.66%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市旗津區,23914,17827,17587,240,74.55%,高雄市旗津區實踐里,1307,892,874,18,68.25%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市旗津區,23914,17827,17587,240,74.55%,高雄市旗津區北汕里,2538,1901,1869,32,74.9%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市旗津區,23914,17827,17587,240,74.55%,高雄市旗津區南汕里,1904,1489,1480,9,78.2%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市旗津區,23914,17827,17587,240,74.55%,高雄市旗津區上竹里,2606,1824,1803,21,69.99%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市旗津區,23914,17827,17587,240,74.55%,高雄市旗津區中洲里,1795,1436,1413,23,80%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市旗津區,23914,17827,17587,240,74.55%,高雄市旗津區安順里,846,569,564,5,67.26%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市旗津區,23914,17827,17587,240,74.55%,高雄市旗津區中興里,2538,2198,2167,31,86.6%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市小港區,118483,88256,87327,929,74.49%,高雄市小港區小港里,2138,1664,1647,17,77.83%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市小港區,118483,88256,87327,929,74.49%,高雄市小港區港口里,3314,2287,2259,28,69.01%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市小港區,118483,88256,87327,929,74.49%,高雄市小港區港正里,2608,1971,1941,30,75.58%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市小港區,118483,88256,87327,929,74.49%,高雄市小港區港墘里,1716,1299,1285,14,75.7%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市小港區,118483,88256,87327,929,74.49%,高雄市小港區港明里,3113,2349,2325,24,75.46%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市小港區,118483,88256,87327,929,74.49%,高雄市小港區港后里,2281,1776,1759,17,77.86%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市小港區,118483,88256,87327,929,74.49%,高雄市小港區港南里,2098,1311,1295,16,62.49%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市小港區,118483,88256,87327,929,74.49%,高雄市小港區港興里,2286,1832,1817,15,80.14%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市小港區,118483,88256,87327,929,74.49%,高雄市小港區鳳宮里,2166,1470,1454,16,67.87%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市小港區,118483,88256,87327,929,74.49%,高雄市小港區店鎮里,5571,4179,4135,44,75.01%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市小港區,118483,88256,87327,929,74.49%,高雄市小港區大苓里,2571,1910,1887,23,74.29%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市小港區,118483,88256,87327,929,74.49%,高雄市小港區二苓里,3666,2551,2521,30,69.59%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市小港區,118483,88256,87327,929,74.49%,高雄市小港區三苓里,2814,2101,2079,22,74.66%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市小港區,118483,88256,87327,929,74.49%,高雄市小港區正苓里,3933,2928,2894,34,74.45%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市小港區,118483,88256,87327,929,74.49%,高雄市小港區順苓里,4127,2902,2878,24,70.32%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市小港區,118483,88256,87327,929,74.49%,高雄市小港區六苓里,2380,1729,1715,14,72.65%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市小港區,118483,88256,87327,929,74.49%,高雄市小港區宏亮里,3165,2350,2317,33,74.25%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市小港區,118483,88256,87327,929,74.49%,高雄市小港區山東里,2740,2033,2015,18,74.2%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市小港區,118483,88256,87327,929,74.49%,高雄市小港區青島里,2114,1544,1526,18,73.04%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市小港區,118483,88256,87327,929,74.49%,高雄市小港區濟南里,3662,2721,2685,36,74.3%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市小港區,118483,88256,87327,929,74.49%,高雄市小港區泰山里,2885,2194,2181,13,76.05%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市小港區,118483,88256,87327,929,74.49%,高雄市小港區山明里,9171,6633,6575,58,72.33%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市小港區,118483,88256,87327,929,74.49%,高雄市小港區高松里,3468,2704,2670,34,77.97%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市小港區,118483,88256,87327,929,74.49%,高雄市小港區松金里,2469,1762,1741,21,71.36%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市小港區,118483,88256,87327,929,74.49%,高雄市小港區松山里,2615,1986,1964,22,75.95%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市小港區,118483,88256,87327,929,74.49%,高雄市小港區大坪里,1907,1575,1554,21,82.59%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市小港區,118483,88256,87327,929,74.49%,高雄市小港區坪頂里,3869,2978,2947,31,76.97%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市小港區,118483,88256,87327,929,74.49%,高雄市小港區孔宅里,3686,2650,2628,22,71.89%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市小港區,118483,88256,87327,929,74.49%,高雄市小港區廈莊里,2389,1723,1699,24,72.12%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市小港區,118483,88256,87327,929,74.49%,高雄市小港區合作里,2339,1896,1875,21,81.06%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市小港區,118483,88256,87327,929,74.49%,高雄市小港區桂林里,6866,5012,4980,32,73%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市小港區,118483,88256,87327,929,74.49%,高雄市小港區中厝里,3091,2355,2331,24,76.19%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市小港區,118483,88256,87327,929,74.49%,高雄市小港區鳳鳴里,2720,2203,2176,27,80.99%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市小港區,118483,88256,87327,929,74.49%,高雄市小港區龍鳳里,2624,2063,2040,23,78.62%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市小港區,118483,88256,87327,929,74.49%,高雄市小港區鳳森里,1971,1556,1544,12,78.94%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市小港區,118483,88256,87327,929,74.49%,高雄市小港區鳳林里,2718,2126,2103,23,78.22%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市小港區,118483,88256,87327,929,74.49%,高雄市小港區鳳興里,2128,1804,1780,24,84.77%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市小港區,118483,88256,87327,929,74.49%,高雄市小港區鳳源里,3104,2129,2105,24,68.59%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市鳳山區,263828,188344,186717,1627,71.39%,高雄市鳳山區縣口里,453,327,326,1,72.19%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市鳳山區,263828,188344,186717,1627,71.39%,高雄市鳳山區成功里,729,536,530,6,73.53%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市鳳山區,263828,188344,186717,1627,71.39%,高雄市鳳山區光明里,1327,944,940,4,71.14%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市鳳山區,263828,188344,186717,1627,71.39%,高雄市鳳山區興中里,732,528,523,5,72.13%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市鳳山區,263828,188344,186717,1627,71.39%,高雄市鳳山區南興里,938,661,658,3,70.47%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市鳳山區,263828,188344,186717,1627,71.39%,高雄市鳳山區和德里,1500,1111,1104,7,74.07%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市鳳山區,263828,188344,186717,1627,71.39%,高雄市鳳山區鳳崗里,1162,862,857,5,74.18%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市鳳山區,263828,188344,186717,1627,71.39%,高雄市鳳山區中和里,3226,2367,2349,18,73.37%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市鳳山區,263828,188344,186717,1627,71.39%,高雄市鳳山區鎮北里,4658,3253,3222,31,69.84%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市鳳山區,263828,188344,186717,1627,71.39%,高雄市鳳山區縣衙里,878,623,615,8,70.96%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市鳳山區,263828,188344,186717,1627,71.39%,高雄市鳳山區文英里,3050,2304,2285,19,75.54%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市鳳山區,263828,188344,186717,1627,71.39%,高雄市鳳山區鎮西里,4907,3723,3696,27,75.87%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市鳳山區,263828,188344,186717,1627,71.39%,高雄市鳳山區鎮東里,2128,1490,1474,16,70.02%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市鳳山區,263828,188344,186717,1627,71.39%,高雄市鳳山區埤頂里,5174,3815,3783,32,73.73%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市鳳山區,263828,188344,186717,1627,71.39%,高雄市鳳山區中正里,1241,882,875,7,71.07%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市鳳山區,263828,188344,186717,1627,71.39%,高雄市鳳山區鎮南里,4326,3162,3129,33,73.09%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市鳳山區,263828,188344,186717,1627,71.39%,高雄市鳳山區老爺里,6349,4490,4442,48,70.72%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市鳳山區,263828,188344,186717,1627,71.39%,高雄市鳳山區瑞竹里,4858,3629,3604,25,74.7%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市鳳山區,263828,188344,186717,1627,71.39%,高雄市鳳山區忠義里,4172,2894,2876,18,69.37%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市鳳山區,263828,188344,186717,1627,71.39%,高雄市鳳山區誠義里,2834,2104,2094,10,74.24%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市鳳山區,263828,188344,186717,1627,71.39%,高雄市鳳山區新興里,1922,1158,1145,13,60.25%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市鳳山區,263828,188344,186717,1627,71.39%,高雄市鳳山區海光里,3766,2542,2523,19,67.5%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市鳳山區,263828,188344,186717,1627,71.39%,高雄市鳳山區海風里,1883,1345,1333,12,71.43%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市鳳山區,263828,188344,186717,1627,71.39%,高雄市鳳山區忠誠里,2789,2129,2111,18,76.34%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市鳳山區,263828,188344,186717,1627,71.39%,高雄市鳳山區新甲里,2610,1883,1870,13,72.15%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市鳳山區,263828,188344,186717,1627,71.39%,高雄市鳳山區武漢里,4126,2995,2967,28,72.59%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市鳳山區,263828,188344,186717,1627,71.39%,高雄市鳳山區正義里,5661,4080,4048,32,72.07%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市鳳山區,263828,188344,186717,1627,71.39%,高雄市鳳山區一甲里,3160,2220,2199,21,70.25%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市鳳山區,263828,188344,186717,1627,71.39%,高雄市鳳山區福興里,5302,3818,3786,32,72.01%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市鳳山區,263828,188344,186717,1627,71.39%,高雄市鳳山區東門里,5050,3486,3456,30,69.03%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市鳳山區,263828,188344,186717,1627,71.39%,高雄市鳳山區瑞興里,4070,2925,2900,25,71.87%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市鳳山區,263828,188344,186717,1627,71.39%,高雄市鳳山區天興里,3355,2355,2333,22,70.19%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市鳳山區,263828,188344,186717,1627,71.39%,高雄市鳳山區新強里,4501,3269,3244,25,72.63%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市鳳山區,263828,188344,186717,1627,71.39%,高雄市鳳山區國泰里,3840,2768,2746,22,72.08%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市鳳山區,263828,188344,186717,1627,71.39%,高雄市鳳山區鳳東里,4577,3365,3342,23,73.52%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市鳳山區,263828,188344,186717,1627,71.39%,高雄市鳳山區新富里,3892,2824,2808,16,72.56%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市鳳山區,263828,188344,186717,1627,71.39%,高雄市鳳山區國光里,3374,2341,2319,22,69.38%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市鳳山區,263828,188344,186717,1627,71.39%,高雄市鳳山區國隆里,2610,1801,1783,18,69%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市鳳山區,263828,188344,186717,1627,71.39%,高雄市鳳山區文德里,7151,4787,4757,30,66.94%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市鳳山區,263828,188344,186717,1627,71.39%,高雄市鳳山區過埤里,8385,5481,5431,50,65.37%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市鳳山區,263828,188344,186717,1627,71.39%,高雄市鳳山區曹公里,2026,1413,1399,14,69.74%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市鳳山區,263828,188344,186717,1627,71.39%,高雄市鳳山區興仁里,3726,2648,2617,31,71.07%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市鳳山區,263828,188344,186717,1627,71.39%,高雄市鳳山區五福里,2862,2011,1998,13,70.27%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市鳳山區,263828,188344,186717,1627,71.39%,高雄市鳳山區忠孝里,5389,3916,3881,35,72.67%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市鳳山區,263828,188344,186717,1627,71.39%,高雄市鳳山區生明里,1834,1403,1393,10,76.5%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市鳳山區,263828,188344,186717,1627,71.39%,高雄市鳳山區和興里,4909,3470,3442,28,70.69%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市鳳山區,263828,188344,186717,1627,71.39%,高雄市鳳山區協和里,3781,2656,2630,26,70.25%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市鳳山區,263828,188344,186717,1627,71.39%,高雄市鳳山區文山里,5431,3874,3833,41,71.33%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市鳳山區,263828,188344,186717,1627,71.39%,高雄市鳳山區福誠里,2959,2218,2199,19,74.96%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市鳳山區,263828,188344,186717,1627,71.39%,高雄市鳳山區誠德里,2020,1533,1514,19,75.89%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市鳳山區,263828,188344,186717,1627,71.39%,高雄市鳳山區三民里,1005,748,741,7,74.43%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市鳳山區,263828,188344,186717,1627,71.39%,高雄市鳳山區誠正里,755,499,493,6,66.09%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市鳳山區,263828,188344,186717,1627,71.39%,高雄市鳳山區北門里,4025,2861,2834,27,71.08%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市鳳山區,263828,188344,186717,1627,71.39%,高雄市鳳山區富甲里,2221,1237,1226,11,55.7%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市鳳山區,263828,188344,186717,1627,71.39%,高雄市鳳山區南成里,5861,4388,4351,37,74.87%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市鳳山區,263828,188344,186717,1627,71.39%,高雄市鳳山區文華里,7356,5131,5087,44,69.75%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市鳳山區,263828,188344,186717,1627,71.39%,高雄市鳳山區大德里,3988,2995,2971,24,75.1%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市鳳山區,263828,188344,186717,1627,71.39%,高雄市鳳山區武松里,2582,1971,1945,26,76.34%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市鳳山區,263828,188344,186717,1627,71.39%,高雄市鳳山區文衡里,3337,2355,2340,15,70.57%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市鳳山區,263828,188344,186717,1627,71.39%,高雄市鳳山區文福里,7058,4715,4681,34,66.8%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市鳳山區,263828,188344,186717,1627,71.39%,高雄市鳳山區誠信里,1775,1212,1196,16,68.28%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市鳳山區,263828,188344,186717,1627,71.39%,高雄市鳳山區誠智里,2396,1699,1679,20,70.91%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市鳳山區,263828,188344,186717,1627,71.39%,高雄市鳳山區國富里,2335,1740,1723,17,74.52%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市鳳山區,263828,188344,186717,1627,71.39%,高雄市鳳山區武慶里,2192,1575,1561,14,71.85%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市鳳山區,263828,188344,186717,1627,71.39%,高雄市鳳山區海洋里,3387,2455,2437,18,72.48%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市鳳山區,263828,188344,186717,1627,71.39%,高雄市鳳山區新武里,2082,1490,1475,15,71.57%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市鳳山區,263828,188344,186717,1627,71.39%,高雄市鳳山區新樂里,3746,2683,2664,19,71.62%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市鳳山區,263828,188344,186717,1627,71.39%,高雄市鳳山區新泰里,3498,2497,2480,17,71.38%
高雄市,2772777,2166119,3,1,2,1,--,1,1570895,1555210,15685,78.12%,72.52%,33.33%,高雄市鳳山區,263828,188344,186717,1627,71.39%,高雄市鳳山區中崙里,2163,1598,1582,16,73.88%
