地區別," 人口數",選舉人數,候選人數_計,候選人數_男,候選人數_女,當選人數_計,當選人數_男,當選人數_女,投票數_合計,投票數_有效票數,投票數_無效票數,選舉人數對人口數,投票數對選舉人數,當選人數對候選人數,鄉鎮,鄉鎮_選舉人數,鄉鎮_投票數,鄉鎮_有效票數,鄉鎮_無效票數,鄉鎮_投票率,里,里_選舉人數,里_投票數,里_有效票數,里_無效票數,里_投票率
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市楠梓區,97700,80462,79294,1168,82.36%,高雄市楠梓區加昌里,4737,3862,3814,48,81.53%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市楠梓區,97700,80462,79294,1168,82.36%,高雄市楠梓區仁昌里,2748,2193,2160,33,79.8%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市楠梓區,97700,80462,79294,1168,82.36%,高雄市楠梓區藍田里,911,809,800,9,88.8%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市楠梓區,97700,80462,79294,1168,82.36%,高雄市楠梓區中興里,830,701,698,3,84.46%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市楠梓區,97700,80462,79294,1168,82.36%,高雄市楠梓區中和里,1483,1264,1244,20,85.23%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市三民區,234413,187608,184945,2663,80.03%,高雄市三民區鼎金里,2784,2242,2204,38,80.53%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市三民區,234413,187608,184945,2663,80.03%,高雄市三民區鼎盛里,3171,2594,2555,39,81.8%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市三民區,234413,187608,184945,2663,80.03%,高雄市三民區鼎強里,4590,3736,3680,56,81.39%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市三民區,234413,187608,184945,2663,80.03%,高雄市三民區鼎力里,3056,2428,2382,46,79.45%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市三民區,234413,187608,184945,2663,80.03%,高雄市三民區鼎西里,3608,2914,2864,50,80.76%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市三民區,234413,187608,184945,2663,80.03%,高雄市三民區鼎中里,2975,2525,2476,49,84.87%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市三民區,234413,187608,184945,2663,80.03%,高雄市三民區鼎泰里,11183,8606,8501,105,76.96%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市三民區,234413,187608,184945,2663,80.03%,高雄市三民區本館里,6199,5057,4977,80,81.58%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市三民區,234413,187608,184945,2663,80.03%,高雄市三民區本和里,4502,3727,3666,61,82.79%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市三民區,234413,187608,184945,2663,80.03%,高雄市三民區本文里,1938,1602,1584,18,82.66%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市三民區,234413,187608,184945,2663,80.03%,高雄市三民區本武里,1493,1220,1204,16,81.71%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市三民區,234413,187608,184945,2663,80.03%,高雄市三民區本元里,3952,3164,3141,23,80.06%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市三民區,234413,187608,184945,2663,80.03%,高雄市三民區本安里,3147,2599,2567,32,82.59%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市三民區,234413,187608,184945,2663,80.03%,高雄市三民區本上里,3472,2777,2748,29,79.98%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市三民區,234413,187608,184945,2663,80.03%,高雄市三民區本揚里,5465,4369,4317,52,79.95%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市三民區,234413,187608,184945,2663,80.03%,高雄市三民區寶獅里,3146,2504,2474,30,79.59%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市三民區,234413,187608,184945,2663,80.03%,高雄市三民區寶德里,3818,3021,2978,43,79.13%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市三民區,234413,187608,184945,2663,80.03%,高雄市三民區寶泰里,2463,1972,1950,22,80.06%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市三民區,234413,187608,184945,2663,80.03%,高雄市三民區寶興里,4901,3970,3902,68,81%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市三民區,234413,187608,184945,2663,80.03%,高雄市三民區寶中里,2487,2070,2038,32,83.23%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市三民區,234413,187608,184945,2663,80.03%,高雄市三民區寶華里,2373,1889,1865,24,79.6%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市三民區,234413,187608,184945,2663,80.03%,高雄市三民區寶國里,4766,3840,3799,41,80.57%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市三民區,234413,187608,184945,2663,80.03%,高雄市三民區寶民里,2149,1739,1714,25,80.92%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市三民區,234413,187608,184945,2663,80.03%,高雄市三民區寶慶里,2192,1773,1747,26,80.89%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市三民區,234413,187608,184945,2663,80.03%,高雄市三民區寶業里,3397,2666,2637,29,78.48%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市三民區,234413,187608,184945,2663,80.03%,高雄市三民區寶盛里,3537,2791,2754,37,78.91%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市三民區,234413,187608,184945,2663,80.03%,高雄市三民區寶安里,4418,3514,3470,44,79.54%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市三民區,234413,187608,184945,2663,80.03%,高雄市三民區寶龍里,3423,2804,2766,38,81.92%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市三民區,234413,187608,184945,2663,80.03%,高雄市三民區寶珠里,4314,3443,3375,68,79.81%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市三民區,234413,187608,184945,2663,80.03%,高雄市三民區寶玉里,5246,4207,4152,55,80.19%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市三民區,234413,187608,184945,2663,80.03%,高雄市三民區灣子里,2793,2169,2130,39,77.66%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市三民區,234413,187608,184945,2663,80.03%,高雄市三民區灣愛里,2430,1880,1840,40,77.37%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市三民區,234413,187608,184945,2663,80.03%,高雄市三民區灣中里,3981,3146,3098,48,79.03%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市三民區,234413,187608,184945,2663,80.03%,高雄市三民區灣華里,2325,1897,1868,29,81.59%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市三民區,234413,187608,184945,2663,80.03%,高雄市三民區灣勝里,1943,1575,1552,23,81.06%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市三民區,234413,187608,184945,2663,80.03%,高雄市三民區灣利里,3337,2790,2758,32,83.61%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市三民區,234413,187608,184945,2663,80.03%,高雄市三民區灣復里,2751,2120,2092,28,77.06%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市三民區,234413,187608,184945,2663,80.03%,高雄市三民區正興里,6756,5246,5167,79,77.65%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市三民區,234413,187608,184945,2663,80.03%,高雄市三民區正順里,3037,2412,2371,41,79.42%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市三民區,234413,187608,184945,2663,80.03%,高雄市三民區灣興里,1470,1183,1167,16,80.48%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市三民區,234413,187608,184945,2663,80.03%,高雄市三民區灣成里,1559,1259,1247,12,80.76%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市三民區,234413,187608,184945,2663,80.03%,高雄市三民區安康里,3067,2389,2350,39,77.89%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市三民區,234413,187608,184945,2663,80.03%,高雄市三民區安寧里,2211,1782,1755,27,80.6%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市三民區,234413,187608,184945,2663,80.03%,高雄市三民區安吉里,3578,2734,2702,32,76.41%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市三民區,234413,187608,184945,2663,80.03%,高雄市三民區安發里,3765,3022,2974,48,80.27%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市三民區,234413,187608,184945,2663,80.03%,高雄市三民區安東里,3170,2549,2517,32,80.41%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市三民區,234413,187608,184945,2663,80.03%,高雄市三民區安和里,2613,2112,2082,30,80.83%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市三民區,234413,187608,184945,2663,80.03%,高雄市三民區達德里,1545,1267,1248,19,82.01%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市三民區,234413,187608,184945,2663,80.03%,高雄市三民區達明里,1688,1363,1345,18,80.75%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市三民區,234413,187608,184945,2663,80.03%,高雄市三民區達仁里,1480,1179,1166,13,79.66%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市三民區,234413,187608,184945,2663,80.03%,高雄市三民區達勇里,1113,936,928,8,84.1%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市三民區,234413,187608,184945,2663,80.03%,高雄市三民區同德里,2801,2202,2169,33,78.61%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市三民區,234413,187608,184945,2663,80.03%,高雄市三民區德智里,2314,1834,1809,25,79.26%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市三民區,234413,187608,184945,2663,80.03%,高雄市三民區德仁里,1886,1495,1473,22,79.27%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市三民區,234413,187608,184945,2663,80.03%,高雄市三民區安生里,1774,1404,1388,16,79.14%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市三民區,234413,187608,184945,2663,80.03%,高雄市三民區德東里,910,727,710,17,79.89%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市三民區,234413,187608,184945,2663,80.03%,高雄市三民區德行里,1189,964,951,13,81.08%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市三民區,234413,187608,184945,2663,80.03%,高雄市三民區精華里,1731,1380,1366,14,79.72%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市三民區,234413,187608,184945,2663,80.03%,高雄市三民區民享里,2059,1697,1674,23,82.42%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市三民區,234413,187608,184945,2663,80.03%,高雄市三民區安宜里,3162,2601,2564,37,82.26%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市三民區,234413,187608,184945,2663,80.03%,高雄市三民區安泰里,3953,3163,3110,53,80.02%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市三民區,234413,187608,184945,2663,80.03%,高雄市三民區安邦里,3446,2749,2713,36,79.77%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市三民區,234413,187608,184945,2663,80.03%,高雄市三民區十全里,1429,1161,1142,19,81.25%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市三民區,234413,187608,184945,2663,80.03%,高雄市三民區十美里,1761,1430,1415,15,81.2%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市三民區,234413,187608,184945,2663,80.03%,高雄市三民區德北里,2233,1783,1760,23,79.85%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市三民區,234413,187608,184945,2663,80.03%,高雄市三民區立誠里,1012,818,811,7,80.83%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市三民區,234413,187608,184945,2663,80.03%,高雄市三民區立業里,1130,951,932,19,84.16%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市三民區,234413,187608,184945,2663,80.03%,高雄市三民區港東里,1313,1022,1013,9,77.84%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市三民區,234413,187608,184945,2663,80.03%,高雄市三民區港新里,1489,1113,1093,20,74.75%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市三民區,234413,187608,184945,2663,80.03%,高雄市三民區港西里,894,657,644,13,73.49%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市三民區,234413,187608,184945,2663,80.03%,高雄市三民區港北里,547,453,448,5,82.82%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市三民區,234413,187608,184945,2663,80.03%,高雄市三民區博愛里,1168,881,868,13,75.43%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市三民區,234413,187608,184945,2663,80.03%,高雄市三民區博惠里,3914,3062,3021,41,78.23%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市三民區,234413,187608,184945,2663,80.03%,高雄市三民區長明里,1232,965,950,15,78.33%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市三民區,234413,187608,184945,2663,80.03%,高雄市三民區建東里,867,611,603,8,70.47%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市三民區,234413,187608,184945,2663,80.03%,高雄市三民區興德里,1300,1004,993,11,77.23%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市三民區,234413,187608,184945,2663,80.03%,高雄市三民區鳳南里,1209,987,973,14,81.64%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市三民區,234413,187608,184945,2663,80.03%,高雄市三民區鳳北里,2121,1725,1704,21,81.33%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市三民區,234413,187608,184945,2663,80.03%,高雄市三民區德西里,1284,1059,1035,24,82.48%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市三民區,234413,187608,184945,2663,80.03%,高雄市三民區九如里,453,351,343,8,77.48%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市三民區,234413,187608,184945,2663,80.03%,高雄市三民區豐裕里,2765,2268,2236,32,82.03%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市三民區,234413,187608,184945,2663,80.03%,高雄市三民區川東里,1932,1535,1509,26,79.45%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市三民區,234413,187608,184945,2663,80.03%,高雄市三民區裕民里,865,735,719,16,84.97%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市三民區,234413,187608,184945,2663,80.03%,高雄市三民區力行里,1185,1013,1002,11,85.49%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市三民區,234413,187608,184945,2663,80.03%,高雄市三民區千歲里,1171,951,941,10,81.21%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市三民區,234413,187608,184945,2663,80.03%,高雄市三民區立德里,1334,1043,1022,21,78.19%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市三民區,234413,187608,184945,2663,80.03%,高雄市三民區千北里,1423,1127,1106,21,79.2%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市三民區,234413,187608,184945,2663,80.03%,高雄市三民區千秋里,2380,1914,1891,23,80.42%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市新興區,45447,35524,35072,452,78.17%,高雄市新興區浩然里,2089,1613,1594,19,77.21%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市新興區,45447,35524,35072,452,78.17%,高雄市新興區振成里,1225,921,913,8,75.18%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市新興區,45447,35524,35072,452,78.17%,高雄市新興區德生里,2097,1590,1570,20,75.82%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市新興區,45447,35524,35072,452,78.17%,高雄市新興區振華里,1301,1005,990,15,77.25%
高雄市,1454439,1004872,4,4,--,1,1,--,807996,796185,11811,69.09%,80.41%,25%,高雄市新興區,45447,35524,35072,452,78.17%,高雄市新興區正氣里,1583,1248,1225,23,78.84%
