地區別," 人口數",選舉人數,候選人數_計,候選人數_男,候選人數_女,當選人數_計,當選人數_男,當選人數_女,投票數_合計,投票數_有效票數,投票數_無效票數,選舉人數對人口數,投票數對選舉人數,當選人數對候選人數,縣市,縣市_選舉人數,縣市_投票數,縣市_有效票數,縣市_無效票數,縣市_投票率,鄉鎮,鄉鎮_選舉人數,鄉鎮_投票數,鄉鎮_有效票數,鄉鎮_無效票數,鄉鎮_投票率,里,里_選舉人數,里_投票數,里_有效票數,里_無效票數,里_投票率
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市佳里區,46755,33532,33073,459,71.72%,臺南市佳里區海澄里,1424,1134,1116,18,79.63%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市佳里區,46755,33532,33073,459,71.72%,臺南市佳里區漳洲里,733,592,580,12,80.76%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市佳里區,46755,33532,33073,459,71.72%,臺南市佳里區頂部里,888,638,625,13,71.85%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市佳里區,46755,33532,33073,459,71.72%,臺南市佳里區嘉福里,946,682,668,14,72.09%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市佳里區,46755,33532,33073,459,71.72%,臺南市佳里區通興里,1037,823,812,11,79.36%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市佳里區,46755,33532,33073,459,71.72%,臺南市佳里區蚶寮里,835,640,629,11,76.65%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市佳里區,46755,33532,33073,459,71.72%,臺南市佳里區龍安里,1031,823,802,21,79.83%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市佳里區,46755,33532,33073,459,71.72%,臺南市佳里區民安里,1307,992,978,14,75.9%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市佳里區,46755,33532,33073,459,71.72%,臺南市佳里區子龍里,1514,1183,1168,15,78.14%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市佳里區,46755,33532,33073,459,71.72%,臺南市佳里區三協里,931,647,633,14,69.5%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市學甲區,22596,16271,16031,240,72.01%,臺南市學甲區仁得里,3811,2603,2574,29,68.3%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市學甲區,22596,16271,16031,240,72.01%,臺南市學甲區新榮里,1905,1464,1444,20,76.85%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市學甲區,22596,16271,16031,240,72.01%,臺南市學甲區光華里,1291,777,761,16,60.19%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市學甲區,22596,16271,16031,240,72.01%,臺南市學甲區宅港里,852,614,607,7,72.07%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市學甲區,22596,16271,16031,240,72.01%,臺南市學甲區慈福里,1949,1474,1452,22,75.63%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市學甲區,22596,16271,16031,240,72.01%,臺南市學甲區秀昌里,2276,1574,1545,29,69.16%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市學甲區,22596,16271,16031,240,72.01%,臺南市學甲區明宜里,1944,1394,1371,23,71.71%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市學甲區,22596,16271,16031,240,72.01%,臺南市學甲區豐和里,1241,846,833,13,68.17%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市學甲區,22596,16271,16031,240,72.01%,臺南市學甲區平和里,1114,887,869,18,79.62%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市學甲區,22596,16271,16031,240,72.01%,臺南市學甲區新達里,2156,1598,1581,17,74.12%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市學甲區,22596,16271,16031,240,72.01%,臺南市學甲區大灣里,1074,764,754,10,71.14%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市學甲區,22596,16271,16031,240,72.01%,臺南市學甲區三慶里,1502,1145,1131,14,76.23%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市學甲區,22596,16271,16031,240,72.01%,臺南市學甲區中洲里,1481,1131,1109,22,76.37%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市西港區,20112,15231,14962,269,75.73%,臺南市西港區西港里,3014,2284,2250,34,75.78%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市西港區,20112,15231,14962,269,75.73%,臺南市西港區南海里,2213,1609,1588,21,72.71%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市西港區,20112,15231,14962,269,75.73%,臺南市西港區港東里,1447,1079,1059,20,74.57%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市西港區,20112,15231,14962,269,75.73%,臺南市西港區檨林里,1572,1139,1108,31,72.46%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市西港區,20112,15231,14962,269,75.73%,臺南市西港區後營里,1365,1137,1115,22,83.3%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市西港區,20112,15231,14962,269,75.73%,臺南市西港區營西里,1297,955,946,9,73.63%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市西港區,20112,15231,14962,269,75.73%,臺南市西港區金砂里,783,641,626,15,81.86%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市西港區,20112,15231,14962,269,75.73%,臺南市西港區劉厝里,1229,1007,988,19,81.94%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市西港區,20112,15231,14962,269,75.73%,臺南市西港區竹林里,1203,976,950,26,81.13%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市西港區,20112,15231,14962,269,75.73%,臺南市西港區永樂里,997,804,790,14,80.64%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市西港區,20112,15231,14962,269,75.73%,臺南市西港區新復里,981,827,811,16,84.3%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市西港區,20112,15231,14962,269,75.73%,臺南市西港區慶安里,4011,2773,2731,42,69.13%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市七股區,20056,15562,15282,280,77.59%,臺南市七股區後港里,578,515,511,4,89.1%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市七股區,20056,15562,15282,280,77.59%,臺南市七股區大潭里,672,532,521,11,79.17%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市七股區,20056,15562,15282,280,77.59%,臺南市七股區城內里,488,379,373,6,77.66%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市七股區,20056,15562,15282,280,77.59%,臺南市七股區篤加里,822,641,631,10,77.98%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市七股區,20056,15562,15282,280,77.59%,臺南市七股區頂山里,919,790,778,12,85.96%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市七股區,20056,15562,15282,280,77.59%,臺南市七股區西寮里,499,313,308,5,62.73%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市七股區,20056,15562,15282,280,77.59%,臺南市七股區鹽埕里,441,390,381,9,88.44%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市七股區,20056,15562,15282,280,77.59%,臺南市七股區龍山里,1698,1320,1302,18,77.74%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市七股區,20056,15562,15282,280,77.59%,臺南市七股區溪南里,349,247,242,5,70.77%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市七股區,20056,15562,15282,280,77.59%,臺南市七股區七股里,882,766,754,12,86.85%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市七股區,20056,15562,15282,280,77.59%,臺南市七股區玉成里,802,585,571,14,72.94%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市七股區,20056,15562,15282,280,77.59%,臺南市七股區大埕里,1567,1042,1024,18,66.5%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市七股區,20056,15562,15282,280,77.59%,臺南市七股區大寮里,974,701,691,10,71.97%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市七股區,20056,15562,15282,280,77.59%,臺南市七股區看坪里,658,481,471,10,73.1%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市七股區,20056,15562,15282,280,77.59%,臺南市七股區樹林里,1138,944,925,19,82.95%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市七股區,20056,15562,15282,280,77.59%,臺南市七股區竹港里,634,470,464,6,74.13%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市七股區,20056,15562,15282,280,77.59%,臺南市七股區中寮里,759,611,603,8,80.5%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市七股區,20056,15562,15282,280,77.59%,臺南市七股區竹橋里,694,503,493,10,72.48%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市七股區,20056,15562,15282,280,77.59%,臺南市七股區義合里,1079,785,770,15,72.75%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市七股區,20056,15562,15282,280,77.59%,臺南市七股區康榔里,701,583,565,18,83.17%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市七股區,20056,15562,15282,280,77.59%,臺南市七股區永吉里,931,781,771,10,83.89%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市七股區,20056,15562,15282,280,77.59%,臺南市七股區三股里,1445,1121,1093,28,77.58%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市七股區,20056,15562,15282,280,77.59%,臺南市七股區十份里,1326,1062,1040,22,80.09%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市將軍區,18276,13111,12882,229,71.74%,臺南市將軍區長榮里,1048,826,812,14,78.82%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市將軍區,18276,13111,12882,229,71.74%,臺南市將軍區西華里,1359,927,919,8,68.21%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市將軍區,18276,13111,12882,229,71.74%,臺南市將軍區西和里,1017,843,830,13,82.89%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市將軍區,18276,13111,12882,229,71.74%,臺南市將軍區忠興里,1587,1153,1126,27,72.65%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市將軍區,18276,13111,12882,229,71.74%,臺南市將軍區嘉昌里,894,677,663,14,75.73%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市將軍區,18276,13111,12882,229,71.74%,臺南市將軍區保源里,1007,705,692,13,70.01%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市將軍區,18276,13111,12882,229,71.74%,臺南市將軍區苓和里,1043,685,674,11,65.68%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市將軍區,18276,13111,12882,229,71.74%,臺南市將軍區仁和里,695,544,536,8,78.27%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市將軍區,18276,13111,12882,229,71.74%,臺南市將軍區北埔里,615,520,511,9,84.55%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市將軍區,18276,13111,12882,229,71.74%,臺南市將軍區將富里,713,563,552,11,78.96%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市將軍區,18276,13111,12882,229,71.74%,臺南市將軍區將貴里,596,419,413,6,70.3%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市將軍區,18276,13111,12882,229,71.74%,臺南市將軍區三吉里,442,314,311,3,71.04%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市將軍區,18276,13111,12882,229,71.74%,臺南市將軍區玉山里,913,583,575,8,63.86%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市將軍區,18276,13111,12882,229,71.74%,臺南市將軍區廣山里,712,569,556,13,79.92%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市將軍區,18276,13111,12882,229,71.74%,臺南市將軍區長沙里,1436,992,970,22,69.08%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市將軍區,18276,13111,12882,229,71.74%,臺南市將軍區平沙里,1215,806,795,11,66.34%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市將軍區,18276,13111,12882,229,71.74%,臺南市將軍區鯤鯓里,1912,1353,1333,20,70.76%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市將軍區,18276,13111,12882,229,71.74%,臺南市將軍區鯤溟里,1072,632,614,18,58.96%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市北門區,10461,7799,7649,150,74.55%,臺南市北門區保吉里,1365,978,963,15,71.65%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市北門區,10461,7799,7649,150,74.55%,臺南市北門區雙春里,527,300,296,4,56.93%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市北門區,10461,7799,7649,150,74.55%,臺南市北門區東壁里,809,516,508,8,63.78%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市北門區,10461,7799,7649,150,74.55%,臺南市北門區鯤江里,778,647,630,17,83.16%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市北門區,10461,7799,7649,150,74.55%,臺南市北門區北門里,931,785,771,14,84.32%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市北門區,10461,7799,7649,150,74.55%,臺南市北門區錦湖里,1053,819,805,14,77.78%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市北門區,10461,7799,7649,150,74.55%,臺南市北門區三光里,1181,903,886,17,76.46%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市北門區,10461,7799,7649,150,74.55%,臺南市北門區仁里里,646,535,525,10,82.82%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市北門區,10461,7799,7649,150,74.55%,臺南市北門區玉港里,798,645,634,11,80.83%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市北門區,10461,7799,7649,150,74.55%,臺南市北門區中樞里,695,469,458,11,67.48%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市北門區,10461,7799,7649,150,74.55%,臺南市北門區慈安里,760,665,645,20,87.5%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市北門區,10461,7799,7649,150,74.55%,臺南市北門區永華里,380,222,216,6,58.42%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市北門區,10461,7799,7649,150,74.55%,臺南市北門區永隆里,538,315,312,3,58.55%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市新化區,34790,25053,24627,426,72.01%,臺南市新化區武安里,1770,1365,1334,31,77.12%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市新化區,34790,25053,24627,426,72.01%,臺南市新化區東榮里,3823,2616,2574,42,68.43%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市新化區,34790,25053,24627,426,72.01%,臺南市新化區護國里,1777,1065,1041,24,59.93%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市新化區,34790,25053,24627,426,72.01%,臺南市新化區太平里,3931,2853,2802,51,72.58%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市新化區,34790,25053,24627,426,72.01%,臺南市新化區中央里,433,301,299,2,69.52%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市新化區,34790,25053,24627,426,72.01%,臺南市新化區觀音里,572,471,459,12,82.34%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市新化區,34790,25053,24627,426,72.01%,臺南市新化區竹林里,431,302,301,1,70.07%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市新化區,34790,25053,24627,426,72.01%,臺南市新化區清水里,977,792,783,9,81.06%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市新化區,34790,25053,24627,426,72.01%,臺南市新化區協興里,3160,2281,2251,30,72.18%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市新化區,34790,25053,24627,426,72.01%,臺南市新化區唪口里,1820,1403,1392,11,77.09%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市新化區,34790,25053,24627,426,72.01%,臺南市新化區北勢里,1270,969,958,11,76.3%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市新化區,34790,25053,24627,426,72.01%,臺南市新化區豐榮里,2682,1872,1837,35,69.8%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市新化區,34790,25053,24627,426,72.01%,臺南市新化區全興里,2279,1562,1525,37,68.54%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市新化區,34790,25053,24627,426,72.01%,臺南市新化區崙頂里,1825,1261,1236,25,69.1%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市新化區,34790,25053,24627,426,72.01%,臺南市新化區知義里,2139,1521,1490,31,71.11%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市新化區,34790,25053,24627,426,72.01%,臺南市新化區山腳里,1383,1117,1096,21,80.77%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市新化區,34790,25053,24627,426,72.01%,臺南市新化區大坑里,478,408,402,6,85.36%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市新化區,34790,25053,24627,426,72.01%,臺南市新化區那拔里,2133,1444,1418,26,67.7%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市新化區,34790,25053,24627,426,72.01%,臺南市新化區羊林里,883,744,731,13,84.26%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市新化區,34790,25053,24627,426,72.01%,臺南市新化區礁坑里,1024,706,698,8,68.95%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市善化區,33848,24836,24465,371,73.38%,臺南市善化區東關里,918,642,637,5,69.93%
