地區別," 人口數",選舉人數,候選人數_計,候選人數_男,候選人數_女,當選人數_計,當選人數_男,當選人數_女,投票數_合計,投票數_有效票數,投票數_無效票數,選舉人數對人口數,投票數對選舉人數,當選人數對候選人數,縣市,縣市_選舉人數,縣市_投票數,縣市_有效票數,縣市_無效票數,縣市_投票率,鄉鎮,鄉鎮_選舉人數,鄉鎮_投票數,鄉鎮_有效票數,鄉鎮_無效票數,鄉鎮_投票率,里,里_選舉人數,里_投票數,里_有效票數,里_無效票數,里_投票率
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市新店區,236546,164382,162886,1496,69.49%,新北市新店區香坡里,7169,4693,4665,28,65.46%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市新店區,236546,164382,162886,1496,69.49%,新北市新店區建國里,2731,1981,1965,16,72.54%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市新店區,236546,164382,162886,1496,69.49%,新北市新店區復興里,3199,2066,2048,18,64.58%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市新店區,236546,164382,162886,1496,69.49%,新北市新店區美城里,2309,1605,1588,17,69.51%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市新店區,236546,164382,162886,1496,69.49%,新北市新店區安昌里,3738,2636,2609,27,70.52%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市新店區,236546,164382,162886,1496,69.49%,新北市新店區長春里,2115,1449,1440,9,68.51%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市新店區,236546,164382,162886,1496,69.49%,新北市新店區新和里,3315,2215,2191,24,66.82%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市新店區,236546,164382,162886,1496,69.49%,新北市新店區永平里,4340,2904,2880,24,66.91%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市新店區,236546,164382,162886,1496,69.49%,新北市新店區達觀里,2900,1871,1859,12,64.52%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市新店區,236546,164382,162886,1496,69.49%,新北市新店區華城里,1936,1283,1279,4,66.27%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市樹林區,130671,91585,90656,929,70.09%,新北市樹林區三多里,3227,2130,2118,12,66.01%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市樹林區,130671,91585,90656,929,70.09%,新北市樹林區三福里,3343,2337,2318,19,69.91%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市樹林區,130671,91585,90656,929,70.09%,新北市樹林區三興里,3778,2528,2500,28,66.91%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市樹林區,130671,91585,90656,929,70.09%,新北市樹林區圳安里,2727,1880,1856,24,68.94%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市樹林區,130671,91585,90656,929,70.09%,新北市樹林區保安里,5251,3762,3728,34,71.64%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市樹林區,130671,91585,90656,929,70.09%,新北市樹林區潭底里,3869,2485,2459,26,64.23%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市樹林區,130671,91585,90656,929,70.09%,新北市樹林區樹德里,7007,4910,4872,38,70.07%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市樹林區,130671,91585,90656,929,70.09%,新北市樹林區樹西里,4369,3239,3213,26,74.14%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市樹林區,130671,91585,90656,929,70.09%,新北市樹林區樹南里,3477,2496,2473,23,71.79%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市樹林區,130671,91585,90656,929,70.09%,新北市樹林區樹人里,2700,1944,1930,14,72%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市樹林區,130671,91585,90656,929,70.09%,新北市樹林區坡內里,1383,1112,1093,19,80.4%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市樹林區,130671,91585,90656,929,70.09%,新北市樹林區樹東里,1077,730,719,11,67.78%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市樹林區,130671,91585,90656,929,70.09%,新北市樹林區大同里,2613,1736,1717,19,66.44%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市樹林區,130671,91585,90656,929,70.09%,新北市樹林區和平里,3335,2452,2421,31,73.52%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市樹林區,130671,91585,90656,929,70.09%,新北市樹林區彭厝里,4002,2736,2714,22,68.37%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市樹林區,130671,91585,90656,929,70.09%,新北市樹林區彭福里,4033,2649,2611,38,65.68%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市樹林區,130671,91585,90656,929,70.09%,新北市樹林區東山里,2809,1943,1919,24,69.17%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市樹林區,130671,91585,90656,929,70.09%,新北市樹林區東陽里,4685,3310,3280,30,70.65%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市樹林區,130671,91585,90656,929,70.09%,新北市樹林區東昇里,3302,2417,2390,27,73.2%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市樹林區,130671,91585,90656,929,70.09%,新北市樹林區樂山里,1432,1073,1048,25,74.93%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市樹林區,130671,91585,90656,929,70.09%,新北市樹林區東園里,1511,1179,1162,17,78.03%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市樹林區,130671,91585,90656,929,70.09%,新北市樹林區西園里,1470,1024,1014,10,69.66%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市樹林區,130671,91585,90656,929,70.09%,新北市樹林區南園里,6389,4245,4223,22,66.44%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市樹林區,130671,91585,90656,929,70.09%,新北市樹林區北園里,1821,1335,1323,12,73.31%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市樹林區,130671,91585,90656,929,70.09%,新北市樹林區柑園里,4749,3291,3266,25,69.3%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市樹林區,130671,91585,90656,929,70.09%,新北市樹林區樹北里,873,668,664,4,76.52%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市樹林區,130671,91585,90656,929,70.09%,新北市樹林區圳福里,3495,2566,2539,27,73.42%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市樹林區,130671,91585,90656,929,70.09%,新北市樹林區樹興里,3049,2239,2216,23,73.43%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市樹林區,130671,91585,90656,929,70.09%,新北市樹林區樹福里,2846,2064,2040,24,72.52%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市樹林區,130671,91585,90656,929,70.09%,新北市樹林區光興里,3062,2252,2229,23,73.55%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市樹林區,130671,91585,90656,929,70.09%,新北市樹林區金寮里,3308,2413,2381,32,72.94%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市樹林區,130671,91585,90656,929,70.09%,新北市樹林區彭興里,4625,2965,2937,28,64.11%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市樹林區,130671,91585,90656,929,70.09%,新北市樹林區文林里,4103,2938,2913,25,71.61%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市樹林區,130671,91585,90656,929,70.09%,新北市樹林區山佳里,4310,2937,2910,27,68.14%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市樹林區,130671,91585,90656,929,70.09%,新北市樹林區中山里,4022,2764,2725,39,68.72%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市樹林區,130671,91585,90656,929,70.09%,新北市樹林區育英里,2492,1849,1829,20,74.2%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市樹林區,130671,91585,90656,929,70.09%,新北市樹林區中華里,2557,1674,1660,14,65.47%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市樹林區,130671,91585,90656,929,70.09%,新北市樹林區太順里,2271,1521,1499,22,66.97%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市樹林區,130671,91585,90656,929,70.09%,新北市樹林區圳民里,2148,1443,1423,20,67.18%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市樹林區,130671,91585,90656,929,70.09%,新北市樹林區圳生里,1471,1046,1037,9,71.11%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市樹林區,130671,91585,90656,929,70.09%,新北市樹林區三龍里,1680,1303,1287,16,77.56%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市鶯歌區,64281,46064,45606,458,71.66%,新北市鶯歌區東鶯里,883,702,698,4,79.5%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市鶯歌區,64281,46064,45606,458,71.66%,新北市鶯歌區西鶯里,1949,1412,1402,10,72.45%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市鶯歌區,64281,46064,45606,458,71.66%,新北市鶯歌區南鶯里,4626,3362,3330,32,72.68%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市鶯歌區,64281,46064,45606,458,71.66%,新北市鶯歌區北鶯里,3142,2010,1990,20,63.97%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市鶯歌區,64281,46064,45606,458,71.66%,新北市鶯歌區中鶯里,903,666,660,6,73.75%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市鶯歌區,64281,46064,45606,458,71.66%,新北市鶯歌區建德里,474,391,386,5,82.49%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市鶯歌區,64281,46064,45606,458,71.66%,新北市鶯歌區同慶里,1441,1169,1159,10,81.12%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市鶯歌區,64281,46064,45606,458,71.66%,新北市鶯歌區永昌里,6791,4899,4856,43,72.14%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市鶯歌區,64281,46064,45606,458,71.66%,新北市鶯歌區南靖里,2874,2136,2113,23,74.32%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市鶯歌區,64281,46064,45606,458,71.66%,新北市鶯歌區尖山里,5237,3548,3524,24,67.75%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市鶯歌區,64281,46064,45606,458,71.66%,新北市鶯歌區二橋里,5874,4133,4086,47,70.36%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市鶯歌區,64281,46064,45606,458,71.66%,新北市鶯歌區二甲里,864,765,745,20,88.54%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市鶯歌區,64281,46064,45606,458,71.66%,新北市鶯歌區東湖里,245,175,172,3,71.43%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市鶯歌區,64281,46064,45606,458,71.66%,新北市鶯歌區大湖里,4429,3199,3166,33,72.23%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市鶯歌區,64281,46064,45606,458,71.66%,新北市鶯歌區鳳鳴里,3719,2654,2621,33,71.36%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市鶯歌區,64281,46064,45606,458,71.66%,新北市鶯歌區鳳福里,3555,2600,2574,26,73.14%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市鶯歌區,64281,46064,45606,458,71.66%,新北市鶯歌區永吉里,3886,2882,2856,26,74.16%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市鶯歌區,64281,46064,45606,458,71.66%,新北市鶯歌區中湖里,4679,3213,3190,23,68.67%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市鶯歌區,64281,46064,45606,458,71.66%,新北市鶯歌區鳳祥里,3808,2719,2677,42,71.4%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市鶯歌區,64281,46064,45606,458,71.66%,新北市鶯歌區建國里,4902,3429,3401,28,69.95%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市三峽區,75159,52040,51453,587,69.24%,新北市三峽區三峽里,285,230,227,3,80.7%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市三峽區,75159,52040,51453,587,69.24%,新北市三峽區秀川里,430,332,325,7,77.21%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市三峽區,75159,52040,51453,587,69.24%,新北市三峽區八張里,2895,2145,2125,20,74.09%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市三峽區,75159,52040,51453,587,69.24%,新北市三峽區中埔里,1713,1166,1151,15,68.07%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市三峽區,75159,52040,51453,587,69.24%,新北市三峽區弘道里,1098,820,809,11,74.68%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市三峽區,75159,52040,51453,587,69.24%,新北市三峽區永館里,5710,3906,3865,41,68.41%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市三峽區,75159,52040,51453,587,69.24%,新北市三峽區礁溪里,4075,2667,2639,28,65.45%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市三峽區,75159,52040,51453,587,69.24%,新北市三峽區鳶山里,7089,4582,4548,34,64.64%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市三峽區,75159,52040,51453,587,69.24%,新北市三峽區龍埔里,6155,4158,4110,48,67.55%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市三峽區,75159,52040,51453,587,69.24%,新北市三峽區大埔里,3441,2469,2443,26,71.75%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市三峽區,75159,52040,51453,587,69.24%,新北市三峽區嘉添里,2378,1674,1638,36,70.4%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市三峽區,75159,52040,51453,587,69.24%,新北市三峽區添福里,1006,843,827,16,83.8%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市三峽區,75159,52040,51453,587,69.24%,新北市三峽區金圳里,497,414,402,12,83.3%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市三峽區,75159,52040,51453,587,69.24%,新北市三峽區五寮里,800,630,622,8,78.75%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市三峽區,75159,52040,51453,587,69.24%,新北市三峽區插角里,762,545,537,8,71.52%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市三峽區,75159,52040,51453,587,69.24%,新北市三峽區有木里,738,584,571,13,79.13%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市三峽區,75159,52040,51453,587,69.24%,新北市三峽區溪北里,1812,1427,1406,21,78.75%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市三峽區,75159,52040,51453,587,69.24%,新北市三峽區溪南里,1294,979,970,9,75.66%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市三峽區,75159,52040,51453,587,69.24%,新北市三峽區溪東里,2506,1750,1726,24,69.83%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市三峽區,75159,52040,51453,587,69.24%,新北市三峽區成福里,817,631,624,7,77.23%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市三峽區,75159,52040,51453,587,69.24%,新北市三峽區安坑里,1327,1066,1048,18,80.33%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市三峽區,75159,52040,51453,587,69.24%,新北市三峽區竹崙里,1813,1388,1372,16,76.56%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市三峽區,75159,52040,51453,587,69.24%,新北市三峽區介壽里,4730,2983,2937,46,63.07%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市三峽區,75159,52040,51453,587,69.24%,新北市三峽區安溪里,5510,3854,3822,32,69.95%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市三峽區,75159,52040,51453,587,69.24%,新北市三峽區中正里,3965,2698,2673,25,68.05%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市三峽區,75159,52040,51453,587,69.24%,新北市三峽區二鬮里,2604,1791,1768,23,68.78%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市三峽區,75159,52040,51453,587,69.24%,新北市三峽區龍學里,6285,4083,4062,21,64.96%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市三峽區,75159,52040,51453,587,69.24%,新北市三峽區龍恩里,3424,2225,2206,19,64.98%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市淡水區,111320,76452,75645,807,68.68%,新北市淡水區中和里,544,448,446,2,82.35%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市淡水區,111320,76452,75645,807,68.68%,新北市淡水區屯山里,984,732,719,13,74.39%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市淡水區,111320,76452,75645,807,68.68%,新北市淡水區賢孝里,1394,1122,1102,20,80.49%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市淡水區,111320,76452,75645,807,68.68%,新北市淡水區興仁里,1416,990,979,11,69.92%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市淡水區,111320,76452,75645,807,68.68%,新北市淡水區蕃薯里,858,543,535,8,63.29%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市淡水區,111320,76452,75645,807,68.68%,新北市淡水區義山里,2258,1667,1641,26,73.83%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市淡水區,111320,76452,75645,807,68.68%,新北市淡水區忠山里,818,692,679,13,84.6%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市淡水區,111320,76452,75645,807,68.68%,新北市淡水區崁頂里,1958,1451,1439,12,74.11%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市淡水區,111320,76452,75645,807,68.68%,新北市淡水區埤島里,1032,756,741,15,73.26%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市淡水區,111320,76452,75645,807,68.68%,新北市淡水區新興里,4794,3161,3138,23,65.94%
新北市,3892603,3006877,2,1,1,1,1,--,2142410,2120436,21974,77.25%,71.25%,50%,新北市,3006877,2142410,2120436,21974,71.25%,新北市淡水區,111320,76452,75645,807,68.68%,新北市淡水區水碓里,4625,3218,3173,45,69.58%
