地區別," 人口數",選舉人數,候選組數,當選組數,投票數_合計,投票數_有效票數,投票數_無效票數,選舉人數對人口數,投票數對選舉人數,當選人數對候選人數,縣市,縣市_選舉人數,縣市_投票數,縣市_有效票數,縣市_無效票數,縣市_投票率,鄉鎮,鄉鎮_選舉人數,鄉鎮_投票數,鄉鎮_有效票數,鄉鎮_無效票數,鄉鎮_投票率,里,里_選舉人數,里_投票數,里_有效票數,里_無效票數,里_投票率
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺北縣,2166016,1661034,1643960,17074,76%,臺北縣板橋市,339431,260056,257297,2759,76%,臺北縣板橋市光榮里,2164,1671,1658,13,77%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺北縣,2166016,1661034,1643960,17074,76%,臺北縣板橋市,339431,260056,257297,2759,76%,臺北縣板橋市陽明里,2236,1746,1727,19,78%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺北縣,2166016,1661034,1643960,17074,76%,臺北縣板橋市,339431,260056,257297,2759,76%,臺北縣板橋市朝陽里,2614,1991,1973,18,76%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺北縣,2166016,1661034,1643960,17074,76%,臺北縣板橋市,339431,260056,257297,2759,76%,臺北縣板橋市松柏里,2056,1520,1502,18,73%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺北縣,2166016,1661034,1643960,17074,76%,臺北縣板橋市,339431,260056,257297,2759,76%,臺北縣板橋市文聖里,1995,1575,1564,11,78%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺北縣,2166016,1661034,1643960,17074,76%,臺北縣板橋市,339431,260056,257297,2759,76%,臺北縣板橋市居仁里,2397,1927,1902,25,80%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺北縣,2166016,1661034,1643960,17074,76%,臺北縣板橋市,339431,260056,257297,2759,76%,臺北縣板橋市莊敬里,1381,1050,1040,10,76%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺北縣,2166016,1661034,1643960,17074,76%,臺北縣板橋市,339431,260056,257297,2759,76%,臺北縣板橋市東安里,1924,1449,1440,9,75%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺北縣,2166016,1661034,1643960,17074,76%,臺北縣板橋市,339431,260056,257297,2759,76%,臺北縣板橋市五權里,3450,2669,2643,26,77%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺北縣,2166016,1661034,1643960,17074,76%,臺北縣板橋市,339431,260056,257297,2759,76%,臺北縣板橋市溪福里,3698,2836,2792,44,76%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺北縣,2166016,1661034,1643960,17074,76%,臺北縣板橋市,339431,260056,257297,2759,76%,臺北縣板橋市大觀里,2420,1890,1863,27,78%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺北縣,2166016,1661034,1643960,17074,76%,臺北縣板橋市,339431,260056,257297,2759,76%,臺北縣板橋市歡園里,1052,789,779,10,75%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺北縣,2166016,1661034,1643960,17074,76%,臺北縣三重市,248037,191962,189939,2023,77%,臺北縣三重市大有里,3015,2331,2306,25,77%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺北縣,2166016,1661034,1643960,17074,76%,臺北縣三重市,248037,191962,189939,2023,77%,臺北縣三重市二重里,1760,1322,1314,8,75%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺北縣,2166016,1661034,1643960,17074,76%,臺北縣三重市,248037,191962,189939,2023,77%,臺北縣三重市頂崁里,1499,1184,1172,12,78%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺北縣,2166016,1661034,1643960,17074,76%,臺北縣三重市,248037,191962,189939,2023,77%,臺北縣三重市谷王里,1218,961,949,12,78%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺北縣,2166016,1661034,1643960,17074,76%,臺北縣三重市,248037,191962,189939,2023,77%,臺北縣三重市中興里,2781,2130,2103,27,76%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺北縣,2166016,1661034,1643960,17074,76%,臺北縣三重市,248037,191962,189939,2023,77%,臺北縣三重市德厚里,403,321,320,1,79%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺北縣,2166016,1661034,1643960,17074,76%,臺北縣三重市,248037,191962,189939,2023,77%,臺北縣三重市成功里,2337,1762,1747,15,75%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺北縣,2166016,1661034,1643960,17074,76%,臺北縣三重市,248037,191962,189939,2023,77%,臺北縣三重市福祉里,2704,2110,2095,15,78%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺北縣,2166016,1661034,1643960,17074,76%,臺北縣三重市,248037,191962,189939,2023,77%,臺北縣三重市福民里,2441,1952,1938,14,79%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺北縣,2166016,1661034,1643960,17074,76%,臺北縣三重市,248037,191962,189939,2023,77%,臺北縣三重市過田里,3116,2429,2401,28,77%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺北縣,2166016,1661034,1643960,17074,76%,臺北縣三重市,248037,191962,189939,2023,77%,臺北縣三重市錦田里,1895,1483,1473,10,78%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺北縣,2166016,1661034,1643960,17074,76%,臺北縣三重市,248037,191962,189939,2023,77%,臺北縣三重市重明里,2092,1661,1642,19,79%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺北縣,2166016,1661034,1643960,17074,76%,臺北縣三重市,248037,191962,189939,2023,77%,臺北縣三重市光田里,2949,2326,2306,20,78%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺北縣,2166016,1661034,1643960,17074,76%,臺北縣三重市,248037,191962,189939,2023,77%,臺北縣三重市光陽里,3522,2797,2769,28,79%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺北縣,2166016,1661034,1643960,17074,76%,臺北縣三重市,248037,191962,189939,2023,77%,臺北縣三重市田心里,3478,2724,2705,19,78%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺北縣,2166016,1661034,1643960,17074,76%,臺北縣三重市,248037,191962,189939,2023,77%,臺北縣三重市福田里,2315,1817,1803,14,78%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺北縣,2166016,1661034,1643960,17074,76%,臺北縣三重市,248037,191962,189939,2023,77%,臺北縣三重市田中里,4012,3153,3123,30,78%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺北縣,2166016,1661034,1643960,17074,76%,臺北縣三重市,248037,191962,189939,2023,77%,臺北縣三重市田安里,3660,2873,2844,29,78%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺北縣,2166016,1661034,1643960,17074,76%,臺北縣三重市,248037,191962,189939,2023,77%,臺北縣三重市三民里,1928,1551,1539,12,80%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺北縣,2166016,1661034,1643960,17074,76%,臺北縣三重市,248037,191962,189939,2023,77%,臺北縣三重市光明里,3602,2665,2638,27,73%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺北縣,2166016,1661034,1643960,17074,76%,臺北縣三重市,248037,191962,189939,2023,77%,臺北縣三重市光正里,1162,790,783,7,67%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺北縣,2166016,1661034,1643960,17074,76%,臺北縣三重市,248037,191962,189939,2023,77%,臺北縣三重市同安里,1573,1121,1105,16,71%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺北縣,2166016,1661034,1643960,17074,76%,臺北縣三重市,248037,191962,189939,2023,77%,臺北縣三重市同慶里,1419,1027,1015,12,72%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺北縣,2166016,1661034,1643960,17074,76%,臺北縣三重市,248037,191962,189939,2023,77%,臺北縣三重市菜寮里,1733,1323,1310,13,76%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺北縣,2166016,1661034,1643960,17074,76%,臺北縣三重市,248037,191962,189939,2023,77%,臺北縣三重市永春里,1205,969,959,10,80%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺北縣,2166016,1661034,1643960,17074,76%,臺北縣三重市,248037,191962,189939,2023,77%,臺北縣三重市中正里,1119,854,846,8,76%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺北縣,2166016,1661034,1643960,17074,76%,臺北縣三重市,248037,191962,189939,2023,77%,臺北縣三重市吉利里,1393,978,968,10,70%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺北縣,2166016,1661034,1643960,17074,76%,臺北縣三重市,248037,191962,189939,2023,77%,臺北縣三重市大同里,1371,1029,1013,16,75%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺北縣,2166016,1661034,1643960,17074,76%,臺北縣三重市,248037,191962,189939,2023,77%,臺北縣三重市中民里,1240,915,900,15,73%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺北縣,2166016,1661034,1643960,17074,76%,臺北縣三重市,248037,191962,189939,2023,77%,臺北縣三重市平和里,1553,1190,1175,15,76%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺北縣,2166016,1661034,1643960,17074,76%,臺北縣三重市,248037,191962,189939,2023,77%,臺北縣三重市大安里,1420,1083,1069,14,76%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺北縣,2166016,1661034,1643960,17074,76%,臺北縣三重市,248037,191962,189939,2023,77%,臺北縣三重市仁德里,2011,1547,1531,16,76%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺北縣,2166016,1661034,1643960,17074,76%,臺北縣三重市,248037,191962,189939,2023,77%,臺北縣三重市忠孝里,1639,1208,1197,11,73%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺北縣,2166016,1661034,1643960,17074,76%,臺北縣三重市,248037,191962,189939,2023,77%,臺北縣三重市仁義里,1137,905,899,6,79%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺北縣,2166016,1661034,1643960,17074,76%,臺北縣三重市,248037,191962,189939,2023,77%,臺北縣三重市光榮里,1027,793,785,8,77%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺北縣,2166016,1661034,1643960,17074,76%,臺北縣三重市,248037,191962,189939,2023,77%,臺北縣三重市光輝里,1688,1328,1317,11,78%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺北縣,2166016,1661034,1643960,17074,76%,臺北縣三重市,248037,191962,189939,2023,77%,臺北縣三重市福星里,898,739,735,4,82%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺北縣,2166016,1661034,1643960,17074,76%,臺北縣三重市,248037,191962,189939,2023,77%,臺北縣三重市福利里,1041,782,776,6,75%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺北縣,2166016,1661034,1643960,17074,76%,臺北縣三重市,248037,191962,189939,2023,77%,臺北縣三重市清和里,1609,1208,1192,16,75%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺北縣,2166016,1661034,1643960,17074,76%,臺北縣三重市,248037,191962,189939,2023,77%,臺北縣三重市永興里,738,555,551,4,75%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺北縣,2166016,1661034,1643960,17074,76%,臺北縣三重市,248037,191962,189939,2023,77%,臺北縣三重市中山里,2080,1550,1536,14,74%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺北縣,2166016,1661034,1643960,17074,76%,臺北縣三重市,248037,191962,189939,2023,77%,臺北縣三重市大園里,2051,1566,1554,12,76%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺北縣,2166016,1661034,1643960,17074,76%,臺北縣三重市,248037,191962,189939,2023,77%,臺北縣三重市國隆里,1697,1299,1290,9,76%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺北縣,2166016,1661034,1643960,17074,76%,臺北縣三重市,248037,191962,189939,2023,77%,臺北縣三重市重陽里,2504,1939,1921,18,77%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺北縣,2166016,1661034,1643960,17074,76%,臺北縣三重市,248037,191962,189939,2023,77%,臺北縣三重市民生里,3461,2766,2742,24,79%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺北縣,2166016,1661034,1643960,17074,76%,臺北縣三重市,248037,191962,189939,2023,77%,臺北縣三重市重新里,1443,1100,1087,13,76%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺北縣,2166016,1661034,1643960,17074,76%,臺北縣三重市,248037,191962,189939,2023,77%,臺北縣三重市正德里,1119,884,877,7,79%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺北縣,2166016,1661034,1643960,17074,76%,臺北縣三重市,248037,191962,189939,2023,77%,臺北縣三重市正義里,1260,1010,1002,8,80%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺北縣,2166016,1661034,1643960,17074,76%,臺北縣三重市,248037,191962,189939,2023,77%,臺北縣三重市正安里,1613,1216,1200,16,75%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺北縣,2166016,1661034,1643960,17074,76%,臺北縣三重市,248037,191962,189939,2023,77%,臺北縣三重市自強里,1539,1191,1177,14,77%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺北縣,2166016,1661034,1643960,17074,76%,臺北縣三重市,248037,191962,189939,2023,77%,臺北縣三重市文化里,2408,1881,1869,12,78%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺北縣,2166016,1661034,1643960,17074,76%,臺北縣三重市,248037,191962,189939,2023,77%,臺北縣三重市中央里,1388,1078,1070,8,77%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺北縣,2166016,1661034,1643960,17074,76%,臺北縣三重市,248037,191962,189939,2023,77%,臺北縣三重市雙園里,1002,772,766,6,77%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺北縣,2166016,1661034,1643960,17074,76%,臺北縣三重市,248037,191962,189939,2023,77%,臺北縣三重市錦通里,1652,1258,1248,10,76%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺北縣,2166016,1661034,1643960,17074,76%,臺北縣三重市,248037,191962,189939,2023,77%,臺北縣三重市錦安里,1812,1469,1449,20,81%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺北縣,2166016,1661034,1643960,17074,76%,臺北縣三重市,248037,191962,189939,2023,77%,臺北縣三重市長安里,1850,1413,1392,21,76%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺北縣,2166016,1661034,1643960,17074,76%,臺北縣三重市,248037,191962,189939,2023,77%,臺北縣三重市光華里,1537,1163,1154,9,75%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺北縣,2166016,1661034,1643960,17074,76%,臺北縣三重市,248037,191962,189939,2023,77%,臺北縣三重市長生里,707,535,534,1,75%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺北縣,2166016,1661034,1643960,17074,76%,臺北縣三重市,248037,191962,189939,2023,77%,臺北縣三重市開元里,1579,1164,1155,9,73%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺北縣,2166016,1661034,1643960,17074,76%,臺北縣三重市,248037,191962,189939,2023,77%,臺北縣三重市大德里,626,481,478,3,76%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺北縣,2166016,1661034,1643960,17074,76%,臺北縣三重市,248037,191962,189939,2023,77%,臺北縣三重市長元里,1742,1332,1314,18,76%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺北縣,2166016,1661034,1643960,17074,76%,臺北縣三重市,248037,191962,189939,2023,77%,臺北縣三重市長江里,1559,1138,1126,12,73%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺北縣,2166016,1661034,1643960,17074,76%,臺北縣三重市,248037,191962,189939,2023,77%,臺北縣三重市長泰里,1889,1502,1485,17,79%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺北縣,2166016,1661034,1643960,17074,76%,臺北縣三重市,248037,191962,189939,2023,77%,臺北縣三重市長福里,1463,1125,1106,19,76%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺北縣,2166016,1661034,1643960,17074,76%,臺北縣三重市,248037,191962,189939,2023,77%,臺北縣三重市介壽里,1111,856,845,11,77%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺北縣,2166016,1661034,1643960,17074,76%,臺北縣三重市,248037,191962,189939,2023,77%,臺北縣三重市萬壽里,1386,1099,1088,11,79%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺北縣,2166016,1661034,1643960,17074,76%,臺北縣三重市,248037,191962,189939,2023,77%,臺北縣三重市錦江里,2208,1691,1661,30,76%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺北縣,2166016,1661034,1643960,17074,76%,臺北縣三重市,248037,191962,189939,2023,77%,臺北縣三重市龍濱里,2294,1771,1746,25,77%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺北縣,2166016,1661034,1643960,17074,76%,臺北縣三重市,248037,191962,189939,2023,77%,臺北縣三重市龍門里,1512,1201,1191,10,79%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺北縣,2166016,1661034,1643960,17074,76%,臺北縣三重市,248037,191962,189939,2023,77%,臺北縣三重市秀江里,1185,919,903,16,77%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺北縣,2166016,1661034,1643960,17074,76%,臺北縣三重市,248037,191962,189939,2023,77%,臺北縣三重市奕壽里,1466,1136,1122,14,77%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺北縣,2166016,1661034,1643960,17074,76%,臺北縣三重市,248037,191962,189939,2023,77%,臺北縣三重市三安里,2312,1793,1773,20,77%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺北縣,2166016,1661034,1643960,17074,76%,臺北縣三重市,248037,191962,189939,2023,77%,臺北縣三重市福安里,2177,1720,1694,26,79%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺北縣,2166016,1661034,1643960,17074,76%,臺北縣三重市,248037,191962,189939,2023,77%,臺北縣三重市信安里,1133,907,894,13,80%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺北縣,2166016,1661034,1643960,17074,76%,臺北縣三重市,248037,191962,189939,2023,77%,臺北縣三重市安慶里,1771,1419,1406,13,80%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺北縣,2166016,1661034,1643960,17074,76%,臺北縣三重市,248037,191962,189939,2023,77%,臺北縣三重市幸福里,3606,2806,2774,32,77%
台澎金馬,21311885,14313288,4,1,10883279,10766119,117160,67.16%,76.04%,25%,臺北縣,2166016,1661034,1643960,17074,76%,臺北縣三重市,248037,191962,189939,2023,77%,臺北縣三重市六合里,3030,2391,2364,27,78%
