地區別," 人口數",選舉人數,候選組數,當選組數,投票數_合計,投票數_有效票數,投票數_無效票數,選舉人數對人口數,投票數對選舉人數,當選人數對候選人數,縣市,縣市_選舉人數,縣市_投票數,縣市_有效票數,縣市_無效票數,縣市_投票率,鄉鎮,鄉鎮_選舉人數,鄉鎮_投票數,鄉鎮_有效票數,鄉鎮_無效票數,鄉鎮_投票率,里,里_選舉人數,里_投票數,里_有效票數,里_無效票數,里_投票率
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣頭城鎮,24331,16872,16703,169,69.34%,宜蘭縣頭城鎮新建里,1868,1351,1335,16,72.32%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣頭城鎮,24331,16872,16703,169,69.34%,宜蘭縣頭城鎮拔雅里,1589,1112,1106,6,69.98%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣頭城鎮,24331,16872,16703,169,69.34%,宜蘭縣頭城鎮福成里,976,686,681,5,70.29%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣頭城鎮,24331,16872,16703,169,69.34%,宜蘭縣頭城鎮金面里,1679,1161,1155,6,69.15%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣頭城鎮,24331,16872,16703,169,69.34%,宜蘭縣頭城鎮金盈里,692,510,506,4,73.7%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣頭城鎮,24331,16872,16703,169,69.34%,宜蘭縣頭城鎮頂埔里,1352,983,971,12,72.71%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣頭城鎮,24331,16872,16703,169,69.34%,宜蘭縣頭城鎮下埔里,966,683,678,5,70.7%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣頭城鎮,24331,16872,16703,169,69.34%,宜蘭縣頭城鎮中崙里,1020,730,717,13,71.57%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣頭城鎮,24331,16872,16703,169,69.34%,宜蘭縣頭城鎮二城里,1099,778,769,9,70.79%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣頭城鎮,24331,16872,16703,169,69.34%,宜蘭縣頭城鎮龜山里,673,344,339,5,51.11%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣礁溪鄉,28817,20976,20757,219,72.79%,宜蘭縣礁溪鄉白雲村,1488,1013,999,14,68.08%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣礁溪鄉,28817,20976,20757,219,72.79%,宜蘭縣礁溪鄉玉石村,1757,1274,1261,13,72.51%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣礁溪鄉,28817,20976,20757,219,72.79%,宜蘭縣礁溪鄉德陽村,3645,2594,2580,14,71.17%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣礁溪鄉,28817,20976,20757,219,72.79%,宜蘭縣礁溪鄉大忠村,2399,1683,1669,14,70.15%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣礁溪鄉,28817,20976,20757,219,72.79%,宜蘭縣礁溪鄉大義村,653,502,497,5,76.88%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣礁溪鄉,28817,20976,20757,219,72.79%,宜蘭縣礁溪鄉六結村,1414,1093,1085,8,77.3%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣礁溪鄉,28817,20976,20757,219,72.79%,宜蘭縣礁溪鄉二龍村,1132,834,822,12,73.67%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣礁溪鄉,28817,20976,20757,219,72.79%,宜蘭縣礁溪鄉時潮村,1418,1017,1004,13,71.72%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣礁溪鄉,28817,20976,20757,219,72.79%,宜蘭縣礁溪鄉玉田村,1920,1390,1378,12,72.4%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣礁溪鄉,28817,20976,20757,219,72.79%,宜蘭縣礁溪鄉三民村,2396,1733,1716,17,72.33%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣礁溪鄉,28817,20976,20757,219,72.79%,宜蘭縣礁溪鄉林美村,1123,830,817,13,73.91%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣礁溪鄉,28817,20976,20757,219,72.79%,宜蘭縣礁溪鄉白鵝村,755,528,523,5,69.93%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣礁溪鄉,28817,20976,20757,219,72.79%,宜蘭縣礁溪鄉玉光村,953,692,684,8,72.61%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣礁溪鄉,28817,20976,20757,219,72.79%,宜蘭縣礁溪鄉光武村,1124,829,819,10,73.75%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣礁溪鄉,28817,20976,20757,219,72.79%,宜蘭縣礁溪鄉吳沙村,2347,1759,1740,19,74.95%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣礁溪鄉,28817,20976,20757,219,72.79%,宜蘭縣礁溪鄉龍潭村,2968,2215,2186,29,74.63%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣礁溪鄉,28817,20976,20757,219,72.79%,宜蘭縣礁溪鄉匏崙村,933,685,675,10,73.42%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣礁溪鄉,28817,20976,20757,219,72.79%,宜蘭縣礁溪鄉二結村,392,305,302,3,77.81%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣壯圍鄉,19891,14442,14281,161,72.61%,宜蘭縣壯圍鄉吉祥村,2147,1569,1556,13,73.08%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣壯圍鄉,19891,14442,14281,161,72.61%,宜蘭縣壯圍鄉美福村,1617,1210,1188,22,74.83%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣壯圍鄉,19891,14442,14281,161,72.61%,宜蘭縣壯圍鄉新南村,912,658,648,10,72.15%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣壯圍鄉,19891,14442,14281,161,72.61%,宜蘭縣壯圍鄉東港村,969,669,660,9,69.04%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣壯圍鄉,19891,14442,14281,161,72.61%,宜蘭縣壯圍鄉復興村,1577,1151,1140,11,72.99%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣壯圍鄉,19891,14442,14281,161,72.61%,宜蘭縣壯圍鄉過嶺村,1554,1091,1085,6,70.21%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣壯圍鄉,19891,14442,14281,161,72.61%,宜蘭縣壯圍鄉永鎮村,792,575,568,7,72.6%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣壯圍鄉,19891,14442,14281,161,72.61%,宜蘭縣壯圍鄉忠孝村,2113,1556,1540,16,73.64%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣壯圍鄉,19891,14442,14281,161,72.61%,宜蘭縣壯圍鄉古亭村,1429,1077,1063,14,75.37%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣壯圍鄉,19891,14442,14281,161,72.61%,宜蘭縣壯圍鄉功勞村,1103,837,829,8,75.88%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣壯圍鄉,19891,14442,14281,161,72.61%,宜蘭縣壯圍鄉美城村,1995,1452,1431,21,72.78%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣壯圍鄉,19891,14442,14281,161,72.61%,宜蘭縣壯圍鄉新社村,1044,735,727,8,70.4%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣壯圍鄉,19891,14442,14281,161,72.61%,宜蘭縣壯圍鄉大福村,1661,1158,1148,10,69.72%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣壯圍鄉,19891,14442,14281,161,72.61%,宜蘭縣壯圍鄉古結村,978,704,698,6,71.98%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣員山鄉,25912,18568,18366,202,71.66%,宜蘭縣員山鄉員山村,5036,3594,3567,27,71.37%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣員山鄉,25912,18568,18366,202,71.66%,宜蘭縣員山鄉尚德村,1983,1392,1375,17,70.2%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣員山鄉,25912,18568,18366,202,71.66%,宜蘭縣員山鄉惠好村,1325,1012,999,13,76.38%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣員山鄉,25912,18568,18366,202,71.66%,宜蘭縣員山鄉七賢村,1130,814,801,13,72.04%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣員山鄉,25912,18568,18366,202,71.66%,宜蘭縣員山鄉深溝村,1573,1110,1098,12,70.57%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣員山鄉,25912,18568,18366,202,71.66%,宜蘭縣員山鄉蓁巷村,1196,828,821,7,69.23%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣員山鄉,25912,18568,18366,202,71.66%,宜蘭縣員山鄉內城村,1397,965,949,16,69.08%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣員山鄉,25912,18568,18366,202,71.66%,宜蘭縣員山鄉中華村,681,476,468,8,69.9%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣員山鄉,25912,18568,18366,202,71.66%,宜蘭縣員山鄉永和村,1707,1205,1199,6,70.59%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣員山鄉,25912,18568,18366,202,71.66%,宜蘭縣員山鄉頭分村,1218,874,870,4,71.76%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣員山鄉,25912,18568,18366,202,71.66%,宜蘭縣員山鄉枕山村,2185,1609,1593,16,73.64%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣員山鄉,25912,18568,18366,202,71.66%,宜蘭縣員山鄉同樂村,2436,1757,1731,26,72.13%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣員山鄉,25912,18568,18366,202,71.66%,宜蘭縣員山鄉湖東村,814,566,560,6,69.53%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣員山鄉,25912,18568,18366,202,71.66%,宜蘭縣員山鄉逸仙村,850,638,631,7,75.06%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣員山鄉,25912,18568,18366,202,71.66%,宜蘭縣員山鄉湖北村,985,708,703,5,71.88%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣員山鄉,25912,18568,18366,202,71.66%,宜蘭縣員山鄉湖西村,1396,1020,1001,19,73.07%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣冬山鄉,41915,30822,30554,268,73.53%,宜蘭縣冬山鄉武淵村,1075,816,810,6,75.91%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣冬山鄉,41915,30822,30554,268,73.53%,宜蘭縣冬山鄉珍珠村,1453,1080,1070,10,74.33%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣冬山鄉,41915,30822,30554,268,73.53%,宜蘭縣冬山鄉補城村,1042,765,759,6,73.42%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣冬山鄉,41915,30822,30554,268,73.53%,宜蘭縣冬山鄉三奇村,863,628,621,7,72.77%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣冬山鄉,41915,30822,30554,268,73.53%,宜蘭縣冬山鄉大興村,935,691,682,9,73.9%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣冬山鄉,41915,30822,30554,268,73.53%,宜蘭縣冬山鄉東城村,1356,995,988,7,73.38%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣冬山鄉,41915,30822,30554,268,73.53%,宜蘭縣冬山鄉香和村,2412,1788,1771,17,74.13%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣冬山鄉,41915,30822,30554,268,73.53%,宜蘭縣冬山鄉南興村,2463,1860,1849,11,75.52%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣冬山鄉,41915,30822,30554,268,73.53%,宜蘭縣冬山鄉冬山村,840,584,578,6,69.52%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣冬山鄉,41915,30822,30554,268,73.53%,宜蘭縣冬山鄉安平村,724,508,497,11,70.17%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣冬山鄉,41915,30822,30554,268,73.53%,宜蘭縣冬山鄉太和村,1352,1028,1018,10,76.04%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣冬山鄉,41915,30822,30554,268,73.53%,宜蘭縣冬山鄉八寶村,846,614,608,6,72.58%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣冬山鄉,41915,30822,30554,268,73.53%,宜蘭縣冬山鄉丸山村,1324,946,936,10,71.45%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣冬山鄉,41915,30822,30554,268,73.53%,宜蘭縣冬山鄉中山村,464,360,355,5,77.59%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣冬山鄉,41915,30822,30554,268,73.53%,宜蘭縣冬山鄉順安村,4739,3405,3378,27,71.85%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣冬山鄉,41915,30822,30554,268,73.53%,宜蘭縣冬山鄉永美村,2559,1871,1860,11,73.11%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣冬山鄉,41915,30822,30554,268,73.53%,宜蘭縣冬山鄉群英村,4603,3436,3412,24,74.65%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣冬山鄉,41915,30822,30554,268,73.53%,宜蘭縣冬山鄉清溝村,3338,2512,2491,21,75.25%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣冬山鄉,41915,30822,30554,268,73.53%,宜蘭縣冬山鄉鹿埔村,2345,1721,1702,19,73.39%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣冬山鄉,41915,30822,30554,268,73.53%,宜蘭縣冬山鄉得安村,1046,697,694,3,66.63%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣冬山鄉,41915,30822,30554,268,73.53%,宜蘭縣冬山鄉廣興村,2413,1728,1710,18,71.61%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣冬山鄉,41915,30822,30554,268,73.53%,宜蘭縣冬山鄉廣安村,1511,1145,1135,10,75.78%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣冬山鄉,41915,30822,30554,268,73.53%,宜蘭縣冬山鄉柯林村,1392,1040,1032,8,74.71%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣冬山鄉,41915,30822,30554,268,73.53%,宜蘭縣冬山鄉大進村,820,604,598,6,73.66%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣五結鄉,31390,22889,22691,198,72.92%,宜蘭縣五結鄉三興村,1753,1321,1309,12,75.36%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣五結鄉,31390,22889,22691,198,72.92%,宜蘭縣五結鄉二結村,1617,1211,1201,10,74.89%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣五結鄉,31390,22889,22691,198,72.92%,宜蘭縣五結鄉鎮安村,2258,1630,1616,14,72.19%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣五結鄉,31390,22889,22691,198,72.92%,宜蘭縣五結鄉上四村,1522,1117,1112,5,73.39%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣五結鄉,31390,22889,22691,198,72.92%,宜蘭縣五結鄉中興村,1236,872,857,15,70.55%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣五結鄉,31390,22889,22691,198,72.92%,宜蘭縣五結鄉四結村,2317,1735,1718,17,74.88%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣五結鄉,31390,22889,22691,198,72.92%,宜蘭縣五結鄉福興村,1652,1248,1242,6,75.54%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣五結鄉,31390,22889,22691,198,72.92%,宜蘭縣五結鄉五結村,3112,2268,2250,18,72.88%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣五結鄉,31390,22889,22691,198,72.92%,宜蘭縣五結鄉大吉村,3100,2272,2251,21,73.29%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣五結鄉,31390,22889,22691,198,72.92%,宜蘭縣五結鄉協和村,2824,2066,2046,20,73.16%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣五結鄉,31390,22889,22691,198,72.92%,宜蘭縣五結鄉孝威村,1351,976,971,5,72.24%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣五結鄉,31390,22889,22691,198,72.92%,宜蘭縣五結鄉錦眾村,1443,1042,1028,14,72.21%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣五結鄉,31390,22889,22691,198,72.92%,宜蘭縣五結鄉利澤村,1955,1396,1383,13,71.41%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣五結鄉,31390,22889,22691,198,72.92%,宜蘭縣五結鄉成興村,2534,1833,1819,14,72.34%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣五結鄉,31390,22889,22691,198,72.92%,宜蘭縣五結鄉季新村,2716,1902,1888,14,70.03%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,宜蘭縣,358059,259741,257304,2437,72.54%,宜蘭縣三星鄉,17444,12444,12271,173,71.34%,宜蘭縣三星鄉員山村,233,157,154,3,67.38%
