地區別," 人口數",選舉人數,候選組數,當選組數,投票數_合計,投票數_有效票數,投票數_無效票數,選舉人數對人口數,投票數對選舉人數,當選人數對候選人數,縣市,縣市_選舉人數,縣市_投票數,縣市_有效票數,縣市_無效票數,縣市_投票率,鄉鎮,鄉鎮_選舉人數,鄉鎮_投票數,鄉鎮_有效票數,鄉鎮_無效票數,鄉鎮_投票率,里,里_選舉人數,里_投票數,里_有效票數,里_無效票數,里_投票率
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北縣,2685778,2183828,2130880,52948,81.31%,臺北縣板橋市,396206,324453,316926,7527,81.89%,臺北縣板橋市正泰里,2429,2054,2003,51,84.56%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北縣,2685778,2183828,2130880,52948,81.31%,臺北縣板橋市,396206,324453,316926,7527,81.89%,臺北縣板橋市民生里,1584,1273,1236,37,80.37%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北縣,2685778,2183828,2130880,52948,81.31%,臺北縣板橋市,396206,324453,316926,7527,81.89%,臺北縣板橋市後埔里,2877,2371,2320,51,82.41%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北縣,2685778,2183828,2130880,52948,81.31%,臺北縣板橋市,396206,324453,316926,7527,81.89%,臺北縣板橋市華福里,1760,1464,1441,23,83.18%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北縣,2685778,2183828,2130880,52948,81.31%,臺北縣板橋市,396206,324453,316926,7527,81.89%,臺北縣板橋市堂春里,2993,2446,2402,44,81.72%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北縣,2685778,2183828,2130880,52948,81.31%,臺北縣板橋市,396206,324453,316926,7527,81.89%,臺北縣板橋市成和里,3698,2937,2876,61,79.42%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北縣,2685778,2183828,2130880,52948,81.31%,臺北縣板橋市,396206,324453,316926,7527,81.89%,臺北縣板橋市光榮里,2154,1740,1698,42,80.78%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北縣,2685778,2183828,2130880,52948,81.31%,臺北縣板橋市,396206,324453,316926,7527,81.89%,臺北縣板橋市民安里,1772,1484,1450,34,83.75%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北縣,2685778,2183828,2130880,52948,81.31%,臺北縣板橋市,396206,324453,316926,7527,81.89%,臺北縣板橋市陽明里,2462,2044,2000,44,83.02%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北縣,2685778,2183828,2130880,52948,81.31%,臺北縣板橋市,396206,324453,316926,7527,81.89%,臺北縣板橋市朝陽里,2903,2426,2379,47,83.57%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北縣,2685778,2183828,2130880,52948,81.31%,臺北縣板橋市,396206,324453,316926,7527,81.89%,臺北縣板橋市松柏里,1822,1452,1420,32,79.69%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北縣,2685778,2183828,2130880,52948,81.31%,臺北縣板橋市,396206,324453,316926,7527,81.89%,臺北縣板橋市文聖里,2947,2469,2410,59,83.78%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北縣,2685778,2183828,2130880,52948,81.31%,臺北縣板橋市,396206,324453,316926,7527,81.89%,臺北縣板橋市居仁里,2479,2064,2023,41,83.26%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北縣,2685778,2183828,2130880,52948,81.31%,臺北縣板橋市,396206,324453,316926,7527,81.89%,臺北縣板橋市莊敬里,2796,2385,2337,48,85.3%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北縣,2685778,2183828,2130880,52948,81.31%,臺北縣板橋市,396206,324453,316926,7527,81.89%,臺北縣板橋市東安里,2638,1767,1737,30,66.98%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北縣,2685778,2183828,2130880,52948,81.31%,臺北縣板橋市,396206,324453,316926,7527,81.89%,臺北縣板橋市五權里,3632,3007,2954,53,82.79%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北縣,2685778,2183828,2130880,52948,81.31%,臺北縣板橋市,396206,324453,316926,7527,81.89%,臺北縣板橋市溪福里,8356,6692,6571,121,80.09%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北縣,2685778,2183828,2130880,52948,81.31%,臺北縣板橋市,396206,324453,316926,7527,81.89%,臺北縣板橋市大觀里,2767,2286,2231,55,82.62%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北縣,2685778,2183828,2130880,52948,81.31%,臺北縣板橋市,396206,324453,316926,7527,81.89%,臺北縣板橋市歡園里,986,831,811,20,84.28%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北縣,2685778,2183828,2130880,52948,81.31%,臺北縣三重市,283912,232741,226859,5882,81.98%,臺北縣三重市大有里,3544,2938,2865,73,82.9%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北縣,2685778,2183828,2130880,52948,81.31%,臺北縣三重市,283912,232741,226859,5882,81.98%,臺北縣三重市二重里,1746,1394,1350,44,79.84%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北縣,2685778,2183828,2130880,52948,81.31%,臺北縣三重市,283912,232741,226859,5882,81.98%,臺北縣三重市頂崁里,1767,1463,1431,32,82.8%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北縣,2685778,2183828,2130880,52948,81.31%,臺北縣三重市,283912,232741,226859,5882,81.98%,臺北縣三重市谷王里,1117,945,925,20,84.6%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北縣,2685778,2183828,2130880,52948,81.31%,臺北縣三重市,283912,232741,226859,5882,81.98%,臺北縣三重市中興里,3076,2547,2483,64,82.8%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北縣,2685778,2183828,2130880,52948,81.31%,臺北縣三重市,283912,232741,226859,5882,81.98%,臺北縣三重市德厚里,391,328,318,10,83.89%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北縣,2685778,2183828,2130880,52948,81.31%,臺北縣三重市,283912,232741,226859,5882,81.98%,臺北縣三重市成功里,4179,3465,3392,73,82.91%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北縣,2685778,2183828,2130880,52948,81.31%,臺北縣三重市,283912,232741,226859,5882,81.98%,臺北縣三重市福祉里,3152,2564,2510,54,81.35%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北縣,2685778,2183828,2130880,52948,81.31%,臺北縣三重市,283912,232741,226859,5882,81.98%,臺北縣三重市福民里,2630,2169,2116,53,82.47%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北縣,2685778,2183828,2130880,52948,81.31%,臺北縣三重市,283912,232741,226859,5882,81.98%,臺北縣三重市過田里,4833,3623,3532,91,74.96%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北縣,2685778,2183828,2130880,52948,81.31%,臺北縣三重市,283912,232741,226859,5882,81.98%,臺北縣三重市錦田里,1752,1439,1406,33,82.13%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北縣,2685778,2183828,2130880,52948,81.31%,臺北縣三重市,283912,232741,226859,5882,81.98%,臺北縣三重市重明里,2390,2034,1973,61,85.1%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北縣,2685778,2183828,2130880,52948,81.31%,臺北縣三重市,283912,232741,226859,5882,81.98%,臺北縣三重市光田里,3550,2959,2899,60,83.35%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北縣,2685778,2183828,2130880,52948,81.31%,臺北縣三重市,283912,232741,226859,5882,81.98%,臺北縣三重市光陽里,4972,4147,4057,90,83.41%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北縣,2685778,2183828,2130880,52948,81.31%,臺北縣三重市,283912,232741,226859,5882,81.98%,臺北縣三重市田心里,3421,2864,2812,52,83.72%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北縣,2685778,2183828,2130880,52948,81.31%,臺北縣三重市,283912,232741,226859,5882,81.98%,臺北縣三重市福田里,2799,2354,2312,42,84.1%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北縣,2685778,2183828,2130880,52948,81.31%,臺北縣三重市,283912,232741,226859,5882,81.98%,臺北縣三重市田中里,4604,3868,3788,80,84.01%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北縣,2685778,2183828,2130880,52948,81.31%,臺北縣三重市,283912,232741,226859,5882,81.98%,臺北縣三重市田安里,4923,4047,3924,123,82.21%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北縣,2685778,2183828,2130880,52948,81.31%,臺北縣三重市,283912,232741,226859,5882,81.98%,臺北縣三重市三民里,2555,2112,2070,42,82.66%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北縣,2685778,2183828,2130880,52948,81.31%,臺北縣三重市,283912,232741,226859,5882,81.98%,臺北縣三重市光明里,5035,4066,3963,103,80.75%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北縣,2685778,2183828,2130880,52948,81.31%,臺北縣三重市,283912,232741,226859,5882,81.98%,臺北縣三重市光正里,1559,1234,1202,32,79.15%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北縣,2685778,2183828,2130880,52948,81.31%,臺北縣三重市,283912,232741,226859,5882,81.98%,臺北縣三重市同安里,1537,1186,1139,47,77.16%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北縣,2685778,2183828,2130880,52948,81.31%,臺北縣三重市,283912,232741,226859,5882,81.98%,臺北縣三重市同慶里,1483,1194,1159,35,80.51%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北縣,2685778,2183828,2130880,52948,81.31%,臺北縣三重市,283912,232741,226859,5882,81.98%,臺北縣三重市菜寮里,1732,1431,1399,32,82.62%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北縣,2685778,2183828,2130880,52948,81.31%,臺北縣三重市,283912,232741,226859,5882,81.98%,臺北縣三重市永春里,1481,1209,1178,31,81.63%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北縣,2685778,2183828,2130880,52948,81.31%,臺北縣三重市,283912,232741,226859,5882,81.98%,臺北縣三重市中正里,1183,957,926,31,80.9%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北縣,2685778,2183828,2130880,52948,81.31%,臺北縣三重市,283912,232741,226859,5882,81.98%,臺北縣三重市吉利里,1271,1026,991,35,80.72%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北縣,2685778,2183828,2130880,52948,81.31%,臺北縣三重市,283912,232741,226859,5882,81.98%,臺北縣三重市大同里,1568,1247,1231,16,79.53%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北縣,2685778,2183828,2130880,52948,81.31%,臺北縣三重市,283912,232741,226859,5882,81.98%,臺北縣三重市中民里,1163,953,917,36,81.94%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北縣,2685778,2183828,2130880,52948,81.31%,臺北縣三重市,283912,232741,226859,5882,81.98%,臺北縣三重市平和里,1463,1154,1106,48,78.88%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北縣,2685778,2183828,2130880,52948,81.31%,臺北縣三重市,283912,232741,226859,5882,81.98%,臺北縣三重市大安里,1426,1163,1120,43,81.56%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北縣,2685778,2183828,2130880,52948,81.31%,臺北縣三重市,283912,232741,226859,5882,81.98%,臺北縣三重市仁德里,1899,1547,1494,53,81.46%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北縣,2685778,2183828,2130880,52948,81.31%,臺北縣三重市,283912,232741,226859,5882,81.98%,臺北縣三重市忠孝里,1625,1287,1256,31,79.2%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北縣,2685778,2183828,2130880,52948,81.31%,臺北縣三重市,283912,232741,226859,5882,81.98%,臺北縣三重市仁義里,1099,921,896,25,83.8%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北縣,2685778,2183828,2130880,52948,81.31%,臺北縣三重市,283912,232741,226859,5882,81.98%,臺北縣三重市光榮里,1112,899,864,35,80.85%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北縣,2685778,2183828,2130880,52948,81.31%,臺北縣三重市,283912,232741,226859,5882,81.98%,臺北縣三重市光輝里,1545,1294,1265,29,83.75%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北縣,2685778,2183828,2130880,52948,81.31%,臺北縣三重市,283912,232741,226859,5882,81.98%,臺北縣三重市福星里,792,653,629,24,82.45%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北縣,2685778,2183828,2130880,52948,81.31%,臺北縣三重市,283912,232741,226859,5882,81.98%,臺北縣三重市福利里,1580,1266,1246,20,80.13%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北縣,2685778,2183828,2130880,52948,81.31%,臺北縣三重市,283912,232741,226859,5882,81.98%,臺北縣三重市清和里,3126,2571,2521,50,82.25%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北縣,2685778,2183828,2130880,52948,81.31%,臺北縣三重市,283912,232741,226859,5882,81.98%,臺北縣三重市永興里,1193,967,944,23,81.06%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北縣,2685778,2183828,2130880,52948,81.31%,臺北縣三重市,283912,232741,226859,5882,81.98%,臺北縣三重市中山里,2116,1771,1731,40,83.7%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北縣,2685778,2183828,2130880,52948,81.31%,臺北縣三重市,283912,232741,226859,5882,81.98%,臺北縣三重市大園里,2152,1732,1699,33,80.48%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北縣,2685778,2183828,2130880,52948,81.31%,臺北縣三重市,283912,232741,226859,5882,81.98%,臺北縣三重市國隆里,2179,1839,1791,48,84.4%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北縣,2685778,2183828,2130880,52948,81.31%,臺北縣三重市,283912,232741,226859,5882,81.98%,臺北縣三重市重陽里,2920,2379,2326,53,81.47%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北縣,2685778,2183828,2130880,52948,81.31%,臺北縣三重市,283912,232741,226859,5882,81.98%,臺北縣三重市民生里,3729,3110,3036,74,83.4%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北縣,2685778,2183828,2130880,52948,81.31%,臺北縣三重市,283912,232741,226859,5882,81.98%,臺北縣三重市重新里,1323,1092,1060,32,82.54%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北縣,2685778,2183828,2130880,52948,81.31%,臺北縣三重市,283912,232741,226859,5882,81.98%,臺北縣三重市正德里,1017,838,812,26,82.4%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北縣,2685778,2183828,2130880,52948,81.31%,臺北縣三重市,283912,232741,226859,5882,81.98%,臺北縣三重市正義里,1521,1248,1218,30,82.05%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北縣,2685778,2183828,2130880,52948,81.31%,臺北縣三重市,283912,232741,226859,5882,81.98%,臺北縣三重市正安里,1660,1368,1318,50,82.41%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北縣,2685778,2183828,2130880,52948,81.31%,臺北縣三重市,283912,232741,226859,5882,81.98%,臺北縣三重市自強里,1624,1346,1302,44,82.88%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北縣,2685778,2183828,2130880,52948,81.31%,臺北縣三重市,283912,232741,226859,5882,81.98%,臺北縣三重市文化里,2126,1777,1738,39,83.58%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北縣,2685778,2183828,2130880,52948,81.31%,臺北縣三重市,283912,232741,226859,5882,81.98%,臺北縣三重市中央里,1540,1288,1250,38,83.64%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北縣,2685778,2183828,2130880,52948,81.31%,臺北縣三重市,283912,232741,226859,5882,81.98%,臺北縣三重市雙園里,833,664,637,27,79.71%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北縣,2685778,2183828,2130880,52948,81.31%,臺北縣三重市,283912,232741,226859,5882,81.98%,臺北縣三重市錦通里,1475,1176,1133,43,79.73%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北縣,2685778,2183828,2130880,52948,81.31%,臺北縣三重市,283912,232741,226859,5882,81.98%,臺北縣三重市錦安里,1754,1434,1408,26,81.76%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北縣,2685778,2183828,2130880,52948,81.31%,臺北縣三重市,283912,232741,226859,5882,81.98%,臺北縣三重市長安里,1958,1570,1514,56,80.18%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北縣,2685778,2183828,2130880,52948,81.31%,臺北縣三重市,283912,232741,226859,5882,81.98%,臺北縣三重市光華里,1656,1329,1312,17,80.25%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北縣,2685778,2183828,2130880,52948,81.31%,臺北縣三重市,283912,232741,226859,5882,81.98%,臺北縣三重市長生里,773,645,637,8,83.44%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北縣,2685778,2183828,2130880,52948,81.31%,臺北縣三重市,283912,232741,226859,5882,81.98%,臺北縣三重市開元里,1311,1078,1065,13,82.23%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北縣,2685778,2183828,2130880,52948,81.31%,臺北縣三重市,283912,232741,226859,5882,81.98%,臺北縣三重市大德里,649,548,531,17,84.44%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北縣,2685778,2183828,2130880,52948,81.31%,臺北縣三重市,283912,232741,226859,5882,81.98%,臺北縣三重市長元里,2155,1772,1721,51,82.23%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北縣,2685778,2183828,2130880,52948,81.31%,臺北縣三重市,283912,232741,226859,5882,81.98%,臺北縣三重市長江里,1720,1381,1338,43,80.29%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北縣,2685778,2183828,2130880,52948,81.31%,臺北縣三重市,283912,232741,226859,5882,81.98%,臺北縣三重市長泰里,2068,1653,1602,51,79.93%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北縣,2685778,2183828,2130880,52948,81.31%,臺北縣三重市,283912,232741,226859,5882,81.98%,臺北縣三重市長福里,1434,1151,1120,31,80.26%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北縣,2685778,2183828,2130880,52948,81.31%,臺北縣三重市,283912,232741,226859,5882,81.98%,臺北縣三重市介壽里,1084,871,841,30,80.35%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北縣,2685778,2183828,2130880,52948,81.31%,臺北縣三重市,283912,232741,226859,5882,81.98%,臺北縣三重市萬壽里,1724,1421,1377,44,82.42%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北縣,2685778,2183828,2130880,52948,81.31%,臺北縣三重市,283912,232741,226859,5882,81.98%,臺北縣三重市錦江里,2088,1679,1639,40,80.41%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北縣,2685778,2183828,2130880,52948,81.31%,臺北縣三重市,283912,232741,226859,5882,81.98%,臺北縣三重市龍濱里,2630,2196,2144,52,83.5%
