地區別," 人口數",選舉人數,候選組數,當選組數,投票數_合計,投票數_有效票數,投票數_無效票數,選舉人數對人口數,投票數對選舉人數,當選人數對候選人數,縣市,縣市_選舉人數,縣市_投票數,縣市_有效票數,縣市_無效票數,縣市_投票率,鄉鎮,鄉鎮_選舉人數,鄉鎮_投票數,鄉鎮_有效票數,鄉鎮_無效票數,鄉鎮_投票率,里,里_選舉人數,里_投票數,里_有效票數,里_無效票數,里_投票率
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣斗六市,67868,56900,56463,437,83.84%,雲林縣斗六市十三里,1104,958,951,7,86.78%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣斗六市,67868,56900,56463,437,83.84%,雲林縣斗六市鎮東里,3364,2836,2816,20,84.3%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣斗六市,67868,56900,56463,437,83.84%,雲林縣斗六市鎮西里,2476,2043,2025,18,82.51%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣斗六市,67868,56900,56463,437,83.84%,雲林縣斗六市公正里,2260,1910,1898,12,84.51%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣斗六市,67868,56900,56463,437,83.84%,雲林縣斗六市社口里,2159,1795,1783,12,83.14%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣斗南鎮,33689,27800,27567,233,82.52%,雲林縣斗南鎮東仁里,1132,943,930,13,83.3%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣斗南鎮,33689,27800,27567,233,82.52%,雲林縣斗南鎮西岐里,3956,3280,3261,19,82.91%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣斗南鎮,33689,27800,27567,233,82.52%,雲林縣斗南鎮南昌里,1958,1618,1600,18,82.64%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣斗南鎮,33689,27800,27567,233,82.52%,雲林縣斗南鎮北銘里,1232,1060,1047,13,86.04%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣斗南鎮,33689,27800,27567,233,82.52%,雲林縣斗南鎮中天里,1264,1048,1039,9,82.91%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣斗南鎮,33689,27800,27567,233,82.52%,雲林縣斗南鎮舊社里,1622,1337,1326,11,82.43%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣斗南鎮,33689,27800,27567,233,82.52%,雲林縣斗南鎮林子里,1162,928,924,4,79.86%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣斗南鎮,33689,27800,27567,233,82.52%,雲林縣斗南鎮石龜里,863,725,720,5,84.01%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣斗南鎮,33689,27800,27567,233,82.52%,雲林縣斗南鎮靖興里,893,727,723,4,81.41%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣斗南鎮,33689,27800,27567,233,82.52%,雲林縣斗南鎮新南里,738,573,565,8,77.64%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣斗南鎮,33689,27800,27567,233,82.52%,雲林縣斗南鎮阿丹里,1170,980,974,6,83.76%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣斗南鎮,33689,27800,27567,233,82.52%,雲林縣斗南鎮將軍里,1387,1163,1150,13,83.85%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣斗南鎮,33689,27800,27567,233,82.52%,雲林縣斗南鎮東明里,983,821,811,10,83.52%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣斗南鎮,33689,27800,27567,233,82.52%,雲林縣斗南鎮新光里,2307,1961,1939,22,85%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣斗南鎮,33689,27800,27567,233,82.52%,雲林縣斗南鎮田頭里,2007,1676,1664,12,83.51%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣斗南鎮,33689,27800,27567,233,82.52%,雲林縣斗南鎮明昌里,4155,3474,3456,18,83.61%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣斗南鎮,33689,27800,27567,233,82.52%,雲林縣斗南鎮大東里,1008,785,775,10,77.88%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣斗南鎮,33689,27800,27567,233,82.52%,雲林縣斗南鎮埤麻里,862,686,680,6,79.58%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣斗南鎮,33689,27800,27567,233,82.52%,雲林縣斗南鎮西伯里,927,752,747,5,81.12%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣斗南鎮,33689,27800,27567,233,82.52%,雲林縣斗南鎮新崙里,1601,1270,1261,9,79.33%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣斗南鎮,33689,27800,27567,233,82.52%,雲林縣斗南鎮小東里,1558,1279,1266,13,82.09%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣斗南鎮,33689,27800,27567,233,82.52%,雲林縣斗南鎮石溪里,904,714,709,5,78.98%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣虎尾鎮,47238,38026,37725,301,80.5%,雲林縣虎尾鎮中山里,1124,919,912,7,81.76%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣虎尾鎮,47238,38026,37725,301,80.5%,雲林縣虎尾鎮新興里,1705,1379,1375,4,80.88%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣虎尾鎮,47238,38026,37725,301,80.5%,雲林縣虎尾鎮東仁里,2250,1842,1831,11,81.87%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣虎尾鎮,47238,38026,37725,301,80.5%,雲林縣虎尾鎮公安里,2608,2112,2100,12,80.98%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣虎尾鎮,47238,38026,37725,301,80.5%,雲林縣虎尾鎮德興里,2367,1906,1895,11,80.52%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣虎尾鎮,47238,38026,37725,301,80.5%,雲林縣虎尾鎮西安里,2842,2272,2258,14,79.94%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣虎尾鎮,47238,38026,37725,301,80.5%,雲林縣虎尾鎮安慶里,1306,1106,1097,9,84.69%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣虎尾鎮,47238,38026,37725,301,80.5%,雲林縣虎尾鎮平和里,1068,869,861,8,81.37%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣虎尾鎮,47238,38026,37725,301,80.5%,雲林縣虎尾鎮興南里,1582,1258,1252,6,79.52%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣虎尾鎮,47238,38026,37725,301,80.5%,雲林縣虎尾鎮新吉里,1940,1550,1544,6,79.9%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣虎尾鎮,47238,38026,37725,301,80.5%,雲林縣虎尾鎮穎川里,1588,1248,1239,9,78.59%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣虎尾鎮,47238,38026,37725,301,80.5%,雲林縣虎尾鎮延平里,858,701,696,5,81.7%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣虎尾鎮,47238,38026,37725,301,80.5%,雲林縣虎尾鎮三合里,992,766,763,3,77.22%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣虎尾鎮,47238,38026,37725,301,80.5%,雲林縣虎尾鎮北溪里,760,609,606,3,80.13%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣虎尾鎮,47238,38026,37725,301,80.5%,雲林縣虎尾鎮墾地里,964,743,738,5,77.07%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣虎尾鎮,47238,38026,37725,301,80.5%,雲林縣虎尾鎮西屯里,1451,1135,1121,14,78.22%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣虎尾鎮,47238,38026,37725,301,80.5%,雲林縣虎尾鎮芳草里,861,642,636,6,74.56%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣虎尾鎮,47238,38026,37725,301,80.5%,雲林縣虎尾鎮埒內里,2233,1824,1810,14,81.68%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣虎尾鎮,47238,38026,37725,301,80.5%,雲林縣虎尾鎮堀頭里,775,652,644,8,84.13%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣虎尾鎮,47238,38026,37725,301,80.5%,雲林縣虎尾鎮安溪里,1602,1295,1279,16,80.84%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣虎尾鎮,47238,38026,37725,301,80.5%,雲林縣虎尾鎮興中里,1504,1207,1187,20,80.25%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣虎尾鎮,47238,38026,37725,301,80.5%,雲林縣虎尾鎮廉使里,2802,2249,2228,21,80.26%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣虎尾鎮,47238,38026,37725,301,80.5%,雲林縣虎尾鎮惠來里,2189,1746,1721,25,79.76%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣虎尾鎮,47238,38026,37725,301,80.5%,雲林縣虎尾鎮頂溪里,2298,1870,1852,18,81.38%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣虎尾鎮,47238,38026,37725,301,80.5%,雲林縣虎尾鎮中溪里,1230,989,978,11,80.41%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣虎尾鎮,47238,38026,37725,301,80.5%,雲林縣虎尾鎮下溪里,1307,1055,1049,6,80.72%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣虎尾鎮,47238,38026,37725,301,80.5%,雲林縣虎尾鎮建國里,720,583,574,9,80.97%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣虎尾鎮,47238,38026,37725,301,80.5%,雲林縣虎尾鎮立仁里,3181,2592,2580,12,81.48%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣虎尾鎮,47238,38026,37725,301,80.5%,雲林縣虎尾鎮東屯里,1131,907,899,8,80.19%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣西螺鎮,35663,28773,28540,233,80.68%,雲林縣西螺鎮振興里,1543,1259,1246,13,81.59%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣西螺鎮,35663,28773,28540,233,80.68%,雲林縣西螺鎮大園里,1368,1117,1112,5,81.65%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣西螺鎮,35663,28773,28540,233,80.68%,雲林縣西螺鎮廣福里,1581,1325,1315,10,83.81%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣西螺鎮,35663,28773,28540,233,80.68%,雲林縣西螺鎮正興里,2835,2301,2287,14,81.16%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣西螺鎮,35663,28773,28540,233,80.68%,雲林縣西螺鎮永安里,467,387,385,2,82.87%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣西螺鎮,35663,28773,28540,233,80.68%,雲林縣西螺鎮中和里,731,581,578,3,79.48%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣西螺鎮,35663,28773,28540,233,80.68%,雲林縣西螺鎮福興里,722,576,572,4,79.78%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣西螺鎮,35663,28773,28540,233,80.68%,雲林縣西螺鎮光華里,998,837,831,6,83.87%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣西螺鎮,35663,28773,28540,233,80.68%,雲林縣西螺鎮中興里,2111,1736,1727,9,82.24%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣西螺鎮,35663,28773,28540,233,80.68%,雲林縣西螺鎮漢光里,3241,2662,2636,26,82.14%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣西螺鎮,35663,28773,28540,233,80.68%,雲林縣西螺鎮新安里,1255,1013,1001,12,80.72%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣西螺鎮,35663,28773,28540,233,80.68%,雲林縣西螺鎮新豐里,1399,1143,1134,9,81.7%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣西螺鎮,35663,28773,28540,233,80.68%,雲林縣西螺鎮詔安里,922,742,736,6,80.48%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣西螺鎮,35663,28773,28540,233,80.68%,雲林縣西螺鎮河南里,934,744,742,2,79.66%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣西螺鎮,35663,28773,28540,233,80.68%,雲林縣西螺鎮安定里,1793,1374,1363,11,76.63%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣西螺鎮,35663,28773,28540,233,80.68%,雲林縣西螺鎮福田里,1382,1134,1123,11,82.05%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣西螺鎮,35663,28773,28540,233,80.68%,雲林縣西螺鎮大新里,1722,1335,1324,11,77.53%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣西螺鎮,35663,28773,28540,233,80.68%,雲林縣西螺鎮埤頭里,901,736,728,8,81.69%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣西螺鎮,35663,28773,28540,233,80.68%,雲林縣西螺鎮東興里,1123,902,891,11,80.32%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣西螺鎮,35663,28773,28540,233,80.68%,雲林縣西螺鎮廣興里,882,708,705,3,80.27%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣西螺鎮,35663,28773,28540,233,80.68%,雲林縣西螺鎮鹿場里,1481,1195,1184,11,80.69%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣西螺鎮,35663,28773,28540,233,80.68%,雲林縣西螺鎮頂湳里,990,805,799,6,81.31%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣西螺鎮,35663,28773,28540,233,80.68%,雲林縣西螺鎮下湳里,818,660,655,5,80.68%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣西螺鎮,35663,28773,28540,233,80.68%,雲林縣西螺鎮九隆里,728,588,583,5,80.77%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣西螺鎮,35663,28773,28540,233,80.68%,雲林縣西螺鎮吳厝里,1363,1058,1043,15,77.62%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣西螺鎮,35663,28773,28540,233,80.68%,雲林縣西螺鎮七座里,995,777,768,9,78.09%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣西螺鎮,35663,28773,28540,233,80.68%,雲林縣西螺鎮公館里,1378,1078,1072,6,78.23%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣土庫鎮,23385,18019,17889,130,77.05%,雲林縣土庫鎮忠正里,946,742,737,5,78.44%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣土庫鎮,23385,18019,17889,130,77.05%,雲林縣土庫鎮順天里,1021,850,844,6,83.25%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣土庫鎮,23385,18019,17889,130,77.05%,雲林縣土庫鎮宮北里,1316,1080,1069,11,82.07%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣土庫鎮,23385,18019,17889,130,77.05%,雲林縣土庫鎮越港里,839,696,692,4,82.96%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣土庫鎮,23385,18019,17889,130,77.05%,雲林縣土庫鎮溪邊里,1129,884,878,6,78.3%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣土庫鎮,23385,18019,17889,130,77.05%,雲林縣土庫鎮興新里,1288,989,984,5,76.79%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣土庫鎮,23385,18019,17889,130,77.05%,雲林縣土庫鎮奮起里,1473,1041,1035,6,70.67%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣土庫鎮,23385,18019,17889,130,77.05%,雲林縣土庫鎮埤腳里,1482,1053,1043,10,71.05%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣土庫鎮,23385,18019,17889,130,77.05%,雲林縣土庫鎮大荖里,822,639,635,4,77.74%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣土庫鎮,23385,18019,17889,130,77.05%,雲林縣土庫鎮石廟里,1445,1115,1105,10,77.16%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣土庫鎮,23385,18019,17889,130,77.05%,雲林縣土庫鎮東平里,1836,1411,1400,11,76.85%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣土庫鎮,23385,18019,17889,130,77.05%,雲林縣土庫鎮南平里,1735,1357,1346,11,78.21%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣土庫鎮,23385,18019,17889,130,77.05%,雲林縣土庫鎮北平里,989,777,770,7,78.56%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣土庫鎮,23385,18019,17889,130,77.05%,雲林縣土庫鎮西平里,1828,1370,1359,11,74.95%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣土庫鎮,23385,18019,17889,130,77.05%,雲林縣土庫鎮後埔里,2292,1779,1772,7,77.62%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣土庫鎮,23385,18019,17889,130,77.05%,雲林縣土庫鎮崙內里,1489,1116,1107,9,74.95%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣土庫鎮,23385,18019,17889,130,77.05%,雲林縣土庫鎮新庄里,1455,1120,1113,7,76.98%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣北港鎮,33573,26379,26193,186,78.57%,雲林縣北港鎮東陽里,835,707,701,6,84.67%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣北港鎮,33573,26379,26193,186,78.57%,雲林縣北港鎮光民里,790,659,656,3,83.42%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣北港鎮,33573,26379,26193,186,78.57%,雲林縣北港鎮東華里,516,423,419,4,81.98%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣北港鎮,33573,26379,26193,186,78.57%,雲林縣北港鎮南安里,1036,851,846,5,82.14%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣北港鎮,33573,26379,26193,186,78.57%,雲林縣北港鎮中和里,422,344,343,1,81.52%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣北港鎮,33573,26379,26193,186,78.57%,雲林縣北港鎮義民里,462,393,390,3,85.06%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣北港鎮,33573,26379,26193,186,78.57%,雲林縣北港鎮共榮里,469,390,388,2,83.16%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣北港鎮,33573,26379,26193,186,78.57%,雲林縣北港鎮西勢里,904,739,736,3,81.75%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣北港鎮,33573,26379,26193,186,78.57%,雲林縣北港鎮仁和里,548,459,454,5,83.76%
台澎金馬,22134777,15462625,5,1,12786671,12664393,122278,69.86%,82.69%,20%,雲林縣,538140,415583,412285,3298,77.23%,雲林縣北港鎮,33573,26379,26193,186,78.57%,雲林縣北港鎮賜福里,411,343,342,1,83.45%
