地區別," 人口數",選舉人數,候選人數_計,候選人數_男,候選人數_女,當選人數_計,當選人數_男,當選人數_女,投票數_合計,投票數_有效票數,投票數_無效票數,選舉人數對人口數,投票數對選舉人數,當選人數對候選人數,鄉鎮選區,鄉鎮選區_人口數,鄉鎮選區_選舉人數,鄉鎮選區_候選人數_計,鄉鎮選區_候選人數_男,鄉鎮選區_候選人數_女,鄉鎮選區_當選人數_計,鄉鎮選區_當選人數_男,鄉鎮選區_當選人數_女,鄉鎮選區_投票數合計,鄉鎮選區_有效票數,鄉鎮選區_無效票數,鄉鎮選區_選舉人數對人口數,鄉鎮選區_投票數對選舉人數,鄉鎮選區_當選人數對候選人數,里,里_選舉人數,里_投票數,里_有效票數,里_無效票數,里_投票率
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣板橋市,542235,401517,2,1,1,1,--,1,272304,267989,4315,74.05%,67.82%,50%,臺北縣板橋市香雅里,2241,1530,1503,27,68.27%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣板橋市,542235,401517,2,1,1,1,--,1,272304,267989,4315,74.05%,67.82%,50%,臺北縣板橋市新生里,3785,2545,2514,31,67.24%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣板橋市,542235,401517,2,1,1,1,--,1,272304,267989,4315,74.05%,67.82%,50%,臺北縣板橋市文德里,2625,1791,1769,22,68.23%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣板橋市,542235,401517,2,1,1,1,--,1,272304,267989,4315,74.05%,67.82%,50%,臺北縣板橋市文化里,2600,1850,1822,28,71.15%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣板橋市,542235,401517,2,1,1,1,--,1,272304,267989,4315,74.05%,67.82%,50%,臺北縣板橋市新海里,2967,1920,1894,26,64.71%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣板橋市,542235,401517,2,1,1,1,--,1,272304,267989,4315,74.05%,67.82%,50%,臺北縣板橋市莒光里,2518,1677,1652,25,66.6%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣板橋市,542235,401517,2,1,1,1,--,1,272304,267989,4315,74.05%,67.82%,50%,臺北縣板橋市富貴里,4574,3150,3092,58,68.87%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣板橋市,542235,401517,2,1,1,1,--,1,272304,267989,4315,74.05%,67.82%,50%,臺北縣板橋市正泰里,2497,1796,1767,29,71.93%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣板橋市,542235,401517,2,1,1,1,--,1,272304,267989,4315,74.05%,67.82%,50%,臺北縣板橋市民生里,1629,1121,1101,20,68.82%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣板橋市,542235,401517,2,1,1,1,--,1,272304,267989,4315,74.05%,67.82%,50%,臺北縣板橋市後埔里,2911,2001,1968,33,68.74%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣板橋市,542235,401517,2,1,1,1,--,1,272304,267989,4315,74.05%,67.82%,50%,臺北縣板橋市華福里,1798,1270,1256,14,70.63%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣板橋市,542235,401517,2,1,1,1,--,1,272304,267989,4315,74.05%,67.82%,50%,臺北縣板橋市堂春里,3084,2070,2033,37,67.12%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣板橋市,542235,401517,2,1,1,1,--,1,272304,267989,4315,74.05%,67.82%,50%,臺北縣板橋市成和里,3805,2430,2381,49,63.86%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣板橋市,542235,401517,2,1,1,1,--,1,272304,267989,4315,74.05%,67.82%,50%,臺北縣板橋市光榮里,2195,1485,1463,22,67.65%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣板橋市,542235,401517,2,1,1,1,--,1,272304,267989,4315,74.05%,67.82%,50%,臺北縣板橋市民安里,1784,1317,1293,24,73.82%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣板橋市,542235,401517,2,1,1,1,--,1,272304,267989,4315,74.05%,67.82%,50%,臺北縣板橋市陽明里,2389,1626,1604,22,68.06%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣板橋市,542235,401517,2,1,1,1,--,1,272304,267989,4315,74.05%,67.82%,50%,臺北縣板橋市朝陽里,2916,1989,1959,30,68.21%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣板橋市,542235,401517,2,1,1,1,--,1,272304,267989,4315,74.05%,67.82%,50%,臺北縣板橋市松柏里,1823,1242,1215,27,68.13%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣板橋市,542235,401517,2,1,1,1,--,1,272304,267989,4315,74.05%,67.82%,50%,臺北縣板橋市文聖里,3068,2175,2129,46,70.89%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣板橋市,542235,401517,2,1,1,1,--,1,272304,267989,4315,74.05%,67.82%,50%,臺北縣板橋市居仁里,2507,1739,1701,38,69.37%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣板橋市,542235,401517,2,1,1,1,--,1,272304,267989,4315,74.05%,67.82%,50%,臺北縣板橋市莊敬里,2948,2110,2068,42,71.57%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣板橋市,542235,401517,2,1,1,1,--,1,272304,267989,4315,74.05%,67.82%,50%,臺北縣板橋市東安里,1979,1436,1404,32,72.56%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣板橋市,542235,401517,2,1,1,1,--,1,272304,267989,4315,74.05%,67.82%,50%,臺北縣板橋市五權里,3563,2407,2380,27,67.56%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣板橋市,542235,401517,2,1,1,1,--,1,272304,267989,4315,74.05%,67.82%,50%,臺北縣板橋市溪福里,7254,4661,4579,82,64.25%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣板橋市,542235,401517,2,1,1,1,--,1,272304,267989,4315,74.05%,67.82%,50%,臺北縣板橋市大觀里,2860,1953,1919,34,68.29%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣板橋市,542235,401517,2,1,1,1,--,1,272304,267989,4315,74.05%,67.82%,50%,臺北縣板橋市歡園里,1024,729,716,13,71.19%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣三重市,383719,285582,2,2,--,1,1,--,192301,189053,3248,74.42%,67.34%,50%,臺北縣三重市大有里,3631,2407,2369,38,66.29%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣三重市,383719,285582,2,2,--,1,1,--,192301,189053,3248,74.42%,67.34%,50%,臺北縣三重市二重里,1730,1144,1125,19,66.13%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣三重市,383719,285582,2,2,--,1,1,--,192301,189053,3248,74.42%,67.34%,50%,臺北縣三重市頂崁里,1768,1168,1134,34,66.06%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣三重市,383719,285582,2,2,--,1,1,--,192301,189053,3248,74.42%,67.34%,50%,臺北縣三重市谷王里,1093,815,807,8,74.57%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣三重市,383719,285582,2,2,--,1,1,--,192301,189053,3248,74.42%,67.34%,50%,臺北縣三重市中興里,3041,2069,2033,36,68.04%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣三重市,383719,285582,2,2,--,1,1,--,192301,189053,3248,74.42%,67.34%,50%,臺北縣三重市德厚里,387,273,271,2,70.54%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣三重市,383719,285582,2,2,--,1,1,--,192301,189053,3248,74.42%,67.34%,50%,臺北縣三重市成功里,4313,2908,2847,61,67.42%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣三重市,383719,285582,2,2,--,1,1,--,192301,189053,3248,74.42%,67.34%,50%,臺北縣三重市福祉里,3799,2545,2509,36,66.99%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣三重市,383719,285582,2,2,--,1,1,--,192301,189053,3248,74.42%,67.34%,50%,臺北縣三重市福民里,2721,1868,1829,39,68.65%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣三重市,383719,285582,2,2,--,1,1,--,192301,189053,3248,74.42%,67.34%,50%,臺北縣三重市過田里,5859,3099,3048,51,52.89%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣三重市,383719,285582,2,2,--,1,1,--,192301,189053,3248,74.42%,67.34%,50%,臺北縣三重市錦田里,1753,1197,1178,19,68.28%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣三重市,383719,285582,2,2,--,1,1,--,192301,189053,3248,74.42%,67.34%,50%,臺北縣三重市重明里,2614,1910,1884,26,73.07%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣三重市,383719,285582,2,2,--,1,1,--,192301,189053,3248,74.42%,67.34%,50%,臺北縣三重市光田里,3515,2362,2326,36,67.2%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣三重市,383719,285582,2,2,--,1,1,--,192301,189053,3248,74.42%,67.34%,50%,臺北縣三重市光陽里,4961,3402,3346,56,68.57%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣三重市,383719,285582,2,2,--,1,1,--,192301,189053,3248,74.42%,67.34%,50%,臺北縣三重市田心里,3407,2332,2310,22,68.45%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣三重市,383719,285582,2,2,--,1,1,--,192301,189053,3248,74.42%,67.34%,50%,臺北縣三重市福田里,2868,2014,1985,29,70.22%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣三重市,383719,285582,2,2,--,1,1,--,192301,189053,3248,74.42%,67.34%,50%,臺北縣三重市田中里,4609,3255,3193,62,70.62%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣三重市,383719,285582,2,2,--,1,1,--,192301,189053,3248,74.42%,67.34%,50%,臺北縣三重市田安里,4946,3407,3367,40,68.88%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣三重市,383719,285582,2,2,--,1,1,--,192301,189053,3248,74.42%,67.34%,50%,臺北縣三重市三民里,2587,1689,1662,27,65.29%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣三重市,383719,285582,2,2,--,1,1,--,192301,189053,3248,74.42%,67.34%,50%,臺北縣三重市光明里,5181,3418,3371,47,65.97%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣三重市,383719,285582,2,2,--,1,1,--,192301,189053,3248,74.42%,67.34%,50%,臺北縣三重市光正里,1551,999,974,25,64.41%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣三重市,383719,285582,2,2,--,1,1,--,192301,189053,3248,74.42%,67.34%,50%,臺北縣三重市同安里,1507,976,963,13,64.76%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣三重市,383719,285582,2,2,--,1,1,--,192301,189053,3248,74.42%,67.34%,50%,臺北縣三重市同慶里,1472,1031,1008,23,70.04%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣三重市,383719,285582,2,2,--,1,1,--,192301,189053,3248,74.42%,67.34%,50%,臺北縣三重市菜寮里,1780,1249,1235,14,70.17%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣三重市,383719,285582,2,2,--,1,1,--,192301,189053,3248,74.42%,67.34%,50%,臺北縣三重市永春里,1492,1048,1032,16,70.24%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣三重市,383719,285582,2,2,--,1,1,--,192301,189053,3248,74.42%,67.34%,50%,臺北縣三重市中正里,1190,828,805,23,69.58%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣三重市,383719,285582,2,2,--,1,1,--,192301,189053,3248,74.42%,67.34%,50%,臺北縣三重市吉利里,1288,880,870,10,68.32%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣三重市,383719,285582,2,2,--,1,1,--,192301,189053,3248,74.42%,67.34%,50%,臺北縣三重市大同里,1575,1013,1003,10,64.32%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣三重市,383719,285582,2,2,--,1,1,--,192301,189053,3248,74.42%,67.34%,50%,臺北縣三重市中民里,1142,773,759,14,67.69%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣三重市,383719,285582,2,2,--,1,1,--,192301,189053,3248,74.42%,67.34%,50%,臺北縣三重市平和里,1406,949,938,11,67.5%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣三重市,383719,285582,2,2,--,1,1,--,192301,189053,3248,74.42%,67.34%,50%,臺北縣三重市大安里,1416,967,952,15,68.29%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣三重市,383719,285582,2,2,--,1,1,--,192301,189053,3248,74.42%,67.34%,50%,臺北縣三重市仁德里,1846,1242,1210,32,67.28%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣三重市,383719,285582,2,2,--,1,1,--,192301,189053,3248,74.42%,67.34%,50%,臺北縣三重市忠孝里,1595,1048,1019,29,65.71%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣三重市,383719,285582,2,2,--,1,1,--,192301,189053,3248,74.42%,67.34%,50%,臺北縣三重市仁義里,1060,728,715,13,68.68%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣三重市,383719,285582,2,2,--,1,1,--,192301,189053,3248,74.42%,67.34%,50%,臺北縣三重市光榮里,1046,724,714,10,69.22%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣三重市,383719,285582,2,2,--,1,1,--,192301,189053,3248,74.42%,67.34%,50%,臺北縣三重市光輝里,1551,1100,1085,15,70.92%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣三重市,383719,285582,2,2,--,1,1,--,192301,189053,3248,74.42%,67.34%,50%,臺北縣三重市福星里,782,574,557,17,73.4%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣三重市,383719,285582,2,2,--,1,1,--,192301,189053,3248,74.42%,67.34%,50%,臺北縣三重市福利里,1602,1038,1025,13,64.79%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣三重市,383719,285582,2,2,--,1,1,--,192301,189053,3248,74.42%,67.34%,50%,臺北縣三重市清和里,3152,2057,2026,31,65.26%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣三重市,383719,285582,2,2,--,1,1,--,192301,189053,3248,74.42%,67.34%,50%,臺北縣三重市永興里,1210,815,796,19,67.36%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣三重市,383719,285582,2,2,--,1,1,--,192301,189053,3248,74.42%,67.34%,50%,臺北縣三重市中山里,2103,1409,1387,22,67%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣三重市,383719,285582,2,2,--,1,1,--,192301,189053,3248,74.42%,67.34%,50%,臺北縣三重市大園里,2100,1384,1357,27,65.9%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣三重市,383719,285582,2,2,--,1,1,--,192301,189053,3248,74.42%,67.34%,50%,臺北縣三重市國隆里,2167,1531,1504,27,70.65%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣三重市,383719,285582,2,2,--,1,1,--,192301,189053,3248,74.42%,67.34%,50%,臺北縣三重市重陽里,2946,1977,1953,24,67.11%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣三重市,383719,285582,2,2,--,1,1,--,192301,189053,3248,74.42%,67.34%,50%,臺北縣三重市民生里,3614,2439,2394,45,67.49%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣三重市,383719,285582,2,2,--,1,1,--,192301,189053,3248,74.42%,67.34%,50%,臺北縣三重市重新里,1308,924,902,22,70.64%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣三重市,383719,285582,2,2,--,1,1,--,192301,189053,3248,74.42%,67.34%,50%,臺北縣三重市正德里,1018,700,694,6,68.76%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣三重市,383719,285582,2,2,--,1,1,--,192301,189053,3248,74.42%,67.34%,50%,臺北縣三重市正義里,1534,1077,1067,10,70.21%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣三重市,383719,285582,2,2,--,1,1,--,192301,189053,3248,74.42%,67.34%,50%,臺北縣三重市正安里,1661,1143,1122,21,68.81%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣三重市,383719,285582,2,2,--,1,1,--,192301,189053,3248,74.42%,67.34%,50%,臺北縣三重市自強里,1597,1089,1071,18,68.19%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣三重市,383719,285582,2,2,--,1,1,--,192301,189053,3248,74.42%,67.34%,50%,臺北縣三重市文化里,2092,1456,1438,18,69.6%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣三重市,383719,285582,2,2,--,1,1,--,192301,189053,3248,74.42%,67.34%,50%,臺北縣三重市中央里,1540,1043,1027,16,67.73%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣三重市,383719,285582,2,2,--,1,1,--,192301,189053,3248,74.42%,67.34%,50%,臺北縣三重市雙園里,840,579,576,3,68.93%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣三重市,383719,285582,2,2,--,1,1,--,192301,189053,3248,74.42%,67.34%,50%,臺北縣三重市錦通里,1441,1018,996,22,70.65%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣三重市,383719,285582,2,2,--,1,1,--,192301,189053,3248,74.42%,67.34%,50%,臺北縣三重市錦安里,1746,1215,1189,26,69.59%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣三重市,383719,285582,2,2,--,1,1,--,192301,189053,3248,74.42%,67.34%,50%,臺北縣三重市長安里,1934,1308,1292,16,67.63%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣三重市,383719,285582,2,2,--,1,1,--,192301,189053,3248,74.42%,67.34%,50%,臺北縣三重市光華里,1682,1109,1094,15,65.93%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣三重市,383719,285582,2,2,--,1,1,--,192301,189053,3248,74.42%,67.34%,50%,臺北縣三重市長生里,776,531,522,9,68.43%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣三重市,383719,285582,2,2,--,1,1,--,192301,189053,3248,74.42%,67.34%,50%,臺北縣三重市開元里,1318,949,928,21,72%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣三重市,383719,285582,2,2,--,1,1,--,192301,189053,3248,74.42%,67.34%,50%,臺北縣三重市大德里,689,467,463,4,67.78%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣三重市,383719,285582,2,2,--,1,1,--,192301,189053,3248,74.42%,67.34%,50%,臺北縣三重市長元里,2142,1448,1413,35,67.6%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣三重市,383719,285582,2,2,--,1,1,--,192301,189053,3248,74.42%,67.34%,50%,臺北縣三重市長江里,1708,1175,1144,31,68.79%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣三重市,383719,285582,2,2,--,1,1,--,192301,189053,3248,74.42%,67.34%,50%,臺北縣三重市長泰里,2015,1263,1238,25,62.68%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣三重市,383719,285582,2,2,--,1,1,--,192301,189053,3248,74.42%,67.34%,50%,臺北縣三重市長福里,1391,974,951,23,70.02%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣三重市,383719,285582,2,2,--,1,1,--,192301,189053,3248,74.42%,67.34%,50%,臺北縣三重市介壽里,1083,722,706,16,66.67%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣三重市,383719,285582,2,2,--,1,1,--,192301,189053,3248,74.42%,67.34%,50%,臺北縣三重市萬壽里,1722,1186,1164,22,68.87%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣三重市,383719,285582,2,2,--,1,1,--,192301,189053,3248,74.42%,67.34%,50%,臺北縣三重市錦江里,2074,1288,1270,18,62.1%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣三重市,383719,285582,2,2,--,1,1,--,192301,189053,3248,74.42%,67.34%,50%,臺北縣三重市龍濱里,2657,1850,1812,38,69.63%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣三重市,383719,285582,2,2,--,1,1,--,192301,189053,3248,74.42%,67.34%,50%,臺北縣三重市龍門里,1636,1066,1047,19,65.16%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣三重市,383719,285582,2,2,--,1,1,--,192301,189053,3248,74.42%,67.34%,50%,臺北縣三重市秀江里,1127,783,773,10,69.48%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣三重市,383719,285582,2,2,--,1,1,--,192301,189053,3248,74.42%,67.34%,50%,臺北縣三重市奕壽里,1333,901,878,23,67.59%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣三重市,383719,285582,2,2,--,1,1,--,192301,189053,3248,74.42%,67.34%,50%,臺北縣三重市三安里,2271,1501,1474,27,66.09%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣三重市,383719,285582,2,2,--,1,1,--,192301,189053,3248,74.42%,67.34%,50%,臺北縣三重市福安里,2577,1785,1750,35,69.27%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣三重市,383719,285582,2,2,--,1,1,--,192301,189053,3248,74.42%,67.34%,50%,臺北縣三重市信安里,1583,1043,1033,10,65.89%
