地區別," 人口數",選舉人數,候選人數_計,候選人數_男,候選人數_女,當選人數_計,當選人數_男,當選人數_女,投票數_合計,投票數_有效票數,投票數_無效票數,選舉人數對人口數,投票數對選舉人數,當選人數對候選人數,鄉鎮選區,鄉鎮選區_人口數,鄉鎮選區_選舉人數,鄉鎮選區_候選人數_計,鄉鎮選區_候選人數_男,鄉鎮選區_候選人數_女,鄉鎮選區_當選人數_計,鄉鎮選區_當選人數_男,鄉鎮選區_當選人數_女,鄉鎮選區_投票數合計,鄉鎮選區_有效票數,鄉鎮選區_無效票數,鄉鎮選區_選舉人數對人口數,鄉鎮選區_投票數對選舉人數,鄉鎮選區_當選人數對候選人數,里,里_選舉人數,里_投票數,里_有效票數,里_無效票數,里_投票率
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣三重市,377499,248841,2,2,--,1,1,--,120943,117335,3608,65.92%,48.6%,50%,臺北縣三重市錦通里,1545,680,657,23,44.01%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣三重市,377499,248841,2,2,--,1,1,--,120943,117335,3608,65.92%,48.6%,50%,臺北縣三重市錦安里,1677,795,769,26,47.41%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣三重市,377499,248841,2,2,--,1,1,--,120943,117335,3608,65.92%,48.6%,50%,臺北縣三重市長安里,1809,794,781,13,43.89%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣三重市,377499,248841,2,2,--,1,1,--,120943,117335,3608,65.92%,48.6%,50%,臺北縣三重市光華里,1464,720,700,20,49.18%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣三重市,377499,248841,2,2,--,1,1,--,120943,117335,3608,65.92%,48.6%,50%,臺北縣三重市長生里,693,312,305,7,45.02%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣三重市,377499,248841,2,2,--,1,1,--,120943,117335,3608,65.92%,48.6%,50%,臺北縣三重市開元里,1345,721,699,22,53.61%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣三重市,377499,248841,2,2,--,1,1,--,120943,117335,3608,65.92%,48.6%,50%,臺北縣三重市大德里,612,315,313,2,51.47%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣三重市,377499,248841,2,2,--,1,1,--,120943,117335,3608,65.92%,48.6%,50%,臺北縣三重市長元里,1935,993,958,35,51.32%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣三重市,377499,248841,2,2,--,1,1,--,120943,117335,3608,65.92%,48.6%,50%,臺北縣三重市長江里,1512,729,705,24,48.21%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣三重市,377499,248841,2,2,--,1,1,--,120943,117335,3608,65.92%,48.6%,50%,臺北縣三重市長泰里,1911,961,938,23,50.29%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣三重市,377499,248841,2,2,--,1,1,--,120943,117335,3608,65.92%,48.6%,50%,臺北縣三重市長福里,1418,762,740,22,53.74%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣三重市,377499,248841,2,2,--,1,1,--,120943,117335,3608,65.92%,48.6%,50%,臺北縣三重市介壽里,1104,579,557,22,52.45%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣三重市,377499,248841,2,2,--,1,1,--,120943,117335,3608,65.92%,48.6%,50%,臺北縣三重市萬壽里,1331,705,686,19,52.97%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣三重市,377499,248841,2,2,--,1,1,--,120943,117335,3608,65.92%,48.6%,50%,臺北縣三重市錦江里,2057,960,930,30,46.67%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣三重市,377499,248841,2,2,--,1,1,--,120943,117335,3608,65.92%,48.6%,50%,臺北縣三重市龍濱里,2298,1135,1102,33,49.39%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣三重市,377499,248841,2,2,--,1,1,--,120943,117335,3608,65.92%,48.6%,50%,臺北縣三重市龍門里,1460,631,607,24,43.22%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣三重市,377499,248841,2,2,--,1,1,--,120943,117335,3608,65.92%,48.6%,50%,臺北縣三重市秀江里,1156,614,595,19,53.11%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣三重市,377499,248841,2,2,--,1,1,--,120943,117335,3608,65.92%,48.6%,50%,臺北縣三重市奕壽里,1389,701,687,14,50.47%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣三重市,377499,248841,2,2,--,1,1,--,120943,117335,3608,65.92%,48.6%,50%,臺北縣三重市三安里,2162,1059,1020,39,48.98%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣三重市,377499,248841,2,2,--,1,1,--,120943,117335,3608,65.92%,48.6%,50%,臺北縣三重市福安里,2167,1098,1063,35,50.67%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣三重市,377499,248841,2,2,--,1,1,--,120943,117335,3608,65.92%,48.6%,50%,臺北縣三重市信安里,1260,598,572,26,47.46%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣三重市,377499,248841,2,2,--,1,1,--,120943,117335,3608,65.92%,48.6%,50%,臺北縣三重市安慶里,1747,893,855,38,51.12%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣三重市,377499,248841,2,2,--,1,1,--,120943,117335,3608,65.92%,48.6%,50%,臺北縣三重市幸福里,3506,1570,1505,65,44.78%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣三重市,377499,248841,2,2,--,1,1,--,120943,117335,3608,65.92%,48.6%,50%,臺北縣三重市六合里,3020,1501,1470,31,49.7%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣三重市,377499,248841,2,2,--,1,1,--,120943,117335,3608,65.92%,48.6%,50%,臺北縣三重市六福里,3733,1570,1518,52,42.06%
