地區別," 人口數",選舉人數,候選人數_計,候選人數_男,候選人數_女,當選人數_計,當選人數_男,當選人數_女,投票數_合計,投票數_有效票數,投票數_無效票數,選舉人數對人口數,投票數對選舉人數,當選人數對候選人數,鄉鎮選區,鄉鎮選區_人口數,鄉鎮選區_選舉人數,鄉鎮選區_候選人數_計,鄉鎮選區_候選人數_男,鄉鎮選區_候選人數_女,鄉鎮選區_當選人數_計,鄉鎮選區_當選人數_男,鄉鎮選區_當選人數_女,鄉鎮選區_投票數合計,鄉鎮選區_有效票數,鄉鎮選區_無效票數,鄉鎮選區_選舉人數對人口數,鄉鎮選區_投票數對選舉人數,鄉鎮選區_當選人數對候選人數,里,里_選舉人數,里_投票數,里_有效票數,里_無效票數,里_投票率
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣板橋市,531899,374974,2,2,--,1,1,--,151981,149101,2880,70.5%,40.53%,50%,臺北縣板橋市香雅里,2150,783,773,10,36.42%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣板橋市,531899,374974,2,2,--,1,1,--,151981,149101,2880,70.5%,40.53%,50%,臺北縣板橋市新生里,3508,1393,1375,18,39.71%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣板橋市,531899,374974,2,2,--,1,1,--,151981,149101,2880,70.5%,40.53%,50%,臺北縣板橋市文德里,2317,788,777,11,34.01%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣板橋市,531899,374974,2,2,--,1,1,--,151981,149101,2880,70.5%,40.53%,50%,臺北縣板橋市文化里,2439,1039,1024,15,42.6%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣板橋市,531899,374974,2,2,--,1,1,--,151981,149101,2880,70.5%,40.53%,50%,臺北縣板橋市新海里,2765,1077,1063,14,38.95%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣板橋市,531899,374974,2,2,--,1,1,--,151981,149101,2880,70.5%,40.53%,50%,臺北縣板橋市莒光里,2457,840,826,14,34.19%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣板橋市,531899,374974,2,2,--,1,1,--,151981,149101,2880,70.5%,40.53%,50%,臺北縣板橋市富貴里,1805,682,669,13,37.78%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣板橋市,531899,374974,2,2,--,1,1,--,151981,149101,2880,70.5%,40.53%,50%,臺北縣板橋市正泰里,2297,1026,1002,24,44.67%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣板橋市,531899,374974,2,2,--,1,1,--,151981,149101,2880,70.5%,40.53%,50%,臺北縣板橋市民生里,1549,650,638,12,41.96%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣板橋市,531899,374974,2,2,--,1,1,--,151981,149101,2880,70.5%,40.53%,50%,臺北縣板橋市後埔里,2679,1072,1047,25,40.01%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣板橋市,531899,374974,2,2,--,1,1,--,151981,149101,2880,70.5%,40.53%,50%,臺北縣板橋市華福里,1698,669,655,14,39.4%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣板橋市,531899,374974,2,2,--,1,1,--,151981,149101,2880,70.5%,40.53%,50%,臺北縣板橋市堂春里,2793,1267,1243,24,45.36%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣板橋市,531899,374974,2,2,--,1,1,--,151981,149101,2880,70.5%,40.53%,50%,臺北縣板橋市成和里,3144,1318,1282,36,41.92%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣板橋市,531899,374974,2,2,--,1,1,--,151981,149101,2880,70.5%,40.53%,50%,臺北縣板橋市光榮里,2077,901,886,15,43.38%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣板橋市,531899,374974,2,2,--,1,1,--,151981,149101,2880,70.5%,40.53%,50%,臺北縣板橋市民安里,1746,744,733,11,42.61%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣板橋市,531899,374974,2,2,--,1,1,--,151981,149101,2880,70.5%,40.53%,50%,臺北縣板橋市陽明里,2365,882,870,12,37.29%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣板橋市,531899,374974,2,2,--,1,1,--,151981,149101,2880,70.5%,40.53%,50%,臺北縣板橋市朝陽里,2792,1094,1082,12,39.18%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣板橋市,531899,374974,2,2,--,1,1,--,151981,149101,2880,70.5%,40.53%,50%,臺北縣板橋市松柏里,1808,884,865,19,48.89%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣板橋市,531899,374974,2,2,--,1,1,--,151981,149101,2880,70.5%,40.53%,50%,臺北縣板橋市文聖里,2443,1008,978,30,41.26%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣板橋市,531899,374974,2,2,--,1,1,--,151981,149101,2880,70.5%,40.53%,50%,臺北縣板橋市居仁里,2367,948,923,25,40.05%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣板橋市,531899,374974,2,2,--,1,1,--,151981,149101,2880,70.5%,40.53%,50%,臺北縣板橋市莊敬里,2525,1078,1055,23,42.69%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣板橋市,531899,374974,2,2,--,1,1,--,151981,149101,2880,70.5%,40.53%,50%,臺北縣板橋市東安里,2104,846,829,17,40.21%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣板橋市,531899,374974,2,2,--,1,1,--,151981,149101,2880,70.5%,40.53%,50%,臺北縣板橋市五權里,3551,1470,1445,25,41.4%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣板橋市,531899,374974,2,2,--,1,1,--,151981,149101,2880,70.5%,40.53%,50%,臺北縣板橋市溪福里,7415,2602,2555,47,35.09%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣板橋市,531899,374974,2,2,--,1,1,--,151981,149101,2880,70.5%,40.53%,50%,臺北縣板橋市大觀里,2585,1181,1155,26,45.69%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣板橋市,531899,374974,2,2,--,1,1,--,151981,149101,2880,70.5%,40.53%,50%,臺北縣板橋市歡園里,981,511,501,10,52.09%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣三重市,383190,271542,4,4,--,1,1,--,121436,119875,1561,70.86%,44.72%,25%,臺北縣三重市大有里,3385,1536,1522,14,45.38%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣三重市,383190,271542,4,4,--,1,1,--,121436,119875,1561,70.86%,44.72%,25%,臺北縣三重市二重里,1732,793,785,8,45.79%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣三重市,383190,271542,4,4,--,1,1,--,121436,119875,1561,70.86%,44.72%,25%,臺北縣三重市頂崁里,1686,626,620,6,37.13%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣三重市,383190,271542,4,4,--,1,1,--,121436,119875,1561,70.86%,44.72%,25%,臺北縣三重市谷王里,1119,609,605,4,54.42%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣三重市,383190,271542,4,4,--,1,1,--,121436,119875,1561,70.86%,44.72%,25%,臺北縣三重市中興里,2979,1433,1415,18,48.1%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣三重市,383190,271542,4,4,--,1,1,--,121436,119875,1561,70.86%,44.72%,25%,臺北縣三重市德厚里,375,226,219,7,60.27%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣三重市,383190,271542,4,4,--,1,1,--,121436,119875,1561,70.86%,44.72%,25%,臺北縣三重市成功里,3622,1310,1302,8,36.17%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣三重市,383190,271542,4,4,--,1,1,--,121436,119875,1561,70.86%,44.72%,25%,臺北縣三重市福祉里,2813,1264,1248,16,44.93%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣三重市,383190,271542,4,4,--,1,1,--,121436,119875,1561,70.86%,44.72%,25%,臺北縣三重市福民里,2606,1155,1142,13,44.32%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣三重市,383190,271542,4,4,--,1,1,--,121436,119875,1561,70.86%,44.72%,25%,臺北縣三重市過田里,4353,1906,1891,15,43.79%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣三重市,383190,271542,4,4,--,1,1,--,121436,119875,1561,70.86%,44.72%,25%,臺北縣三重市錦田里,1719,888,879,9,51.66%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣三重市,383190,271542,4,4,--,1,1,--,121436,119875,1561,70.86%,44.72%,25%,臺北縣三重市重明里,2218,1167,1151,16,52.61%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣三重市,383190,271542,4,4,--,1,1,--,121436,119875,1561,70.86%,44.72%,25%,臺北縣三重市光田里,3474,1487,1473,14,42.8%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣三重市,383190,271542,4,4,--,1,1,--,121436,119875,1561,70.86%,44.72%,25%,臺北縣三重市光陽里,4706,2015,1996,19,42.82%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣三重市,383190,271542,4,4,--,1,1,--,121436,119875,1561,70.86%,44.72%,25%,臺北縣三重市田心里,3348,1589,1576,13,47.46%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣三重市,383190,271542,4,4,--,1,1,--,121436,119875,1561,70.86%,44.72%,25%,臺北縣三重市福田里,2619,1296,1283,13,49.48%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣三重市,383190,271542,4,4,--,1,1,--,121436,119875,1561,70.86%,44.72%,25%,臺北縣三重市田中里,4443,2067,2039,28,46.52%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣三重市,383190,271542,4,4,--,1,1,--,121436,119875,1561,70.86%,44.72%,25%,臺北縣三重市田安里,4743,2208,2188,20,46.55%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣三重市,383190,271542,4,4,--,1,1,--,121436,119875,1561,70.86%,44.72%,25%,臺北縣三重市三民里,2423,1120,1106,14,46.22%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣三重市,383190,271542,4,4,--,1,1,--,121436,119875,1561,70.86%,44.72%,25%,臺北縣三重市光明里,4807,1738,1725,13,36.16%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣三重市,383190,271542,4,4,--,1,1,--,121436,119875,1561,70.86%,44.72%,25%,臺北縣三重市光正里,1378,481,478,3,34.91%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣三重市,383190,271542,4,4,--,1,1,--,121436,119875,1561,70.86%,44.72%,25%,臺北縣三重市同安里,1469,670,662,8,45.61%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣三重市,383190,271542,4,4,--,1,1,--,121436,119875,1561,70.86%,44.72%,25%,臺北縣三重市同慶里,1430,629,621,8,43.99%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣三重市,383190,271542,4,4,--,1,1,--,121436,119875,1561,70.86%,44.72%,25%,臺北縣三重市菜寮里,1654,768,761,7,46.43%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣三重市,383190,271542,4,4,--,1,1,--,121436,119875,1561,70.86%,44.72%,25%,臺北縣三重市永春里,1329,610,601,9,45.9%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣三重市,383190,271542,4,4,--,1,1,--,121436,119875,1561,70.86%,44.72%,25%,臺北縣三重市中正里,1180,577,566,11,48.9%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣三重市,383190,271542,4,4,--,1,1,--,121436,119875,1561,70.86%,44.72%,25%,臺北縣三重市吉利里,1230,607,599,8,49.35%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣三重市,383190,271542,4,4,--,1,1,--,121436,119875,1561,70.86%,44.72%,25%,臺北縣三重市大同里,1492,582,579,3,39.01%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣三重市,383190,271542,4,4,--,1,1,--,121436,119875,1561,70.86%,44.72%,25%,臺北縣三重市中民里,1159,566,559,7,48.84%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣三重市,383190,271542,4,4,--,1,1,--,121436,119875,1561,70.86%,44.72%,25%,臺北縣三重市平和里,1438,634,628,6,44.09%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣三重市,383190,271542,4,4,--,1,1,--,121436,119875,1561,70.86%,44.72%,25%,臺北縣三重市大安里,1408,642,632,10,45.6%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣三重市,383190,271542,4,4,--,1,1,--,121436,119875,1561,70.86%,44.72%,25%,臺北縣三重市仁德里,1880,847,827,20,45.05%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣三重市,383190,271542,4,4,--,1,1,--,121436,119875,1561,70.86%,44.72%,25%,臺北縣三重市忠孝里,1588,675,670,5,42.51%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣三重市,383190,271542,4,4,--,1,1,--,121436,119875,1561,70.86%,44.72%,25%,臺北縣三重市仁義里,1136,552,538,14,48.59%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣三重市,383190,271542,4,4,--,1,1,--,121436,119875,1561,70.86%,44.72%,25%,臺北縣三重市光榮里,1081,474,470,4,43.85%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣三重市,383190,271542,4,4,--,1,1,--,121436,119875,1561,70.86%,44.72%,25%,臺北縣三重市光輝里,1545,754,745,9,48.8%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣三重市,383190,271542,4,4,--,1,1,--,121436,119875,1561,70.86%,44.72%,25%,臺北縣三重市福星里,832,398,391,7,47.84%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣三重市,383190,271542,4,4,--,1,1,--,121436,119875,1561,70.86%,44.72%,25%,臺北縣三重市福利里,1510,497,489,8,32.91%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣三重市,383190,271542,4,4,--,1,1,--,121436,119875,1561,70.86%,44.72%,25%,臺北縣三重市清和里,2426,828,823,5,34.13%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣三重市,383190,271542,4,4,--,1,1,--,121436,119875,1561,70.86%,44.72%,25%,臺北縣三重市永興里,1141,440,430,10,38.56%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣三重市,383190,271542,4,4,--,1,1,--,121436,119875,1561,70.86%,44.72%,25%,臺北縣三重市中山里,2073,816,805,11,39.36%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣三重市,383190,271542,4,4,--,1,1,--,121436,119875,1561,70.86%,44.72%,25%,臺北縣三重市大園里,2179,853,833,20,39.15%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣三重市,383190,271542,4,4,--,1,1,--,121436,119875,1561,70.86%,44.72%,25%,臺北縣三重市國隆里,2073,881,868,13,42.5%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣三重市,383190,271542,4,4,--,1,1,--,121436,119875,1561,70.86%,44.72%,25%,臺北縣三重市重陽里,2823,1117,1103,14,39.57%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣三重市,383190,271542,4,4,--,1,1,--,121436,119875,1561,70.86%,44.72%,25%,臺北縣三重市民生里,3576,1641,1620,21,45.89%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣三重市,383190,271542,4,4,--,1,1,--,121436,119875,1561,70.86%,44.72%,25%,臺北縣三重市重新里,1337,621,613,8,46.45%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣三重市,383190,271542,4,4,--,1,1,--,121436,119875,1561,70.86%,44.72%,25%,臺北縣三重市正德里,1022,468,461,7,45.79%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣三重市,383190,271542,4,4,--,1,1,--,121436,119875,1561,70.86%,44.72%,25%,臺北縣三重市正義里,1516,687,676,11,45.32%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣三重市,383190,271542,4,4,--,1,1,--,121436,119875,1561,70.86%,44.72%,25%,臺北縣三重市正安里,1548,753,739,14,48.64%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣三重市,383190,271542,4,4,--,1,1,--,121436,119875,1561,70.86%,44.72%,25%,臺北縣三重市自強里,1574,726,715,11,46.12%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣三重市,383190,271542,4,4,--,1,1,--,121436,119875,1561,70.86%,44.72%,25%,臺北縣三重市文化里,2096,867,857,10,41.36%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣三重市,383190,271542,4,4,--,1,1,--,121436,119875,1561,70.86%,44.72%,25%,臺北縣三重市中央里,1508,642,629,13,42.57%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣三重市,383190,271542,4,4,--,1,1,--,121436,119875,1561,70.86%,44.72%,25%,臺北縣三重市雙園里,872,384,377,7,44.04%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣三重市,383190,271542,4,4,--,1,1,--,121436,119875,1561,70.86%,44.72%,25%,臺北縣三重市錦通里,1470,683,676,7,46.46%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣三重市,383190,271542,4,4,--,1,1,--,121436,119875,1561,70.86%,44.72%,25%,臺北縣三重市錦安里,1693,833,823,10,49.2%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣三重市,383190,271542,4,4,--,1,1,--,121436,119875,1561,70.86%,44.72%,25%,臺北縣三重市長安里,1977,834,818,16,42.19%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣三重市,383190,271542,4,4,--,1,1,--,121436,119875,1561,70.86%,44.72%,25%,臺北縣三重市光華里,1597,640,636,4,40.08%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣三重市,383190,271542,4,4,--,1,1,--,121436,119875,1561,70.86%,44.72%,25%,臺北縣三重市長生里,750,317,313,4,42.27%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣三重市,383190,271542,4,4,--,1,1,--,121436,119875,1561,70.86%,44.72%,25%,臺北縣三重市開元里,1308,671,660,11,51.3%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣三重市,383190,271542,4,4,--,1,1,--,121436,119875,1561,70.86%,44.72%,25%,臺北縣三重市大德里,579,267,263,4,46.11%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣三重市,383190,271542,4,4,--,1,1,--,121436,119875,1561,70.86%,44.72%,25%,臺北縣三重市長元里,2158,904,890,14,41.89%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣三重市,383190,271542,4,4,--,1,1,--,121436,119875,1561,70.86%,44.72%,25%,臺北縣三重市長江里,1667,735,725,10,44.09%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣三重市,383190,271542,4,4,--,1,1,--,121436,119875,1561,70.86%,44.72%,25%,臺北縣三重市長泰里,2039,918,906,12,45.02%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣三重市,383190,271542,4,4,--,1,1,--,121436,119875,1561,70.86%,44.72%,25%,臺北縣三重市長福里,1420,644,635,9,45.35%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣三重市,383190,271542,4,4,--,1,1,--,121436,119875,1561,70.86%,44.72%,25%,臺北縣三重市介壽里,1069,562,558,4,52.57%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣三重市,383190,271542,4,4,--,1,1,--,121436,119875,1561,70.86%,44.72%,25%,臺北縣三重市萬壽里,1653,770,760,10,46.58%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣三重市,383190,271542,4,4,--,1,1,--,121436,119875,1561,70.86%,44.72%,25%,臺北縣三重市錦江里,2011,938,923,15,46.64%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣三重市,383190,271542,4,4,--,1,1,--,121436,119875,1561,70.86%,44.72%,25%,臺北縣三重市龍濱里,2501,1100,1089,11,43.98%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣三重市,383190,271542,4,4,--,1,1,--,121436,119875,1561,70.86%,44.72%,25%,臺北縣三重市龍門里,1616,626,611,15,38.74%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣三重市,383190,271542,4,4,--,1,1,--,121436,119875,1561,70.86%,44.72%,25%,臺北縣三重市秀江里,1167,517,511,6,44.3%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣三重市,383190,271542,4,4,--,1,1,--,121436,119875,1561,70.86%,44.72%,25%,臺北縣三重市奕壽里,1313,559,555,4,42.57%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣三重市,383190,271542,4,4,--,1,1,--,121436,119875,1561,70.86%,44.72%,25%,臺北縣三重市三安里,2248,957,947,10,42.57%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣三重市,383190,271542,4,4,--,1,1,--,121436,119875,1561,70.86%,44.72%,25%,臺北縣三重市福安里,2413,1125,1107,18,46.62%
臺北縣,3593315,2527329,90,78,12,29,26,3,1094594,1077075,17519,70.33%,43.31%,32.22%,臺北縣三重市,383190,271542,4,4,--,1,1,--,121436,119875,1561,70.86%,44.72%,25%,臺北縣三重市信安里,1456,678,665,13,46.57%
