地區別," 人口數",選舉人數,候選人數_計,候選人數_男,候選人數_女,當選人數_計,當選人數_男,當選人數_女,投票數_合計,投票數_有效票數,投票數_無效票數,選舉人數對人口數,投票數對選舉人數,當選人數對候選人數,鄉鎮選區,鄉鎮選區_人口數,鄉鎮選區_選舉人數,鄉鎮選區_候選人數_計,鄉鎮選區_候選人數_男,鄉鎮選區_候選人數_女,鄉鎮選區_當選人數_計,鄉鎮選區_當選人數_男,鄉鎮選區_當選人數_女,鄉鎮選區_投票數合計,鄉鎮選區_有效票數,鄉鎮選區_無效票數,鄉鎮選區_選舉人數對人口數,鄉鎮選區_投票數對選舉人數,鄉鎮選區_當選人數對候選人數,里,里_選舉人數,里_投票數,里_有效票數,里_無效票數,里_投票率
嘉義縣,547267,428076,39,31,8,18,15,3,322402,306405,15997,78.22%,75.31%,46.15%,嘉義縣竹崎鄉,38917,30721,2,1,1,1,1,--,23731,23212,519,78.94%,77.25%,50%,嘉義縣竹崎鄉桃源村,1023,781,763,18,76.34%
嘉義縣,547267,428076,39,31,8,18,15,3,322402,306405,15997,78.22%,75.31%,46.15%,嘉義縣竹崎鄉,38917,30721,2,1,1,1,1,--,23731,23212,519,78.94%,77.25%,50%,嘉義縣竹崎鄉塘興村,885,709,695,14,80.11%
嘉義縣,547267,428076,39,31,8,18,15,3,322402,306405,15997,78.22%,75.31%,46.15%,嘉義縣竹崎鄉,38917,30721,2,1,1,1,1,--,23731,23212,519,78.94%,77.25%,50%,嘉義縣竹崎鄉義隆村,555,471,466,5,84.86%
嘉義縣,547267,428076,39,31,8,18,15,3,322402,306405,15997,78.22%,75.31%,46.15%,嘉義縣竹崎鄉,38917,30721,2,1,1,1,1,--,23731,23212,519,78.94%,77.25%,50%,嘉義縣竹崎鄉龍山村,1704,1356,1333,23,79.58%
嘉義縣,547267,428076,39,31,8,18,15,3,322402,306405,15997,78.22%,75.31%,46.15%,嘉義縣竹崎鄉,38917,30721,2,1,1,1,1,--,23731,23212,519,78.94%,77.25%,50%,嘉義縣竹崎鄉文峰村,707,564,552,12,79.77%
嘉義縣,547267,428076,39,31,8,18,15,3,322402,306405,15997,78.22%,75.31%,46.15%,嘉義縣竹崎鄉,38917,30721,2,1,1,1,1,--,23731,23212,519,78.94%,77.25%,50%,嘉義縣竹崎鄉金獅村,460,360,352,8,78.26%
嘉義縣,547267,428076,39,31,8,18,15,3,322402,306405,15997,78.22%,75.31%,46.15%,嘉義縣竹崎鄉,38917,30721,2,1,1,1,1,--,23731,23212,519,78.94%,77.25%,50%,嘉義縣竹崎鄉復金村,1892,1452,1425,27,76.74%
嘉義縣,547267,428076,39,31,8,18,15,3,322402,306405,15997,78.22%,75.31%,46.15%,嘉義縣竹崎鄉,38917,30721,2,1,1,1,1,--,23731,23212,519,78.94%,77.25%,50%,嘉義縣竹崎鄉緞繻村,997,720,707,13,72.22%
嘉義縣,547267,428076,39,31,8,18,15,3,322402,306405,15997,78.22%,75.31%,46.15%,嘉義縣竹崎鄉,38917,30721,2,1,1,1,1,--,23731,23212,519,78.94%,77.25%,50%,嘉義縣竹崎鄉仁壽村,263,192,189,3,73%
嘉義縣,547267,428076,39,31,8,18,15,3,322402,306405,15997,78.22%,75.31%,46.15%,嘉義縣竹崎鄉,38917,30721,2,1,1,1,1,--,23731,23212,519,78.94%,77.25%,50%,嘉義縣竹崎鄉中和村,817,581,569,12,71.11%
嘉義縣,547267,428076,39,31,8,18,15,3,322402,306405,15997,78.22%,75.31%,46.15%,嘉義縣竹崎鄉,38917,30721,2,1,1,1,1,--,23731,23212,519,78.94%,77.25%,50%,嘉義縣竹崎鄉光華村,735,577,571,6,78.5%
嘉義縣,547267,428076,39,31,8,18,15,3,322402,306405,15997,78.22%,75.31%,46.15%,嘉義縣梅山鄉,22042,17524,2,1,1,1,1,--,13543,13139,404,79.5%,77.28%,50%,嘉義縣梅山鄉梅東村,2388,1805,1730,75,75.59%
嘉義縣,547267,428076,39,31,8,18,15,3,322402,306405,15997,78.22%,75.31%,46.15%,嘉義縣梅山鄉,22042,17524,2,1,1,1,1,--,13543,13139,404,79.5%,77.28%,50%,嘉義縣梅山鄉梅南村,974,772,744,28,79.26%
嘉義縣,547267,428076,39,31,8,18,15,3,322402,306405,15997,78.22%,75.31%,46.15%,嘉義縣梅山鄉,22042,17524,2,1,1,1,1,--,13543,13139,404,79.5%,77.28%,50%,嘉義縣梅山鄉過山村,580,451,434,17,77.76%
嘉義縣,547267,428076,39,31,8,18,15,3,322402,306405,15997,78.22%,75.31%,46.15%,嘉義縣梅山鄉,22042,17524,2,1,1,1,1,--,13543,13139,404,79.5%,77.28%,50%,嘉義縣梅山鄉梅北村,4134,3233,3139,94,78.21%
嘉義縣,547267,428076,39,31,8,18,15,3,322402,306405,15997,78.22%,75.31%,46.15%,嘉義縣梅山鄉,22042,17524,2,1,1,1,1,--,13543,13139,404,79.5%,77.28%,50%,嘉義縣梅山鄉圳南村,462,382,374,8,82.68%
嘉義縣,547267,428076,39,31,8,18,15,3,322402,306405,15997,78.22%,75.31%,46.15%,嘉義縣梅山鄉,22042,17524,2,1,1,1,1,--,13543,13139,404,79.5%,77.28%,50%,嘉義縣梅山鄉永興村,517,421,405,16,81.43%
嘉義縣,547267,428076,39,31,8,18,15,3,322402,306405,15997,78.22%,75.31%,46.15%,嘉義縣梅山鄉,22042,17524,2,1,1,1,1,--,13543,13139,404,79.5%,77.28%,50%,嘉義縣梅山鄉半天村,429,326,322,4,75.99%
嘉義縣,547267,428076,39,31,8,18,15,3,322402,306405,15997,78.22%,75.31%,46.15%,嘉義縣梅山鄉,22042,17524,2,1,1,1,1,--,13543,13139,404,79.5%,77.28%,50%,嘉義縣梅山鄉圳北村,654,519,504,15,79.36%
嘉義縣,547267,428076,39,31,8,18,15,3,322402,306405,15997,78.22%,75.31%,46.15%,嘉義縣梅山鄉,22042,17524,2,1,1,1,1,--,13543,13139,404,79.5%,77.28%,50%,嘉義縣梅山鄉大南村,1716,1312,1271,41,76.46%
嘉義縣,547267,428076,39,31,8,18,15,3,322402,306405,15997,78.22%,75.31%,46.15%,嘉義縣梅山鄉,22042,17524,2,1,1,1,1,--,13543,13139,404,79.5%,77.28%,50%,嘉義縣梅山鄉雙溪村,591,500,491,9,84.6%
嘉義縣,547267,428076,39,31,8,18,15,3,322402,306405,15997,78.22%,75.31%,46.15%,嘉義縣梅山鄉,22042,17524,2,1,1,1,1,--,13543,13139,404,79.5%,77.28%,50%,嘉義縣梅山鄉安靖村,907,710,697,13,78.28%
嘉義縣,547267,428076,39,31,8,18,15,3,322402,306405,15997,78.22%,75.31%,46.15%,嘉義縣梅山鄉,22042,17524,2,1,1,1,1,--,13543,13139,404,79.5%,77.28%,50%,嘉義縣梅山鄉太平村,494,376,361,15,76.11%
嘉義縣,547267,428076,39,31,8,18,15,3,322402,306405,15997,78.22%,75.31%,46.15%,嘉義縣梅山鄉,22042,17524,2,1,1,1,1,--,13543,13139,404,79.5%,77.28%,50%,嘉義縣梅山鄉碧湖村,275,203,197,6,73.82%
嘉義縣,547267,428076,39,31,8,18,15,3,322402,306405,15997,78.22%,75.31%,46.15%,嘉義縣梅山鄉,22042,17524,2,1,1,1,1,--,13543,13139,404,79.5%,77.28%,50%,嘉義縣梅山鄉太興村,430,320,305,15,74.42%
嘉義縣,547267,428076,39,31,8,18,15,3,322402,306405,15997,78.22%,75.31%,46.15%,嘉義縣梅山鄉,22042,17524,2,1,1,1,1,--,13543,13139,404,79.5%,77.28%,50%,嘉義縣梅山鄉瑞峰村,764,566,548,18,74.08%
嘉義縣,547267,428076,39,31,8,18,15,3,322402,306405,15997,78.22%,75.31%,46.15%,嘉義縣梅山鄉,22042,17524,2,1,1,1,1,--,13543,13139,404,79.5%,77.28%,50%,嘉義縣梅山鄉瑞里村,702,548,536,12,78.06%
嘉義縣,547267,428076,39,31,8,18,15,3,322402,306405,15997,78.22%,75.31%,46.15%,嘉義縣梅山鄉,22042,17524,2,1,1,1,1,--,13543,13139,404,79.5%,77.28%,50%,嘉義縣梅山鄉太和村,1071,778,767,11,72.64%
嘉義縣,547267,428076,39,31,8,18,15,3,322402,306405,15997,78.22%,75.31%,46.15%,嘉義縣梅山鄉,22042,17524,2,1,1,1,1,--,13543,13139,404,79.5%,77.28%,50%,嘉義縣梅山鄉龍眼村,436,321,314,7,73.62%
嘉義縣,547267,428076,39,31,8,18,15,3,322402,306405,15997,78.22%,75.31%,46.15%,嘉義縣番路鄉,11671,9374,2,2,--,1,1,--,6999,6858,141,80.32%,74.66%,50%,嘉義縣番路鄉江西村,1104,823,800,23,74.55%
嘉義縣,547267,428076,39,31,8,18,15,3,322402,306405,15997,78.22%,75.31%,46.15%,嘉義縣番路鄉,11671,9374,2,2,--,1,1,--,6999,6858,141,80.32%,74.66%,50%,嘉義縣番路鄉內甕村,432,305,297,8,70.6%
嘉義縣,547267,428076,39,31,8,18,15,3,322402,306405,15997,78.22%,75.31%,46.15%,嘉義縣番路鄉,11671,9374,2,2,--,1,1,--,6999,6858,141,80.32%,74.66%,50%,嘉義縣番路鄉新福村,820,588,584,4,71.71%
嘉義縣,547267,428076,39,31,8,18,15,3,322402,306405,15997,78.22%,75.31%,46.15%,嘉義縣番路鄉,11671,9374,2,2,--,1,1,--,6999,6858,141,80.32%,74.66%,50%,嘉義縣番路鄉下坑村,1734,1319,1290,29,76.07%
嘉義縣,547267,428076,39,31,8,18,15,3,322402,306405,15997,78.22%,75.31%,46.15%,嘉義縣番路鄉,11671,9374,2,2,--,1,1,--,6999,6858,141,80.32%,74.66%,50%,嘉義縣番路鄉番路村,836,644,622,22,77.03%
嘉義縣,547267,428076,39,31,8,18,15,3,322402,306405,15997,78.22%,75.31%,46.15%,嘉義縣番路鄉,11671,9374,2,2,--,1,1,--,6999,6858,141,80.32%,74.66%,50%,嘉義縣番路鄉民和村,819,630,617,13,76.92%
嘉義縣,547267,428076,39,31,8,18,15,3,322402,306405,15997,78.22%,75.31%,46.15%,嘉義縣番路鄉,11671,9374,2,2,--,1,1,--,6999,6858,141,80.32%,74.66%,50%,嘉義縣番路鄉觸口村,855,697,686,11,81.52%
嘉義縣,547267,428076,39,31,8,18,15,3,322402,306405,15997,78.22%,75.31%,46.15%,嘉義縣番路鄉,11671,9374,2,2,--,1,1,--,6999,6858,141,80.32%,74.66%,50%,嘉義縣番路鄉大湖村,801,564,558,6,70.41%
嘉義縣,547267,428076,39,31,8,18,15,3,322402,306405,15997,78.22%,75.31%,46.15%,嘉義縣番路鄉,11671,9374,2,2,--,1,1,--,6999,6858,141,80.32%,74.66%,50%,嘉義縣番路鄉公田村,1015,721,710,11,71.03%
嘉義縣,547267,428076,39,31,8,18,15,3,322402,306405,15997,78.22%,75.31%,46.15%,嘉義縣番路鄉,11671,9374,2,2,--,1,1,--,6999,6858,141,80.32%,74.66%,50%,嘉義縣番路鄉公興村,560,400,391,9,71.43%
嘉義縣,547267,428076,39,31,8,18,15,3,322402,306405,15997,78.22%,75.31%,46.15%,嘉義縣番路鄉,11671,9374,2,2,--,1,1,--,6999,6858,141,80.32%,74.66%,50%,嘉義縣番路鄉草山村,398,308,303,5,77.39%
嘉義縣,547267,428076,39,31,8,18,15,3,322402,306405,15997,78.22%,75.31%,46.15%,嘉義縣大埔鄉,4553,3612,2,1,1,1,--,1,2877,2826,51,79.33%,79.65%,50%,嘉義縣大埔鄉大埔村,1257,988,967,21,78.6%
嘉義縣,547267,428076,39,31,8,18,15,3,322402,306405,15997,78.22%,75.31%,46.15%,嘉義縣大埔鄉,4553,3612,2,1,1,1,--,1,2877,2826,51,79.33%,79.65%,50%,嘉義縣大埔鄉和平村,584,473,462,11,80.99%
嘉義縣,547267,428076,39,31,8,18,15,3,322402,306405,15997,78.22%,75.31%,46.15%,嘉義縣大埔鄉,4553,3612,2,1,1,1,--,1,2877,2826,51,79.33%,79.65%,50%,嘉義縣大埔鄉永樂村,404,357,354,3,88.37%
嘉義縣,547267,428076,39,31,8,18,15,3,322402,306405,15997,78.22%,75.31%,46.15%,嘉義縣大埔鄉,4553,3612,2,1,1,1,--,1,2877,2826,51,79.33%,79.65%,50%,嘉義縣大埔鄉茄苳村,810,639,629,10,78.89%
嘉義縣,547267,428076,39,31,8,18,15,3,322402,306405,15997,78.22%,75.31%,46.15%,嘉義縣大埔鄉,4553,3612,2,1,1,1,--,1,2877,2826,51,79.33%,79.65%,50%,嘉義縣大埔鄉西興村,557,420,414,6,75.4%
嘉義縣,547267,428076,39,31,8,18,15,3,322402,306405,15997,78.22%,75.31%,46.15%,嘉義縣阿里山鄉,6187,4702,1,1,--,1,1,--,3031,2643,388,76%,64.46%,100%,嘉義縣阿里山鄉中山村,369,207,197,10,56.1%
嘉義縣,547267,428076,39,31,8,18,15,3,322402,306405,15997,78.22%,75.31%,46.15%,嘉義縣阿里山鄉,6187,4702,1,1,--,1,1,--,3031,2643,388,76%,64.46%,100%,嘉義縣阿里山鄉中正村,198,107,105,2,54.04%
嘉義縣,547267,428076,39,31,8,18,15,3,322402,306405,15997,78.22%,75.31%,46.15%,嘉義縣阿里山鄉,6187,4702,1,1,--,1,1,--,3031,2643,388,76%,64.46%,100%,嘉義縣阿里山鄉香林村,222,89,86,3,40.09%
嘉義縣,547267,428076,39,31,8,18,15,3,322402,306405,15997,78.22%,75.31%,46.15%,嘉義縣阿里山鄉,6187,4702,1,1,--,1,1,--,3031,2643,388,76%,64.46%,100%,嘉義縣阿里山鄉十字村,313,174,164,10,55.59%
嘉義縣,547267,428076,39,31,8,18,15,3,322402,306405,15997,78.22%,75.31%,46.15%,嘉義縣阿里山鄉,6187,4702,1,1,--,1,1,--,3031,2643,388,76%,64.46%,100%,嘉義縣阿里山鄉來吉村,344,228,187,41,66.28%
嘉義縣,547267,428076,39,31,8,18,15,3,322402,306405,15997,78.22%,75.31%,46.15%,嘉義縣阿里山鄉,6187,4702,1,1,--,1,1,--,3031,2643,388,76%,64.46%,100%,嘉義縣阿里山鄉豐山村,297,207,185,22,69.7%
嘉義縣,547267,428076,39,31,8,18,15,3,322402,306405,15997,78.22%,75.31%,46.15%,嘉義縣阿里山鄉,6187,4702,1,1,--,1,1,--,3031,2643,388,76%,64.46%,100%,嘉義縣阿里山鄉達邦村,832,561,482,79,67.43%
嘉義縣,547267,428076,39,31,8,18,15,3,322402,306405,15997,78.22%,75.31%,46.15%,嘉義縣阿里山鄉,6187,4702,1,1,--,1,1,--,3031,2643,388,76%,64.46%,100%,嘉義縣阿里山鄉樂野村,759,556,475,81,73.25%
嘉義縣,547267,428076,39,31,8,18,15,3,322402,306405,15997,78.22%,75.31%,46.15%,嘉義縣阿里山鄉,6187,4702,1,1,--,1,1,--,3031,2643,388,76%,64.46%,100%,嘉義縣阿里山鄉里佳村,257,166,145,21,64.59%
嘉義縣,547267,428076,39,31,8,18,15,3,322402,306405,15997,78.22%,75.31%,46.15%,嘉義縣阿里山鄉,6187,4702,1,1,--,1,1,--,3031,2643,388,76%,64.46%,100%,嘉義縣阿里山鄉山美村,489,348,290,58,71.17%
嘉義縣,547267,428076,39,31,8,18,15,3,322402,306405,15997,78.22%,75.31%,46.15%,嘉義縣阿里山鄉,6187,4702,1,1,--,1,1,--,3031,2643,388,76%,64.46%,100%,嘉義縣阿里山鄉新美村,301,190,150,40,63.12%
嘉義縣,547267,428076,39,31,8,18,15,3,322402,306405,15997,78.22%,75.31%,46.15%,嘉義縣阿里山鄉,6187,4702,1,1,--,1,1,--,3031,2643,388,76%,64.46%,100%,嘉義縣阿里山鄉茶山村,321,198,177,21,61.68%
屏東縣,882575,680401,71,64,7,33,31,2,463705,448834,14871,77.09%,68.15%,46.48%,屏東縣屏東市,213818,163179,2,1,1,1,1,--,104327,102612,1715,76.32%,63.93%,50%,屏東縣屏東市光榮里,1421,928,919,9,65.31%
屏東縣,882575,680401,71,64,7,33,31,2,463705,448834,14871,77.09%,68.15%,46.48%,屏東縣屏東市,213818,163179,2,1,1,1,1,--,104327,102612,1715,76.32%,63.93%,50%,屏東縣屏東市文明里,983,589,582,7,59.92%
屏東縣,882575,680401,71,64,7,33,31,2,463705,448834,14871,77.09%,68.15%,46.48%,屏東縣屏東市,213818,163179,2,1,1,1,1,--,104327,102612,1715,76.32%,63.93%,50%,屏東縣屏東市武廟里,1402,892,881,11,63.62%
屏東縣,882575,680401,71,64,7,33,31,2,463705,448834,14871,77.09%,68.15%,46.48%,屏東縣屏東市,213818,163179,2,1,1,1,1,--,104327,102612,1715,76.32%,63.93%,50%,屏東縣屏東市大埔里,1411,925,913,12,65.56%
屏東縣,882575,680401,71,64,7,33,31,2,463705,448834,14871,77.09%,68.15%,46.48%,屏東縣屏東市,213818,163179,2,1,1,1,1,--,104327,102612,1715,76.32%,63.93%,50%,屏東縣屏東市崇智里,788,534,524,10,67.77%
屏東縣,882575,680401,71,64,7,33,31,2,463705,448834,14871,77.09%,68.15%,46.48%,屏東縣屏東市,213818,163179,2,1,1,1,1,--,104327,102612,1715,76.32%,63.93%,50%,屏東縣屏東市維新里,2784,1821,1785,36,65.41%
屏東縣,882575,680401,71,64,7,33,31,2,463705,448834,14871,77.09%,68.15%,46.48%,屏東縣屏東市,213818,163179,2,1,1,1,1,--,104327,102612,1715,76.32%,63.93%,50%,屏東縣屏東市安樂里,1339,837,824,13,62.51%
屏東縣,882575,680401,71,64,7,33,31,2,463705,448834,14871,77.09%,68.15%,46.48%,屏東縣屏東市,213818,163179,2,1,1,1,1,--,104327,102612,1715,76.32%,63.93%,50%,屏東縣屏東市楠樹里,1446,1022,1004,18,70.68%
屏東縣,882575,680401,71,64,7,33,31,2,463705,448834,14871,77.09%,68.15%,46.48%,屏東縣屏東市,213818,163179,2,1,1,1,1,--,104327,102612,1715,76.32%,63.93%,50%,屏東縣屏東市金泉里,1205,837,823,14,69.46%
屏東縣,882575,680401,71,64,7,33,31,2,463705,448834,14871,77.09%,68.15%,46.48%,屏東縣屏東市,213818,163179,2,1,1,1,1,--,104327,102612,1715,76.32%,63.93%,50%,屏東縣屏東市橋南里,1525,923,911,12,60.52%
屏東縣,882575,680401,71,64,7,33,31,2,463705,448834,14871,77.09%,68.15%,46.48%,屏東縣屏東市,213818,163179,2,1,1,1,1,--,104327,102612,1715,76.32%,63.93%,50%,屏東縣屏東市橋北里,914,613,604,9,67.07%
屏東縣,882575,680401,71,64,7,33,31,2,463705,448834,14871,77.09%,68.15%,46.48%,屏東縣屏東市,213818,163179,2,1,1,1,1,--,104327,102612,1715,76.32%,63.93%,50%,屏東縣屏東市長春里,1931,1175,1157,18,60.85%
屏東縣,882575,680401,71,64,7,33,31,2,463705,448834,14871,77.09%,68.15%,46.48%,屏東縣屏東市,213818,163179,2,1,1,1,1,--,104327,102612,1715,76.32%,63.93%,50%,屏東縣屏東市豐榮里,2425,1579,1550,29,65.11%
屏東縣,882575,680401,71,64,7,33,31,2,463705,448834,14871,77.09%,68.15%,46.48%,屏東縣屏東市,213818,163179,2,1,1,1,1,--,104327,102612,1715,76.32%,63.93%,50%,屏東縣屏東市豐源里,3683,2263,2240,23,61.44%
屏東縣,882575,680401,71,64,7,33,31,2,463705,448834,14871,77.09%,68.15%,46.48%,屏東縣屏東市,213818,163179,2,1,1,1,1,--,104327,102612,1715,76.32%,63.93%,50%,屏東縣屏東市豐田里,4063,2452,2410,42,60.35%
屏東縣,882575,680401,71,64,7,33,31,2,463705,448834,14871,77.09%,68.15%,46.48%,屏東縣屏東市,213818,163179,2,1,1,1,1,--,104327,102612,1715,76.32%,63.93%,50%,屏東縣屏東市大連里,9355,5616,5531,85,60.03%
屏東縣,882575,680401,71,64,7,33,31,2,463705,448834,14871,77.09%,68.15%,46.48%,屏東縣屏東市,213818,163179,2,1,1,1,1,--,104327,102612,1715,76.32%,63.93%,50%,屏東縣屏東市湖西里,1443,1124,1085,39,77.89%
屏東縣,882575,680401,71,64,7,33,31,2,463705,448834,14871,77.09%,68.15%,46.48%,屏東縣屏東市,213818,163179,2,1,1,1,1,--,104327,102612,1715,76.32%,63.93%,50%,屏東縣屏東市湖南里,992,763,740,23,76.92%
屏東縣,882575,680401,71,64,7,33,31,2,463705,448834,14871,77.09%,68.15%,46.48%,屏東縣屏東市,213818,163179,2,1,1,1,1,--,104327,102612,1715,76.32%,63.93%,50%,屏東縣屏東市歸心里,1129,882,858,24,78.12%
屏東縣,882575,680401,71,64,7,33,31,2,463705,448834,14871,77.09%,68.15%,46.48%,屏東縣屏東市,213818,163179,2,1,1,1,1,--,104327,102612,1715,76.32%,63.93%,50%,屏東縣屏東市瑞光里,6916,4244,4158,86,61.36%
屏東縣,882575,680401,71,64,7,33,31,2,463705,448834,14871,77.09%,68.15%,46.48%,屏東縣屏東市,213818,163179,2,1,1,1,1,--,104327,102612,1715,76.32%,63.93%,50%,屏東縣屏東市新生里,4988,3211,3164,47,64.37%
屏東縣,882575,680401,71,64,7,33,31,2,463705,448834,14871,77.09%,68.15%,46.48%,屏東縣屏東市,213818,163179,2,1,1,1,1,--,104327,102612,1715,76.32%,63.93%,50%,屏東縣屏東市頂宅里,511,390,382,8,76.32%
屏東縣,882575,680401,71,64,7,33,31,2,463705,448834,14871,77.09%,68.15%,46.48%,屏東縣屏東市,213818,163179,2,1,1,1,1,--,104327,102612,1715,76.32%,63.93%,50%,屏東縣屏東市厚生里,2929,1941,1908,33,66.27%
屏東縣,882575,680401,71,64,7,33,31,2,463705,448834,14871,77.09%,68.15%,46.48%,屏東縣屏東市,213818,163179,2,1,1,1,1,--,104327,102612,1715,76.32%,63.93%,50%,屏東縣屏東市擇仁里,956,605,597,8,63.28%
屏東縣,882575,680401,71,64,7,33,31,2,463705,448834,14871,77.09%,68.15%,46.48%,屏東縣屏東市,213818,163179,2,1,1,1,1,--,104327,102612,1715,76.32%,63.93%,50%,屏東縣屏東市建國里,835,544,533,11,65.15%
屏東縣,882575,680401,71,64,7,33,31,2,463705,448834,14871,77.09%,68.15%,46.48%,屏東縣屏東市,213818,163179,2,1,1,1,1,--,104327,102612,1715,76.32%,63.93%,50%,屏東縣屏東市一心里,1970,1219,1200,19,61.88%
屏東縣,882575,680401,71,64,7,33,31,2,463705,448834,14871,77.09%,68.15%,46.48%,屏東縣屏東市,213818,163179,2,1,1,1,1,--,104327,102612,1715,76.32%,63.93%,50%,屏東縣屏東市萬年里,734,523,511,12,71.25%
屏東縣,882575,680401,71,64,7,33,31,2,463705,448834,14871,77.09%,68.15%,46.48%,屏東縣屏東市,213818,163179,2,1,1,1,1,--,104327,102612,1715,76.32%,63.93%,50%,屏東縣屏東市光華里,741,478,466,12,64.51%
屏東縣,882575,680401,71,64,7,33,31,2,463705,448834,14871,77.09%,68.15%,46.48%,屏東縣屏東市,213818,163179,2,1,1,1,1,--,104327,102612,1715,76.32%,63.93%,50%,屏東縣屏東市永安里,6691,4132,4071,61,61.75%
屏東縣,882575,680401,71,64,7,33,31,2,463705,448834,14871,77.09%,68.15%,46.48%,屏東縣屏東市,213818,163179,2,1,1,1,1,--,104327,102612,1715,76.32%,63.93%,50%,屏東縣屏東市新興里,2417,1575,1542,33,65.16%
屏東縣,882575,680401,71,64,7,33,31,2,463705,448834,14871,77.09%,68.15%,46.48%,屏東縣屏東市,213818,163179,2,1,1,1,1,--,104327,102612,1715,76.32%,63.93%,50%,屏東縣屏東市公館里,1408,1052,1030,22,74.72%
屏東縣,882575,680401,71,64,7,33,31,2,463705,448834,14871,77.09%,68.15%,46.48%,屏東縣屏東市,213818,163179,2,1,1,1,1,--,104327,102612,1715,76.32%,63.93%,50%,屏東縣屏東市龍華里,2201,1531,1499,32,69.56%
屏東縣,882575,680401,71,64,7,33,31,2,463705,448834,14871,77.09%,68.15%,46.48%,屏東縣屏東市,213818,163179,2,1,1,1,1,--,104327,102612,1715,76.32%,63.93%,50%,屏東縣屏東市玉成里,1392,1087,1069,18,78.09%
屏東縣,882575,680401,71,64,7,33,31,2,463705,448834,14871,77.09%,68.15%,46.48%,屏東縣屏東市,213818,163179,2,1,1,1,1,--,104327,102612,1715,76.32%,63.93%,50%,屏東縣屏東市頂柳里,1031,772,754,18,74.88%
屏東縣,882575,680401,71,64,7,33,31,2,463705,448834,14871,77.09%,68.15%,46.48%,屏東縣屏東市,213818,163179,2,1,1,1,1,--,104327,102612,1715,76.32%,63.93%,50%,屏東縣屏東市大湖里,1598,1122,1104,18,70.21%
屏東縣,882575,680401,71,64,7,33,31,2,463705,448834,14871,77.09%,68.15%,46.48%,屏東縣屏東市,213818,163179,2,1,1,1,1,--,104327,102612,1715,76.32%,63.93%,50%,屏東縣屏東市凌雲里,1102,734,720,14,66.61%
屏東縣,882575,680401,71,64,7,33,31,2,463705,448834,14871,77.09%,68.15%,46.48%,屏東縣屏東市,213818,163179,2,1,1,1,1,--,104327,102612,1715,76.32%,63.93%,50%,屏東縣屏東市鵬程里,1252,737,726,11,58.87%
屏東縣,882575,680401,71,64,7,33,31,2,463705,448834,14871,77.09%,68.15%,46.48%,屏東縣屏東市,213818,163179,2,1,1,1,1,--,104327,102612,1715,76.32%,63.93%,50%,屏東縣屏東市安鎮里,1919,1239,1227,12,64.56%
屏東縣,882575,680401,71,64,7,33,31,2,463705,448834,14871,77.09%,68.15%,46.48%,屏東縣屏東市,213818,163179,2,1,1,1,1,--,104327,102612,1715,76.32%,63.93%,50%,屏東縣屏東市永光里,1116,720,706,14,64.52%
屏東縣,882575,680401,71,64,7,33,31,2,463705,448834,14871,77.09%,68.15%,46.48%,屏東縣屏東市,213818,163179,2,1,1,1,1,--,104327,102612,1715,76.32%,63.93%,50%,屏東縣屏東市大洲里,1174,846,834,12,72.06%
屏東縣,882575,680401,71,64,7,33,31,2,463705,448834,14871,77.09%,68.15%,46.48%,屏東縣屏東市,213818,163179,2,1,1,1,1,--,104327,102612,1715,76.32%,63.93%,50%,屏東縣屏東市崇武里,2534,1576,1549,27,62.19%
屏東縣,882575,680401,71,64,7,33,31,2,463705,448834,14871,77.09%,68.15%,46.48%,屏東縣屏東市,213818,163179,2,1,1,1,1,--,104327,102612,1715,76.32%,63.93%,50%,屏東縣屏東市大武里,7333,4593,4555,38,62.63%
屏東縣,882575,680401,71,64,7,33,31,2,463705,448834,14871,77.09%,68.15%,46.48%,屏東縣屏東市,213818,163179,2,1,1,1,1,--,104327,102612,1715,76.32%,63.93%,50%,屏東縣屏東市前進里,2816,1940,1910,30,68.89%
屏東縣,882575,680401,71,64,7,33,31,2,463705,448834,14871,77.09%,68.15%,46.48%,屏東縣屏東市,213818,163179,2,1,1,1,1,--,104327,102612,1715,76.32%,63.93%,50%,屏東縣屏東市清溪里,3400,2037,2018,19,59.91%
屏東縣,882575,680401,71,64,7,33,31,2,463705,448834,14871,77.09%,68.15%,46.48%,屏東縣屏東市,213818,163179,2,1,1,1,1,--,104327,102612,1715,76.32%,63.93%,50%,屏東縣屏東市長安里,1893,1326,1302,24,70.05%
屏東縣,882575,680401,71,64,7,33,31,2,463705,448834,14871,77.09%,68.15%,46.48%,屏東縣屏東市,213818,163179,2,1,1,1,1,--,104327,102612,1715,76.32%,63.93%,50%,屏東縣屏東市永順里,625,430,415,15,68.8%
屏東縣,882575,680401,71,64,7,33,31,2,463705,448834,14871,77.09%,68.15%,46.48%,屏東縣屏東市,213818,163179,2,1,1,1,1,--,104327,102612,1715,76.32%,63.93%,50%,屏東縣屏東市斯文里,1971,1319,1301,18,66.92%
屏東縣,882575,680401,71,64,7,33,31,2,463705,448834,14871,77.09%,68.15%,46.48%,屏東縣屏東市,213818,163179,2,1,1,1,1,--,104327,102612,1715,76.32%,63.93%,50%,屏東縣屏東市華山里,4761,3005,2958,47,63.12%
