選舉別," 人口數",選舉人數,候選人數_計,候選人數_男,候選人數_女,當選人數_計,當選人數_男,當選人數_女,投票數_合計,投票數_有效票數,投票數_無效票數,選舉人數對人口數,投票數對選舉人數,當選人數對候選人數,縣市選區,縣市選區_人口數,縣市選區_選舉人數,縣市選區_候選人數_計,縣市選區_候選人數_男,縣市選區_候選人數_女,縣市選區_當選人數_計,縣市選區_當選人數_男,縣市選區_當選人數_女,縣市選區_投票數合計,縣市選區_有效票數,縣市選區_無效票數,縣市選區_選舉人數對人口數,縣市選區_投票數對選舉人數,縣市選區_當選人數對候選人數,鄉鎮,鄉鎮_選舉人數,鄉鎮_投票數,鄉鎮_有效票數,鄉鎮_無效票數,鄉鎮_投票率,里,里_選舉人數,里_投票數,里_有效票數,里_無效票數,里_投票率
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,雲林縣,752825,518878,8,7,1,4,4,--,349481,344426,5055,68.92%,67.35%,50%,雲林縣水林鄉,25264,15566,15330,236,61%,雲林縣水林鄉山腳村,918,566,555,11,61%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,雲林縣,752825,518878,8,7,1,4,4,--,349481,344426,5055,68.92%,67.35%,50%,雲林縣水林鄉,25264,15566,15330,236,61%,雲林縣水林鄉松北村,1256,775,764,11,61%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,雲林縣,752825,518878,8,7,1,4,4,--,349481,344426,5055,68.92%,67.35%,50%,雲林縣水林鄉,25264,15566,15330,236,61%,雲林縣水林鄉松中村,668,390,387,3,58%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,雲林縣,752825,518878,8,7,1,4,4,--,349481,344426,5055,68.92%,67.35%,50%,雲林縣水林鄉,25264,15566,15330,236,61%,雲林縣水林鄉松西村,915,512,500,12,55%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,雲林縣,752825,518878,8,7,1,4,4,--,349481,344426,5055,68.92%,67.35%,50%,雲林縣水林鄉,25264,15566,15330,236,61%,雲林縣水林鄉舊埔村,916,538,532,6,58%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,雲林縣,752825,518878,8,7,1,4,4,--,349481,344426,5055,68.92%,67.35%,50%,雲林縣水林鄉,25264,15566,15330,236,61%,雲林縣水林鄉塭底村,834,501,494,7,60%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,雲林縣,752825,518878,8,7,1,4,4,--,349481,344426,5055,68.92%,67.35%,50%,雲林縣水林鄉,25264,15566,15330,236,61%,雲林縣水林鄉後寮村,851,534,519,15,62%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,雲林縣,752825,518878,8,7,1,4,4,--,349481,344426,5055,68.92%,67.35%,50%,雲林縣水林鄉,25264,15566,15330,236,61%,雲林縣水林鄉溪墘村,840,538,531,7,64%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,嘉義縣,559956,393148,7,7,--,3,3,--,237289,233647,3642,70.21%,60.36%,42.86%,嘉義縣太保市,19937,11941,11751,190,59%,嘉義縣太保市太保里,1478,913,898,15,61%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,嘉義縣,559956,393148,7,7,--,3,3,--,237289,233647,3642,70.21%,60.36%,42.86%,嘉義縣太保市,19937,11941,11751,190,59%,嘉義縣太保市後庄里,438,290,287,3,66%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,嘉義縣,559956,393148,7,7,--,3,3,--,237289,233647,3642,70.21%,60.36%,42.86%,嘉義縣太保市,19937,11941,11751,190,59%,嘉義縣太保市前潭里,1354,840,832,8,62%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,嘉義縣,559956,393148,7,7,--,3,3,--,237289,233647,3642,70.21%,60.36%,42.86%,嘉義縣太保市,19937,11941,11751,190,59%,嘉義縣太保市後潭里,1362,821,811,10,60%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,嘉義縣,559956,393148,7,7,--,3,3,--,237289,233647,3642,70.21%,60.36%,42.86%,嘉義縣太保市,19937,11941,11751,190,59%,嘉義縣太保市梅埔里,1058,752,740,12,71%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,嘉義縣,559956,393148,7,7,--,3,3,--,237289,233647,3642,70.21%,60.36%,42.86%,嘉義縣太保市,19937,11941,11751,190,59%,嘉義縣太保市春珠里,752,443,438,5,58%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,嘉義縣,559956,393148,7,7,--,3,3,--,237289,233647,3642,70.21%,60.36%,42.86%,嘉義縣太保市,19937,11941,11751,190,59%,嘉義縣太保市崙頂里,772,533,523,10,69%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,嘉義縣,559956,393148,7,7,--,3,3,--,237289,233647,3642,70.21%,60.36%,42.86%,嘉義縣太保市,19937,11941,11751,190,59%,嘉義縣太保市東勢里,856,525,520,5,61%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,嘉義縣,559956,393148,7,7,--,3,3,--,237289,233647,3642,70.21%,60.36%,42.86%,嘉義縣太保市,19937,11941,11751,190,59%,嘉義縣太保市新埤里,1169,672,658,14,57%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,嘉義縣,559956,393148,7,7,--,3,3,--,237289,233647,3642,70.21%,60.36%,42.86%,嘉義縣太保市,19937,11941,11751,190,59%,嘉義縣太保市舊埤里,904,483,478,5,53%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,嘉義縣,559956,393148,7,7,--,3,3,--,237289,233647,3642,70.21%,60.36%,42.86%,嘉義縣太保市,19937,11941,11751,190,59%,嘉義縣太保市田尾里,729,460,449,11,63%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,嘉義縣,559956,393148,7,7,--,3,3,--,237289,233647,3642,70.21%,60.36%,42.86%,嘉義縣太保市,19937,11941,11751,190,59%,嘉義縣太保市港尾里,584,371,364,7,63%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,嘉義縣,559956,393148,7,7,--,3,3,--,237289,233647,3642,70.21%,60.36%,42.86%,嘉義縣太保市,19937,11941,11751,190,59%,嘉義縣太保市過溝里,1532,883,871,12,57%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,嘉義縣,559956,393148,7,7,--,3,3,--,237289,233647,3642,70.21%,60.36%,42.86%,嘉義縣太保市,19937,11941,11751,190,59%,嘉義縣太保市麻寮里,2068,1216,1186,30,58%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,嘉義縣,559956,393148,7,7,--,3,3,--,237289,233647,3642,70.21%,60.36%,42.86%,嘉義縣太保市,19937,11941,11751,190,59%,嘉義縣太保市南新里,1597,865,852,13,54%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,嘉義縣,559956,393148,7,7,--,3,3,--,237289,233647,3642,70.21%,60.36%,42.86%,嘉義縣太保市,19937,11941,11751,190,59%,嘉義縣太保市北新里,1891,1020,1002,18,53%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,嘉義縣,559956,393148,7,7,--,3,3,--,237289,233647,3642,70.21%,60.36%,42.86%,嘉義縣太保市,19937,11941,11751,190,59%,嘉義縣太保市埤鄉里,724,413,404,9,57%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,嘉義縣,559956,393148,7,7,--,3,3,--,237289,233647,3642,70.21%,60.36%,42.86%,嘉義縣太保市,19937,11941,11751,190,59%,嘉義縣太保市安仁里,669,441,438,3,65%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,嘉義縣,559956,393148,7,7,--,3,3,--,237289,233647,3642,70.21%,60.36%,42.86%,嘉義縣朴子市,30657,18925,18666,259,61%,嘉義縣朴子市安福里,1810,1072,1059,13,59%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,嘉義縣,559956,393148,7,7,--,3,3,--,237289,233647,3642,70.21%,60.36%,42.86%,嘉義縣朴子市,30657,18925,18666,259,61%,嘉義縣朴子市平和里,1718,1033,1023,10,60%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,嘉義縣,559956,393148,7,7,--,3,3,--,237289,233647,3642,70.21%,60.36%,42.86%,嘉義縣朴子市,30657,18925,18666,259,61%,嘉義縣朴子市內厝里,1142,732,726,6,64%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,嘉義縣,559956,393148,7,7,--,3,3,--,237289,233647,3642,70.21%,60.36%,42.86%,嘉義縣朴子市,30657,18925,18666,259,61%,嘉義縣朴子市開元里,562,354,353,1,62%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,嘉義縣,559956,393148,7,7,--,3,3,--,237289,233647,3642,70.21%,60.36%,42.86%,嘉義縣朴子市,30657,18925,18666,259,61%,嘉義縣朴子市順天里,782,444,435,9,56%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,嘉義縣,559956,393148,7,7,--,3,3,--,237289,233647,3642,70.21%,60.36%,42.86%,嘉義縣朴子市,30657,18925,18666,259,61%,嘉義縣朴子市中正里,746,495,490,5,66%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,嘉義縣,559956,393148,7,7,--,3,3,--,237289,233647,3642,70.21%,60.36%,42.86%,嘉義縣朴子市,30657,18925,18666,259,61%,嘉義縣朴子市博厚里,791,521,514,7,65%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,嘉義縣,559956,393148,7,7,--,3,3,--,237289,233647,3642,70.21%,60.36%,42.86%,嘉義縣朴子市,30657,18925,18666,259,61%,嘉義縣朴子市文化里,1881,1127,1119,8,59%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,嘉義縣,559956,393148,7,7,--,3,3,--,237289,233647,3642,70.21%,60.36%,42.86%,嘉義縣朴子市,30657,18925,18666,259,61%,嘉義縣朴子市永和里,2254,1420,1396,24,63%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,嘉義縣,559956,393148,7,7,--,3,3,--,237289,233647,3642,70.21%,60.36%,42.86%,嘉義縣朴子市,30657,18925,18666,259,61%,嘉義縣朴子市竹圍里,3099,1915,1889,26,61%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,嘉義縣,559956,393148,7,7,--,3,3,--,237289,233647,3642,70.21%,60.36%,42.86%,嘉義縣朴子市,30657,18925,18666,259,61%,嘉義縣朴子市新寮里,600,404,395,9,67%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,嘉義縣,559956,393148,7,7,--,3,3,--,237289,233647,3642,70.21%,60.36%,42.86%,嘉義縣朴子市,30657,18925,18666,259,61%,嘉義縣朴子市雙溪里,776,499,498,1,64%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,嘉義縣,559956,393148,7,7,--,3,3,--,237289,233647,3642,70.21%,60.36%,42.86%,嘉義縣朴子市,30657,18925,18666,259,61%,嘉義縣朴子市溪口里,806,523,520,3,64%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,嘉義縣,559956,393148,7,7,--,3,3,--,237289,233647,3642,70.21%,60.36%,42.86%,嘉義縣朴子市,30657,18925,18666,259,61%,嘉義縣朴子市德興里,955,626,621,5,65%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,嘉義縣,559956,393148,7,7,--,3,3,--,237289,233647,3642,70.21%,60.36%,42.86%,嘉義縣朴子市,30657,18925,18666,259,61%,嘉義縣朴子市仁和里,428,268,260,8,62%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,嘉義縣,559956,393148,7,7,--,3,3,--,237289,233647,3642,70.21%,60.36%,42.86%,嘉義縣朴子市,30657,18925,18666,259,61%,嘉義縣朴子市大鄉里,2427,1570,1538,32,64%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,嘉義縣,559956,393148,7,7,--,3,3,--,237289,233647,3642,70.21%,60.36%,42.86%,嘉義縣朴子市,30657,18925,18666,259,61%,嘉義縣朴子市大葛里,1494,968,944,24,64%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,嘉義縣,559956,393148,7,7,--,3,3,--,237289,233647,3642,70.21%,60.36%,42.86%,嘉義縣朴子市,30657,18925,18666,259,61%,嘉義縣朴子市佳禾里,559,364,359,5,65%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,嘉義縣,559956,393148,7,7,--,3,3,--,237289,233647,3642,70.21%,60.36%,42.86%,嘉義縣朴子市,30657,18925,18666,259,61%,嘉義縣朴子市竹村里,921,512,505,7,55%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,嘉義縣,559956,393148,7,7,--,3,3,--,237289,233647,3642,70.21%,60.36%,42.86%,嘉義縣朴子市,30657,18925,18666,259,61%,嘉義縣朴子市崁前里,1005,594,586,8,59%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,嘉義縣,559956,393148,7,7,--,3,3,--,237289,233647,3642,70.21%,60.36%,42.86%,嘉義縣朴子市,30657,18925,18666,259,61%,嘉義縣朴子市順安里,308,203,202,1,65%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,嘉義縣,559956,393148,7,7,--,3,3,--,237289,233647,3642,70.21%,60.36%,42.86%,嘉義縣朴子市,30657,18925,18666,259,61%,嘉義縣朴子市崁後里,911,526,516,10,57%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,嘉義縣,559956,393148,7,7,--,3,3,--,237289,233647,3642,70.21%,60.36%,42.86%,嘉義縣朴子市,30657,18925,18666,259,61%,嘉義縣朴子市德家里,811,471,462,9,58%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,嘉義縣,559956,393148,7,7,--,3,3,--,237289,233647,3642,70.21%,60.36%,42.86%,嘉義縣朴子市,30657,18925,18666,259,61%,嘉義縣朴子市新庄里,569,369,366,3,64%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,嘉義縣,559956,393148,7,7,--,3,3,--,237289,233647,3642,70.21%,60.36%,42.86%,嘉義縣朴子市,30657,18925,18666,259,61%,嘉義縣朴子市梅華里,1204,724,715,9,60%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,嘉義縣,559956,393148,7,7,--,3,3,--,237289,233647,3642,70.21%,60.36%,42.86%,嘉義縣朴子市,30657,18925,18666,259,61%,嘉義縣朴子市松華里,1517,842,830,12,55%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,嘉義縣,559956,393148,7,7,--,3,3,--,237289,233647,3642,70.21%,60.36%,42.86%,嘉義縣朴子市,30657,18925,18666,259,61%,嘉義縣朴子市南竹里,581,349,345,4,60%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,嘉義縣,559956,393148,7,7,--,3,3,--,237289,233647,3642,70.21%,60.36%,42.86%,嘉義縣布袋鎮,25075,14759,14537,222,58%,嘉義縣布袋鎮岱江里,809,448,443,5,55%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,嘉義縣,559956,393148,7,7,--,3,3,--,237289,233647,3642,70.21%,60.36%,42.86%,嘉義縣布袋鎮,25075,14759,14537,222,58%,嘉義縣布袋鎮九龍里,449,266,261,5,59%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,嘉義縣,559956,393148,7,7,--,3,3,--,237289,233647,3642,70.21%,60.36%,42.86%,嘉義縣布袋鎮,25075,14759,14537,222,58%,嘉義縣布袋鎮岑海里,1170,718,710,8,61%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,嘉義縣,559956,393148,7,7,--,3,3,--,237289,233647,3642,70.21%,60.36%,42.86%,嘉義縣布袋鎮,25075,14759,14537,222,58%,嘉義縣布袋鎮興中里,1225,715,696,19,58%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,嘉義縣,559956,393148,7,7,--,3,3,--,237289,233647,3642,70.21%,60.36%,42.86%,嘉義縣布袋鎮,25075,14759,14537,222,58%,嘉義縣布袋鎮光復里,1805,1094,1078,16,60%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,嘉義縣,559956,393148,7,7,--,3,3,--,237289,233647,3642,70.21%,60.36%,42.86%,嘉義縣布袋鎮,25075,14759,14537,222,58%,嘉義縣布袋鎮見龍里,901,575,568,7,63%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,嘉義縣,559956,393148,7,7,--,3,3,--,237289,233647,3642,70.21%,60.36%,42.86%,嘉義縣布袋鎮,25075,14759,14537,222,58%,嘉義縣布袋鎮新厝里,791,469,457,12,59%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,嘉義縣,559956,393148,7,7,--,3,3,--,237289,233647,3642,70.21%,60.36%,42.86%,嘉義縣布袋鎮,25075,14759,14537,222,58%,嘉義縣布袋鎮龍江里,921,531,514,17,57%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,嘉義縣,559956,393148,7,7,--,3,3,--,237289,233647,3642,70.21%,60.36%,42.86%,嘉義縣布袋鎮,25075,14759,14537,222,58%,嘉義縣布袋鎮新岑里,994,654,648,6,65%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,嘉義縣,559956,393148,7,7,--,3,3,--,237289,233647,3642,70.21%,60.36%,42.86%,嘉義縣布袋鎮,25075,14759,14537,222,58%,嘉義縣布袋鎮新民里,1178,643,637,6,54%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,嘉義縣,559956,393148,7,7,--,3,3,--,237289,233647,3642,70.21%,60.36%,42.86%,嘉義縣布袋鎮,25075,14759,14537,222,58%,嘉義縣布袋鎮復興里,2275,1220,1209,11,53%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,嘉義縣,559956,393148,7,7,--,3,3,--,237289,233647,3642,70.21%,60.36%,42.86%,嘉義縣布袋鎮,25075,14759,14537,222,58%,嘉義縣布袋鎮好美里,1044,633,625,8,60%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,嘉義縣,559956,393148,7,7,--,3,3,--,237289,233647,3642,70.21%,60.36%,42.86%,嘉義縣布袋鎮,25075,14759,14537,222,58%,嘉義縣布袋鎮永安里,1332,760,747,13,57%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,嘉義縣,559956,393148,7,7,--,3,3,--,237289,233647,3642,70.21%,60.36%,42.86%,嘉義縣布袋鎮,25075,14759,14537,222,58%,嘉義縣布袋鎮東港里,1923,1167,1141,26,60%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,嘉義縣,559956,393148,7,7,--,3,3,--,237289,233647,3642,70.21%,60.36%,42.86%,嘉義縣布袋鎮,25075,14759,14537,222,58%,嘉義縣布袋鎮江山里,399,233,228,5,58%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,嘉義縣,559956,393148,7,7,--,3,3,--,237289,233647,3642,70.21%,60.36%,42.86%,嘉義縣布袋鎮,25075,14759,14537,222,58%,嘉義縣布袋鎮菜舖里,483,294,289,5,60%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,嘉義縣,559956,393148,7,7,--,3,3,--,237289,233647,3642,70.21%,60.36%,42.86%,嘉義縣布袋鎮,25075,14759,14537,222,58%,嘉義縣布袋鎮考試里,394,252,251,1,63%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,嘉義縣,559956,393148,7,7,--,3,3,--,237289,233647,3642,70.21%,60.36%,42.86%,嘉義縣布袋鎮,25075,14759,14537,222,58%,嘉義縣布袋鎮振寮里,845,579,567,12,68%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,嘉義縣,559956,393148,7,7,--,3,3,--,237289,233647,3642,70.21%,60.36%,42.86%,嘉義縣布袋鎮,25075,14759,14537,222,58%,嘉義縣布袋鎮西安里,1528,848,841,7,55%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,嘉義縣,559956,393148,7,7,--,3,3,--,237289,233647,3642,70.21%,60.36%,42.86%,嘉義縣布袋鎮,25075,14759,14537,222,58%,嘉義縣布袋鎮東安里,1608,937,929,8,58%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,嘉義縣,559956,393148,7,7,--,3,3,--,237289,233647,3642,70.21%,60.36%,42.86%,嘉義縣布袋鎮,25075,14759,14537,222,58%,嘉義縣布袋鎮中安里,1641,877,865,12,53%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,嘉義縣,559956,393148,7,7,--,3,3,--,237289,233647,3642,70.21%,60.36%,42.86%,嘉義縣布袋鎮,25075,14759,14537,222,58%,嘉義縣布袋鎮樹林里,596,393,384,9,65%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,嘉義縣,559956,393148,7,7,--,3,3,--,237289,233647,3642,70.21%,60.36%,42.86%,嘉義縣布袋鎮,25075,14759,14537,222,58%,嘉義縣布袋鎮貴舍里,764,453,449,4,59%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,嘉義縣,559956,393148,7,7,--,3,3,--,237289,233647,3642,70.21%,60.36%,42.86%,嘉義縣大林鎮,26125,16167,15929,238,61%,嘉義縣大林鎮東林里,546,343,335,8,62%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,嘉義縣,559956,393148,7,7,--,3,3,--,237289,233647,3642,70.21%,60.36%,42.86%,嘉義縣大林鎮,26125,16167,15929,238,61%,嘉義縣大林鎮西林里,1868,1148,1132,16,61%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,嘉義縣,559956,393148,7,7,--,3,3,--,237289,233647,3642,70.21%,60.36%,42.86%,嘉義縣大林鎮,26125,16167,15929,238,61%,嘉義縣大林鎮吉林里,1032,611,606,5,59%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,嘉義縣,559956,393148,7,7,--,3,3,--,237289,233647,3642,70.21%,60.36%,42.86%,嘉義縣大林鎮,26125,16167,15929,238,61%,嘉義縣大林鎮平林里,3908,2266,2225,41,57%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,嘉義縣,559956,393148,7,7,--,3,3,--,237289,233647,3642,70.21%,60.36%,42.86%,嘉義縣大林鎮,26125,16167,15929,238,61%,嘉義縣大林鎮明華里,1209,755,745,10,62%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,嘉義縣,559956,393148,7,7,--,3,3,--,237289,233647,3642,70.21%,60.36%,42.86%,嘉義縣大林鎮,26125,16167,15929,238,61%,嘉義縣大林鎮明和里,1155,765,763,2,66%
區域,20893361,13922373,314,276,38,122,104,18,9440685,9311367,129318,66.64%,67.81%,38.85%,嘉義縣,559956,393148,7,7,--,3,3,--,237289,233647,3642,70.21%,60.36%,42.86%,嘉義縣大林鎮,26125,16167,15929,238,61%,嘉義縣大林鎮排路里,714,439,438,1,61%
